ID,COMMODITY,Date,Close,Open,High,Low,Volume
12403,BAL,2018-02-05,46.53,46.65,46.65,46.53,1300
12404,BAL,2018-02-06,46.58,46.58,46.58,46.58,200
12405,BAL,2018-02-09,46.55,46.55,46.55,46.55,100
12406,BAL,2018-02-20,47.46,47.74,47.84,47.45,3561
12407,BAL,2018-02-26,49.48,49.48,49.48,49.48,103
12408,BAL,2018-02-27,49.64,49.62,49.64,49.62,1700
12409,BAL,2018-02-28,49.74,49.90,49.90,49.74,425
12410,BAL,2018-03-01,49.02,49.08,49.08,49.02,785
12411,BAL,2018-03-02,49.32,49.47,49.47,49.32,463
12412,BAL,2018-03-05,50.92,50.30,51.20,50.28,624
12413,BAL,2018-03-06,49.45,51.80,51.80,49.45,1211
12414,BAL,2018-03-08,51.14,51.14,51.14,51.14,147
12415,BAL,2018-03-09,50.50,50.67,50.67,50.50,483
12416,BAL,2018-03-13,49.58,50.10,50.25,49.58,787
12417,BAL,2018-03-19,48.91,48.91,48.91,48.91,210
12418,BAL,2018-03-20,49.62,49.61,49.62,49.61,300
12419,BAL,2018-03-23,49.25,49.25,49.25,49.25,321
12420,BAL,2018-03-29,49.30,49.30,49.30,49.30,113
12421,BAL,2018-04-02,49.10,49.10,49.10,49.10,100
12422,BAL,2018-04-03,49.37,49.37,49.37,49.37,100
12423,BAL,2018-04-04,47.92,47.86,47.92,47.86,461
12424,BAL,2018-04-05,49.66,49.66,49.66,49.66,191
12425,BAL,2018-04-06,49.67,50.08,50.08,49.67,328
12426,BAL,2018-04-09,50.29,50.29,50.29,50.29,116
12427,BAL,2018-04-12,50.30,50.32,50.32,50.30,322
12428,BAL,2018-04-13,50.61,50.61,50.61,50.61,166
12429,BAL,2018-04-16,50.40,50.54,50.55,50.39,1472
12430,BAL,2018-04-17,50.20,49.93,50.24,49.80,1151
12431,BAL,2018-04-18,50.05,50.02,50.05,50.01,400
12432,BAL,2018-04-20,51.15,50.98,51.15,50.98,536
12433,BAL,2018-04-23,51.56,51.56,51.56,51.56,1508
12434,BAL,2018-04-24,49.43,50.52,50.66,49.43,2176
12435,BAL,2018-04-30,50.87,50.87,50.87,50.87,2000
12436,BAL,2018-05-02,51.12,51.40,51.47,51.12,1852
12437,BAL,2018-05-04,52.73,51.28,52.73,51.28,761
12438,BAL,2018-05-07,52.35,53.19,53.22,52.32,2512
12439,BAL,2018-05-08,51.71,52.22,52.22,51.71,979
12440,BAL,2018-05-09,51.84,51.95,51.95,51.84,429
12441,BAL,2018-05-10,51.15,51.69,51.69,51.00,739
12442,BAL,2018-05-11,50.66,51.13,51.13,50.63,4233
12443,BAL,2018-05-14,50.82,50.82,50.82,50.82,211
12444,BAL,2018-05-16,51.23,51.34,51.34,51.14,900
12445,BAL,2018-05-17,51.41,51.41,51.41,51.41,500
12446,BAL,2018-05-18,52.81,52.81,52.81,52.81,115
12447,BAL,2018-05-21,53.66,53.57,53.74,53.27,9645
12448,BAL,2018-05-22,52.61,53.35,53.35,52.61,25680
12449,BAL,2018-05-23,52.87,52.82,52.87,52.82,645
12450,BAL,2018-05-24,53.05,52.77,53.05,52.77,1204
12451,BAL,2018-05-25,54.26,53.56,54.26,53.53,4519
12452,BAL,2018-05-29,56.18,55.89,58.52,55.89,8392
12453,BAL,2018-05-30,56.32,56.09,56.32,55.95,4377
12454,BAL,2018-05-31,56.48,56.30,56.48,56.17,5700
12455,BAL,2018-06-01,56.63,56.63,56.63,56.63,267
12456,BAL,2018-06-04,56.00,56.33,56.37,55.82,2735
12457,BAL,2018-06-05,54.49,54.90,55.09,54.47,2181
12458,BAL,2018-06-06,55.15,55.27,55.28,55.14,832
12459,BAL,2018-06-07,56.92,55.30,57.56,55.27,12795
12460,BAL,2018-06-08,57.24,57.81,57.89,57.16,6638
12461,BAL,2018-06-11,57.12,57.45,57.45,56.96,9421
12462,BAL,2018-06-12,57.25,57.24,57.25,57.24,390
12463,BAL,2018-06-13,57.62,57.46,57.79,57.46,471
12464,BAL,2018-06-14,57.64,57.21,57.64,56.96,2710
12465,BAL,2018-06-15,55.56,55.87,55.87,55.38,1556
12466,BAL,2018-06-18,54.57,54.41,54.58,53.99,3338
12467,BAL,2018-06-19,51.97,52.18,52.27,51.88,10928
12468,BAL,2018-06-20,52.00,52.22,52.22,52.00,3701
12469,BAL,2018-06-21,52.10,52.31,52.56,52.10,1223
12470,BAL,2018-06-22,52.75,52.76,52.93,52.75,770
12471,BAL,2018-06-25,52.40,52.60,52.62,52.40,3014
12472,BAL,2018-06-26,52.38,52.43,52.43,52.38,340
12473,BAL,2018-06-27,52.47,52.47,52.47,52.46,777
12474,BAL,2018-06-28,51.94,51.94,51.94,51.94,310
12475,BAL,2018-06-29,52.17,51.64,52.84,51.64,3245
12476,BAL,2018-07-02,51.60,51.48,51.60,51.48,610
12477,BAL,2018-07-03,51.79,51.79,51.79,51.79,240
12478,BAL,2018-07-05,50.98,51.19,51.19,50.73,4332
12479,BAL,2018-07-06,52.33,51.26,52.33,51.23,1450
12480,BAL,2018-07-09,52.83,52.58,52.91,52.58,1900
12481,BAL,2018-07-10,53.35,53.17,53.39,53.17,487
12482,BAL,2018-07-11,52.60,52.72,52.72,52.60,440
12483,BAL,2018-07-12,54.64,53.43,54.88,53.32,10570
12484,BAL,2018-07-13,54.44,54.15,54.44,53.86,3428
12485,BAL,2018-07-16,54.41,54.30,54.41,54.24,1293
12486,BAL,2018-07-18,54.48,54.86,54.87,54.48,1681
12487,BAL,2018-07-19,54.46,54.46,54.46,54.41,2090
12488,BAL,2018-07-20,54.02,53.98,54.02,53.98,820
12489,BAL,2018-07-23,53.51,53.60,53.73,53.42,3966
12490,BAL,2018-07-24,53.47,54.09,54.13,53.47,894
12491,BAL,2018-07-25,54.60,54.91,54.91,54.60,1640
12492,BAL,2018-07-26,54.51,54.51,54.51,54.25,1171
12493,BAL,2018-07-27,54.86,54.86,54.86,54.86,12200
12494,BAL,2018-07-30,55.45,55.58,55.62,55.45,2944
12495,BAL,2018-07-31,55.43,55.49,55.49,55.43,476
12496,BAL,2018-08-01,54.89,55.56,55.56,54.89,1702
12497,BAL,2018-08-02,55.01,54.92,55.01,54.78,2971
12498,BAL,2018-08-03,54.46,54.19,54.47,53.96,1383
12499,BAL,2018-08-06,54.78,54.76,54.80,54.76,1066
12500,BAL,2018-08-07,54.44,54.69,54.70,54.44,737
12501,BAL,2018-08-08,53.93,54.20,54.20,53.90,4916
12502,BAL,2018-08-09,54.24,54.24,54.24,54.24,200
12503,BAL,2018-08-10,52.75,54.07,54.07,52.75,2876
12504,BAL,2018-08-13,51.41,52.07,52.14,50.92,6506
12505,BAL,2018-08-14,51.42,51.45,51.45,51.41,666
12506,BAL,2018-08-15,50.13,50.17,50.17,50.13,255
12507,BAL,2018-08-17,50.66,50.62,50.66,50.62,756
12508,BAL,2018-08-20,51.33,50.90,51.33,50.90,2899
12509,BAL,2018-08-21,51.64,51.64,51.64,51.64,144
12510,BAL,2018-08-22,51.09,51.09,51.09,51.09,882
12511,BAL,2018-08-23,50.68,50.68,50.68,50.68,254
12512,BAL,2018-08-24,50.77,51.42,51.42,50.77,1818
12513,BAL,2018-08-27,51.72,51.04,51.72,51.02,3140
12514,BAL,2018-08-28,52.05,52.05,52.05,52.05,278
12515,BAL,2018-08-29,51.31,51.31,51.35,51.31,900
12516,BAL,2018-08-30,51.03,51.01,51.03,51.01,719
12517,BAL,2018-08-31,51.42,51.22,51.42,51.22,334
12518,BAL,2018-09-04,51.35,50.72,51.35,50.71,1745
12519,BAL,2018-09-05,50.92,50.78,50.92,50.73,2511
12520,BAL,2018-09-06,50.37,50.63,50.63,50.36,433
12521,BAL,2018-09-07,50.90,51.47,51.72,50.90,1934
12522,BAL,2018-09-10,51.88,51.88,51.89,51.80,1344
12523,BAL,2018-09-11,51.56,51.12,51.56,51.08,1606
12524,BAL,2018-09-12,50.99,51.47,51.54,50.78,958
12525,BAL,2018-09-13,50.63,50.98,51.08,50.63,2000
12526,BAL,2018-09-14,50.77,50.72,50.77,50.71,1007
12527,BAL,2018-09-17,50.89,50.90,50.90,50.88,1715
12528,BAL,2018-09-18,48.69,49.64,49.64,48.69,3524
12529,BAL,2018-09-19,49.10,48.81,49.10,48.81,764
12530,BAL,2018-09-20,48.63,48.63,48.80,48.63,1174
12531,BAL,2018-09-21,48.87,48.87,48.87,48.87,200
12532,BAL,2018-09-24,48.86,49.00,49.03,48.86,2460
12533,BAL,2018-09-25,48.90,48.89,48.90,48.89,239
12534,BAL,2018-09-28,47.86,47.87,47.87,47.86,460
12535,BAL,2018-10-01,47.86,47.51,47.86,47.51,369
12536,BAL,2018-10-03,47.68,47.68,47.68,47.68,200
12537,BAL,2018-10-04,47.15,47.23,47.38,47.15,2402
12538,BAL,2018-10-05,47.20,47.58,47.58,47.20,675
12539,BAL,2018-10-08,48.24,48.01,48.24,47.64,2257
12540,BAL,2018-10-09,47.88,48.10,48.28,47.73,1853
12541,BAL,2018-10-10,47.91,47.77,48.28,47.77,16742
12542,BAL,2018-10-11,48.09,47.68,48.13,47.68,2114
12543,BAL,2018-10-12,48.98,48.87,49.00,48.81,9385
12544,BAL,2018-10-15,48.89,48.93,49.07,48.88,2469
12545,BAL,2018-10-16,48.85,49.08,49.08,48.80,4347
12546,BAL,2018-10-17,48.62,48.85,48.85,48.48,1353
12547,BAL,2018-10-18,48.85,48.66,48.86,48.45,5704
12548,BAL,2018-10-19,48.45,48.45,48.45,48.32,1000
12549,BAL,2018-10-22,49.93,49.19,49.99,49.19,12398
12550,BAL,2018-10-23,49.27,48.90,49.31,48.78,5573
12551,BAL,2018-10-24,48.15,49.28,49.28,48.09,2684
12552,BAL,2018-10-25,48.30,47.67,48.41,47.67,3045
12553,BAL,2018-10-26,49.14,48.35,49.14,48.35,4550
12554,BAL,2018-10-29,48.12,48.74,48.74,48.12,1580
12555,BAL,2018-10-30,47.71,48.05,48.05,47.71,2704
12556,BAL,2018-10-31,47.69,47.85,47.85,47.62,2787
12557,BAL,2018-11-01,49.34,49.16,49.34,49.16,1659
12558,BAL,2018-11-02,49.06,48.87,49.06,48.87,850
12559,BAL,2018-11-05,49.15,49.13,49.15,49.13,451
12560,BAL,2018-11-06,48.20,48.83,48.83,48.15,2202
12561,BAL,2018-11-07,49.09,49.10,49.10,48.94,982
12562,BAL,2018-11-08,49.28,49.41,50.06,49.28,1156
12563,BAL,2018-11-09,48.62,48.73,48.73,48.35,2600
12564,BAL,2018-11-12,47.86,48.22,48.22,47.86,3226
12565,BAL,2018-11-13,47.33,47.86,47.86,47.33,1236
12566,BAL,2018-11-14,47.73,47.75,47.88,47.63,1100
12567,BAL,2018-11-15,47.71,48.03,48.03,47.71,2220
12568,BAL,2018-11-16,48.31,48.08,48.31,48.08,950
12569,BAL,2018-11-19,47.55,47.50,47.94,47.45,4420
12570,BAL,2018-11-20,47.23,47.52,47.52,47.23,1551
12571,BAL,2018-11-21,48.04,47.36,48.41,47.36,1900
12572,BAL,2018-11-23,47.27,47.36,47.36,47.27,1592
12573,BAL,2018-11-26,47.80,47.29,47.88,47.29,560
12574,BAL,2018-11-27,47.41,47.65,47.65,47.41,505
12575,BAL,2018-11-28,47.91,48.01,48.01,47.87,1665
12576,BAL,2018-11-29,48.01,47.91,48.24,47.91,1700
12577,BAL,2018-11-30,48.15,48.10,48.34,48.10,1403
12578,BAL,2018-12-03,48.81,49.80,49.80,48.81,38554
12579,BAL,2018-12-04,48.68,48.96,48.96,48.62,44254
12580,BAL,2018-12-06,48.41,48.12,48.47,48.12,2183
12581,BAL,2018-12-07,49.09,48.73,49.32,48.73,4258
12582,BAL,2018-12-10,48.77,48.65,48.88,48.65,1127
12583,BAL,2018-12-11,48.85,49.20,49.20,48.41,5079
12584,BAL,2018-12-12,48.81,48.83,48.90,48.58,1578
12585,BAL,2018-12-13,48.55,48.40,48.55,48.40,1132
12586,BAL,2018-12-14,48.64,48.54,48.64,48.54,284
12587,BAL,2018-12-17,47.93,48.24,48.24,47.65,2898
12588,BAL,2018-12-18,47.57,47.87,47.91,47.57,4246
12589,BAL,2018-12-19,46.80,47.37,47.39,46.80,8553
12590,BAL,2018-12-20,45.95,46.63,46.63,45.86,1598
12591,BAL,2018-12-21,44.90,45.41,45.41,44.70,14766
12592,BAL,2018-12-24,44.46,44.90,44.90,44.46,100
12593,BAL,2018-12-26,44.90,45.04,45.04,44.31,19779
12594,BAL,2018-12-27,44.17,44.07,44.30,44.07,15342
12595,BAL,2018-12-28,44.36,44.04,44.89,44.04,14872
12596,BAL,2018-12-31,44.16,44.18,44.19,44.16,1089
12597,BAL,2019-01-02,43.30,44.43,44.43,43.30,8292
12598,BAL,2019-01-03,43.37,43.45,43.45,43.37,419
12599,BAL,2019-01-04,44.31,43.73,44.79,43.73,17600
12600,BAL,2019-01-07,44.65,44.83,45.14,44.64,1937
12601,BAL,2019-01-08,43.83,45.03,45.03,43.76,16184
12602,BAL,2019-01-09,44.86,44.44,44.97,44.44,4489
12603,BAL,2019-01-10,44.52,44.80,44.80,44.51,2100
12604,BAL,2019-01-11,44.37,44.37,44.37,44.37,100
12605,BAL,2019-01-14,44.62,44.90,44.90,44.62,676
12606,BAL,2019-01-15,44.26,44.38,44.38,44.26,10038
12607,BAL,2019-01-16,44.80,44.75,44.88,44.75,1700
12608,BAL,2019-01-17,45.53,45.29,45.61,45.29,2389
12609,BAL,2019-01-18,46.00,45.18,46.00,45.18,3095
12610,BAL,2019-01-22,44.79,45.04,45.04,44.62,4988
12611,BAL,2019-01-23,45.04,45.36,45.36,45.04,1394
12612,BAL,2019-01-24,44.82,44.82,44.82,44.82,234
12613,BAL,2019-01-25,45.38,45.38,45.38,45.38,52
12614,BAL,2019-01-28,45.15,45.07,45.24,45.07,1301
12615,BAL,2019-01-29,45.41,45.41,45.41,45.41,0
12616,BAL,2019-01-30,45.54,45.50,45.54,45.50,100
12617,BAL,2019-01-31,45.44,45.44,45.44,45.44,5
12618,BAL,2019-02-01,45.12,45.12,45.12,45.12,50
12619,BAL,2019-02-04,44.49,44.76,44.76,44.49,4338
12620,BAL,2019-02-05,44.92,44.64,44.92,44.64,322
12621,BAL,2019-02-06,45.16,45.16,45.16,45.16,290
12622,BAL,2019-02-07,44.54,45.01,45.01,44.54,305
12623,BAL,2019-02-08,44.38,44.43,44.43,44.36,1041
12624,BAL,2019-02-11,43.21,44.08,44.14,43.13,12293
12625,BAL,2019-02-12,42.85,43.18,43.18,42.82,1800
12626,BAL,2019-02-13,42.95,43.02,43.04,42.95,1623
12627,BAL,2019-02-14,43.20,43.02,43.28,43.02,1950
12628,BAL,2019-02-15,43.33,43.05,43.33,43.01,1470
12629,BAL,2019-02-19,43.55,44.10,44.10,43.41,2261
12630,BAL,2019-02-20,43.45,43.55,43.55,43.40,851
12631,BAL,2019-02-21,44.60,44.12,44.60,44.10,2311
12632,BAL,2019-02-22,43.92,43.93,43.93,43.40,6636
12633,BAL,2019-02-25,44.07,44.15,44.19,44.07,2205
12634,BAL,2019-02-26,43.40,43.40,43.40,43.40,280
12635,BAL,2019-02-27,43.63,43.47,43.63,43.47,316
12636,BAL,2019-02-28,43.84,43.84,43.95,43.84,1200
12637,BAL,2019-03-01,44.52,44.07,44.52,43.82,301
12638,BAL,2019-03-04,44.13,44.29,44.29,44.13,452
12639,BAL,2019-03-05,44.94,44.50,44.94,44.50,3365
12640,BAL,2019-03-06,44.81,45.05,45.05,44.76,2206
12641,BAL,2019-03-07,44.09,44.10,44.10,44.06,244
12642,BAL,2019-03-08,44.14,43.83,44.14,43.79,639
12643,BAL,2019-03-11,44.11,44.11,44.11,44.11,135
12644,BAL,2019-03-12,45.21,44.32,45.21,44.32,2353
12645,BAL,2019-03-13,45.74,45.72,45.76,45.48,12252
12646,BAL,2019-03-14,44.82,44.76,44.95,44.76,1638
12647,BAL,2019-03-15,45.52,45.35,45.63,45.35,1522
12648,BAL,2019-03-18,45.56,45.44,45.56,45.38,666
12649,BAL,2019-03-19,45.57,45.69,45.91,45.57,1527
12650,BAL,2019-03-20,45.59,45.58,45.66,45.58,246
12651,BAL,2019-03-21,46.61,45.57,46.89,45.57,856
12652,BAL,2019-03-22,46.19,46.60,46.60,46.16,3671
12653,BAL,2019-03-25,46.81,46.00,46.96,46.00,14559
12654,BAL,2019-03-26,46.96,46.83,46.96,46.83,12871
12655,BAL,2019-03-27,46.44,46.78,46.78,46.44,324
12656,BAL,2019-03-28,45.55,46.23,46.23,45.55,1060
12657,BAL,2019-03-29,46.70,46.22,46.70,46.12,1588
12658,BAL,2019-04-01,46.64,46.93,46.93,46.64,4799
12659,BAL,2019-04-02,46.64,46.64,46.64,46.64,44
12660,BAL,2019-04-03,46.52,46.66,46.66,46.52,1200
12661,BAL,2019-04-04,46.70,46.77,46.77,46.70,255
12662,BAL,2019-04-05,47.29,47.33,47.33,47.29,274
12663,BAL,2019-04-08,47.55,47.54,47.55,47.54,146
12664,BAL,2019-04-09,47.18,47.75,47.75,47.15,2187
12665,BAL,2019-04-10,46.97,47.10,47.10,46.97,403
12666,BAL,2019-04-11,46.72,46.72,46.72,46.72,2
12667,BAL,2019-04-12,47.31,47.58,47.58,47.31,1811
12668,BAL,2019-04-15,46.30,46.28,46.32,46.19,2964
12669,BAL,2019-04-16,47.25,47.16,47.25,46.79,1635
12670,BAL,2019-04-17,47.36,46.97,47.50,46.97,620
12671,BAL,2019-04-18,46.96,47.08,47.08,46.87,4800
12672,BAL,2019-04-22,47.15,47.23,47.23,47.15,390
12673,BAL,2019-04-23,46.79,47.06,47.06,46.65,627
12674,BAL,2019-04-24,46.38,46.30,46.47,46.30,250
12675,BAL,2019-04-25,47.03,46.55,47.03,46.45,1482
12676,BAL,2019-04-26,46.66,46.66,46.66,46.66,137
12677,BAL,2019-04-29,46.29,46.29,46.29,46.29,54
12678,BAL,2019-04-30,46.01,46.10,46.10,46.01,411
12679,BAL,2019-05-01,45.98,45.75,46.01,45.75,476
12680,BAL,2019-05-02,45.39,45.39,45.39,45.39,70
12681,BAL,2019-05-03,45.44,45.64,45.64,45.44,736
12682,BAL,2019-05-06,44.19,44.20,44.20,44.19,569
12683,BAL,2019-05-07,43.96,44.01,44.01,43.96,611
12684,BAL,2019-05-08,43.52,43.68,43.68,43.44,520
12685,BAL,2019-05-09,42.11,42.24,42.29,42.11,10273
12686,BAL,2019-05-10,41.16,42.32,42.32,41.16,1920
12687,BAL,2019-05-13,39.66,40.00,40.00,39.33,14460
12688,BAL,2019-05-14,40.06,40.10,40.15,39.91,2048
12689,BAL,2019-05-15,40.06,39.74,40.14,39.74,4072
12690,BAL,2019-05-16,40.24,40.15,40.24,40.04,21819
12691,BAL,2019-05-17,39.60,39.90,39.94,39.60,900
12692,BAL,2019-05-20,40.92,39.92,40.92,39.77,5042
12693,BAL,2019-05-21,40.54,40.66,40.66,40.37,4383
12694,BAL,2019-05-22,40.22,40.12,40.22,40.05,1782
12695,BAL,2019-05-23,40.63,40.80,40.92,40.63,1962
12696,BAL,2019-05-24,41.16,41.16,41.16,41.16,96
12697,BAL,2019-05-28,41.80,41.56,41.80,41.44,982
12698,BAL,2019-05-29,41.60,41.96,41.96,41.28,8024
12699,BAL,2019-05-30,41.69,41.69,41.69,41.69,10
12700,BAL,2019-05-31,41.03,41.21,41.21,41.03,455
12701,BAL,2019-06-03,41.75,40.92,41.75,40.92,342
12702,BAL,2019-06-04,41.53,41.34,41.60,41.34,1964
12703,BAL,2019-06-05,41.40,41.40,41.40,41.40,25
12704,BAL,2019-06-06,41.22,40.93,41.29,40.93,1305
12705,BAL,2019-06-07,39.79,39.62,39.79,39.62,234
12706,BAL,2019-06-10,39.60,39.61,39.86,39.15,1416
12707,BAL,2019-06-11,39.48,39.50,39.54,39.48,424
12708,BAL,2019-06-12,40.01,39.92,40.01,39.92,713
12709,BAL,2019-06-13,40.41,40.28,40.41,40.28,1356
12710,BAL,2019-06-14,39.89,40.22,40.25,39.89,1121
12711,BAL,2019-06-17,40.25,40.41,40.41,40.25,2193
12712,BAL,2019-06-18,40.50,40.51,41.19,40.50,3661
12713,BAL,2019-06-19,40.75,40.77,40.77,40.65,550
12714,BAL,2019-06-20,40.07,40.56,40.57,40.07,2224
12715,BAL,2019-06-21,39.82,40.15,40.15,39.78,817
12716,BAL,2019-06-24,39.94,39.90,40.00,39.90,3108
12717,BAL,2019-06-25,39.97,40.09,40.09,39.97,400
12718,BAL,2019-06-26,40.34,40.77,40.97,40.34,3379
12719,BAL,2019-06-27,40.15,40.28,40.29,40.15,709
12720,BAL,2019-06-28,40.10,40.39,40.39,40.10,1074
12721,BAL,2019-07-01,40.42,40.96,40.98,40.41,2353
12722,BAL,2019-07-02,40.89,40.24,40.96,40.24,1061
12723,BAL,2019-07-03,40.73,40.93,41.12,40.73,450
12724,BAL,2019-07-05,40.62,40.62,40.62,40.62,84
12725,BAL,2019-07-08,39.95,40.39,40.39,39.95,3126
12726,BAL,2019-07-09,38.40,39.77,39.77,38.01,15761
12727,BAL,2019-07-10,38.97,38.69,39.00,38.68,19141
12728,BAL,2019-07-11,38.45,38.60,38.68,38.30,4014
12729,BAL,2019-07-12,38.23,38.13,38.53,38.11,5644
12730,BAL,2019-07-15,38.92,38.16,39.01,38.15,17961
12731,BAL,2019-07-16,38.52,38.57,38.63,38.27,10607
12732,BAL,2019-07-17,38.07,38.20,38.20,37.86,19715
12733,BAL,2019-07-18,37.58,37.61,37.79,37.55,4936
12734,BAL,2019-07-19,38.38,38.35,38.54,38.24,22793
12735,BAL,2019-07-22,38.62,38.72,38.76,38.62,8418
12736,BAL,2019-07-23,38.76,38.47,38.78,38.34,5609
12737,BAL,2019-07-24,39.13,39.18,39.23,39.04,3136
12738,BAL,2019-07-25,39.00,39.21,39.30,38.98,952
12739,BAL,2019-07-26,39.22,39.22,39.22,39.22,259
12740,BAL,2019-07-29,39.09,38.92,39.09,38.67,3102
12741,BAL,2019-07-30,38.62,38.56,38.63,38.43,1901
12742,BAL,2019-07-31,38.92,38.84,38.92,38.77,726
12743,BAL,2019-08-01,37.92,38.72,38.79,37.86,15171
12744,BAL,2019-08-02,36.23,37.44,37.44,36.18,26773
12745,BAL,2019-08-05,35.67,35.55,35.89,35.00,15597
12746,BAL,2019-08-06,35.73,35.58,35.73,35.51,2757
12747,BAL,2019-08-07,35.88,35.10,35.88,35.10,746
12748,BAL,2019-08-08,36.31,36.26,36.40,36.26,3781
12749,BAL,2019-08-09,35.76,36.11,36.11,35.76,3093
12750,BAL,2019-08-12,35.43,35.50,35.50,35.14,3792
12751,BAL,2019-08-13,36.23,35.12,36.23,35.12,16383
