ID,COMMODITY,Date,Close,Open,High,Low,Volume
12752,BAL,2019-08-14,36.31,35.91,36.37,35.85,5589
12753,BAL,2019-08-15,36.27,36.27,36.31,36.18,6018
12754,BAL,2019-08-16,36.73,36.78,36.78,36.50,2980
12755,BAL,2019-08-19,35.86,36.59,36.59,35.84,2851
12756,BAL,2019-08-20,35.99,36.37,36.38,35.99,1145
12757,BAL,2019-08-21,36.50,36.10,36.53,36.10,2581
12758,BAL,2019-08-22,35.87,35.94,36.16,35.87,914
12759,BAL,2019-08-23,35.45,35.64,35.80,35.37,7827
12760,BAL,2019-08-26,35.13,34.97,35.17,34.80,5792
12761,BAL,2019-08-27,35.42,35.70,36.24,35.38,4894
12762,BAL,2019-08-28,35.77,35.55,35.86,35.55,1931
12763,BAL,2019-08-29,35.98,35.78,35.98,35.78,3206
12764,BAL,2019-08-30,35.90,36.09,36.09,35.80,2728
12765,BAL,2019-09-03,35.37,35.13,35.55,35.13,6081
12766,BAL,2019-09-04,35.46,35.53,35.71,35.46,3480
12767,BAL,2019-09-05,36.00,35.97,36.03,35.97,3233
12768,BAL,2019-09-06,35.62,36.04,36.05,35.44,27832
12769,BAL,2019-09-09,35.91,35.91,35.96,35.90,18522
12770,BAL,2019-09-10,36.19,36.25,36.34,36.05,1926
12771,BAL,2019-09-11,36.20,36.17,36.23,36.08,4031
12772,BAL,2019-09-12,37.99,36.61,38.03,36.61,41376
12773,BAL,2019-09-13,38.01,38.28,38.54,37.98,21277
12774,BAL,2019-09-16,38.15,38.49,38.49,37.99,12951
12775,BAL,2019-09-17,37.46,38.15,38.15,37.10,27050
12776,BAL,2019-09-18,36.74,37.08,37.10,36.74,6792
12777,BAL,2019-09-19,36.86,37.07,37.07,36.76,6252
12778,BAL,2019-09-20,36.96,36.91,36.96,36.83,7401
12779,BAL,2019-09-23,37.10,37.03,37.51,36.98,25852
12780,BAL,2019-09-24,36.80,36.60,36.92,36.60,13581
12781,BAL,2019-09-25,36.85,36.60,36.85,36.60,1078
12782,BAL,2019-09-26,36.74,36.92,36.92,36.60,545
12783,BAL,2019-09-27,37.16,36.66,37.16,36.66,1201
12784,BAL,2019-09-30,37.06,36.78,37.18,36.76,12293
12785,BAL,2019-10-01,37.18,37.25,37.25,36.89,1423
12786,BAL,2019-10-02,37.31,36.90,37.35,36.90,1572
12787,BAL,2019-10-03,37.69,37.92,38.36,37.59,7559
12788,BAL,2019-10-04,37.68,37.80,37.85,37.60,1452
12789,BAL,2019-10-07,37.72,37.70,37.90,37.49,1294
12790,BAL,2019-10-08,37.47,37.57,37.57,37.47,656
12791,BAL,2019-10-09,37.88,37.63,37.88,37.63,591
12792,BAL,2019-10-10,37.58,37.71,38.03,37.50,2106
12793,BAL,2019-10-11,39.04,37.98,39.04,37.90,34514
12794,BAL,2019-10-14,38.04,39.06,39.10,37.95,22748
12795,BAL,2019-10-15,38.70,38.72,38.73,38.46,10064
12796,BAL,2019-10-16,39.40,38.85,39.41,38.85,7157
12797,BAL,2019-10-17,39.74,39.61,39.74,39.25,16738
12798,BAL,2019-10-18,39.88,39.88,39.88,39.74,2180
12799,BAL,2019-10-21,39.38,39.68,39.68,39.38,3338
12800,BAL,2019-10-22,39.39,39.66,39.74,39.39,8056
12801,BAL,2019-10-23,39.63,39.51,39.78,39.49,1632
12802,BAL,2019-10-24,39.57,39.80,39.80,39.48,3473
12803,BAL,2019-10-25,39.67,39.90,39.90,39.67,722
12804,BAL,2019-10-28,39.57,39.67,39.67,39.39,2630
12805,BAL,2019-10-29,39.55,39.63,39.70,39.55,1375
12806,BAL,2019-10-30,40.24,39.77,40.32,39.77,4211
12807,BAL,2019-10-31,39.23,39.84,39.86,39.16,7631
12808,BAL,2019-11-01,39.34,39.07,39.34,39.07,1404
12809,BAL,2019-11-04,38.94,39.18,39.33,38.92,4160
12810,BAL,2019-11-05,38.94,38.90,39.21,38.90,15228
12811,BAL,2019-11-06,38.78,39.06,39.06,38.78,3093
12812,BAL,2019-11-07,39.21,39.29,39.46,39.21,1126
12813,BAL,2019-11-08,39.40,39.03,39.64,39.03,1733
12814,BAL,2019-11-11,39.29,39.40,39.49,39.02,2246
12815,BAL,2019-11-12,39.41,39.42,39.44,39.41,497
12816,BAL,2019-11-13,39.29,39.41,39.55,39.18,1377
12817,BAL,2019-11-14,39.28,39.30,39.30,39.28,294
12818,BAL,2019-11-15,39.64,39.68,39.76,39.64,4396
12819,BAL,2019-11-18,39.10,39.10,39.23,38.82,6383
12820,BAL,2019-11-19,38.84,39.25,39.25,38.84,487
12821,BAL,2019-11-20,38.15,38.76,39.02,38.12,2381
12822,BAL,2019-11-21,37.83,38.45,38.49,37.83,2715
12823,BAL,2019-11-22,38.56,38.24,38.57,38.24,1416
12824,BAL,2019-11-25,39.14,38.16,39.14,38.16,1202
12825,BAL,2019-11-26,39.18,39.30,39.30,39.18,702
12826,BAL,2019-11-27,39.22,39.12,39.22,39.07,1845
12827,BAL,2019-11-29,38.83,38.86,38.99,38.83,1950
12828,BAL,2019-12-02,38.58,39.12,39.12,38.58,1264
12829,BAL,2019-12-03,38.12,38.52,38.54,38.10,1642
12830,BAL,2019-12-04,38.56,38.48,38.56,38.48,100
12831,BAL,2019-12-05,38.41,38.55,38.57,38.36,1229
12832,BAL,2019-12-06,39.12,38.97,39.29,38.97,1668
12833,BAL,2019-12-09,38.84,38.71,38.84,38.71,135
12834,BAL,2019-12-10,39.21,39.03,39.21,39.03,1405
12835,BAL,2019-12-11,39.28,39.12,39.30,39.12,6596
12836,BAL,2019-12-12,39.97,39.24,40.05,39.07,2602
12837,BAL,2019-12-13,39.52,39.63,39.92,39.47,2907
12838,BAL,2019-12-16,39.89,39.77,39.95,39.54,725
12839,BAL,2019-12-17,39.52,39.56,39.60,39.52,1475
12840,BAL,2019-12-18,39.72,39.81,39.81,39.72,556
12841,BAL,2019-12-19,40.27,39.95,40.36,39.91,5084
12842,BAL,2019-12-20,40.54,40.30,40.63,40.20,10259
12843,BAL,2019-12-23,40.81,40.75,40.92,40.75,8320
12844,BAL,2019-12-24,40.84,40.72,40.84,40.72,1127
12845,BAL,2019-12-26,41.01,41.01,41.20,41.01,1086
12846,BAL,2019-12-27,40.84,41.17,41.17,40.84,810
12847,BAL,2019-12-30,41.44,41.35,41.50,41.16,2747
12848,BAL,2019-12-31,41.11,41.62,41.62,41.01,11839
12849,BAL,2020-01-02,41.32,41.42,41.50,41.32,7213
12850,BAL,2020-01-03,41.23,41.10,41.24,40.97,10767
12851,BAL,2020-01-06,41.71,41.33,41.76,41.33,9299
12852,BAL,2020-01-07,41.72,41.50,41.72,41.50,2782
12853,BAL,2020-01-08,41.72,41.65,41.72,41.65,396
12854,BAL,2020-01-09,42.05,41.69,42.17,41.69,2828
12855,BAL,2020-01-10,42.43,42.26,42.43,42.15,1564
12856,BAL,2020-01-13,42.60,42.79,42.89,42.51,5655
12857,BAL,2020-01-14,42.56,42.72,42.72,42.50,948
12858,BAL,2020-01-15,41.92,42.35,42.35,41.92,2055
12859,BAL,2020-01-16,41.92,41.78,41.92,41.63,2019
12860,BAL,2020-01-17,42.51,42.51,42.51,42.51,315
12861,BAL,2020-01-21,41.39,42.23,42.23,41.39,7705
12862,BAL,2020-01-22,42.19,41.61,42.38,41.61,2456
12863,BAL,2020-01-23,41.65,41.61,41.85,41.61,1219
12864,BAL,2020-01-24,41.34,41.53,41.53,41.20,4015
12865,BAL,2020-01-27,41.33,40.67,41.44,40.45,4570
12866,BAL,2020-01-28,41.84,41.40,41.84,41.40,913
12867,BAL,2020-01-29,41.72,41.83,41.88,41.72,1792
12868,BAL,2020-01-30,41.05,41.19,41.19,40.80,18019
12869,BAL,2020-01-31,40.29,40.78,40.80,40.18,2927
12870,BAL,2020-02-03,39.78,40.45,40.45,39.71,1575
12871,BAL,2020-02-04,40.27,40.40,40.40,40.27,1063
12872,BAL,2020-02-05,40.33,40.57,40.65,40.33,803
12873,BAL,2020-02-06,40.46,40.33,40.46,40.33,346
12874,BAL,2020-02-07,40.35,40.22,40.41,40.22,1941
12875,BAL,2020-02-10,40.63,40.52,40.63,40.52,293
12876,BAL,2020-02-11,40.79,40.75,40.83,40.65,3413
12877,BAL,2020-02-12,40.85,40.71,40.85,40.71,216
12878,BAL,2020-02-13,40.69,40.73,40.73,40.55,464
12879,BAL,2020-02-14,40.19,40.39,40.39,40.19,1778
12880,BAL,2020-02-18,40.80,41.07,41.07,40.80,783
12881,BAL,2020-02-19,41.19,40.97,41.35,40.97,479
12882,BAL,2020-02-20,41.05,41.10,41.10,40.73,893
12883,BAL,2020-02-21,40.72,41.09,41.09,40.61,690
12884,BAL,2020-02-24,39.70,39.38,39.94,39.01,4631
12885,BAL,2020-02-25,39.28,39.60,39.60,39.28,411
12886,BAL,2020-02-26,38.55,39.00,39.05,38.46,3587
12887,BAL,2020-02-27,36.98,37.72,37.72,36.94,3858
12888,BAL,2020-02-28,36.34,36.14,36.60,35.91,3706
12889,BAL,2020-03-02,37.51,37.39,37.71,37.09,2041
12890,BAL,2020-03-03,37.20,37.35,37.52,37.08,1725
12891,BAL,2020-03-04,37.40,37.50,37.50,37.28,1847
12892,BAL,2020-03-05,37.50,37.29,37.60,37.29,2503
12893,BAL,2020-03-06,37.23,36.98,37.39,36.97,998
12894,BAL,2020-03-09,36.32,36.00,36.80,35.92,2899
12895,BAL,2020-03-10,36.31,36.31,36.31,36.31,31
12896,BAL,2020-03-11,36.39,36.27,36.39,36.26,574
12897,BAL,2020-03-12,35.34,35.29,35.68,35.13,2610
12898,BAL,2020-03-13,35.95,36.45,36.45,35.44,4102
12899,BAL,2020-03-16,34.73,34.80,35.02,34.51,2723
12900,BAL,2020-03-17,34.22,34.91,34.91,34.22,4603
12901,BAL,2020-03-18,33.68,34.21,34.21,33.06,2458
12902,BAL,2020-03-19,32.74,32.90,32.90,31.82,9432
12903,BAL,2020-03-20,31.77,36.96,36.96,31.73,13673
12904,BAL,2020-03-23,30.66,30.41,30.94,30.05,3809
12905,BAL,2020-03-24,31.60,30.65,32.25,30.65,5772
12906,BAL,2020-03-25,31.00,31.06,31.23,30.87,1780
12907,BAL,2020-03-26,31.00,30.92,31.25,30.92,3146
12908,BAL,2020-03-27,30.18,30.58,30.66,30.16,2338
12909,BAL,2020-03-30,29.31,29.57,29.57,29.15,2945
12910,BAL,2020-03-31,29.49,29.51,29.66,29.39,1670
12911,BAL,2020-04-01,29.16,29.19,29.42,29.00,4706
12912,BAL,2020-04-02,30.08,29.15,30.28,29.15,1942
12913,BAL,2020-04-03,29.79,30.30,30.30,28.45,2709
12914,BAL,2020-04-06,31.26,29.91,31.42,29.91,5460
12915,BAL,2020-04-07,30.84,32.07,32.07,29.50,5230
12916,BAL,2020-04-08,31.62,32.03,32.03,31.49,11323
12917,BAL,2020-04-09,31.57,31.10,31.69,31.10,2321
12918,BAL,2020-04-13,31.39,31.55,31.68,30.77,10615
12919,BAL,2020-04-14,31.21,30.84,31.45,30.81,3829
12920,BAL,2020-04-15,30.65,30.85,30.85,30.35,1658
12921,BAL,2020-04-16,31.24,30.75,31.34,30.56,3200
12922,BAL,2020-04-17,31.00,32.22,32.25,31.00,17125
12923,BAL,2020-04-20,31.80,31.33,31.80,30.79,4507
12924,BAL,2020-04-21,31.13,31.01,31.67,30.92,2143
12925,BAL,2020-04-22,32.56,32.09,32.69,32.09,4435
12926,BAL,2020-04-23,33.10,32.82,33.37,32.82,10129
12927,BAL,2020-04-24,32.79,33.13,33.20,32.34,13204
12928,BAL,2020-04-27,32.29,32.04,32.29,31.83,5464
12929,BAL,2020-04-28,32.83,32.91,33.43,32.83,1211
12930,BAL,2020-04-29,33.38,33.36,33.38,32.40,7555
12931,BAL,2020-04-30,33.72,32.61,33.77,32.00,4790
12932,BAL,2020-05-01,32.68,32.64,32.70,32.52,1122
12933,BAL,2020-05-04,31.98,31.88,31.98,31.80,499
12934,BAL,2020-05-05,30.52,31.31,31.31,29.47,3356
12935,BAL,2020-05-06,32.06,31.69,32.16,31.38,3002
12936,BAL,2020-05-07,32.45,32.60,32.60,31.29,4341
12937,BAL,2020-05-08,33.09,34.00,34.00,32.48,2032
12938,BAL,2020-05-11,33.33,33.49,33.49,33.26,2090
12939,BAL,2020-05-12,34.13,33.50,34.13,33.50,2323
12940,BAL,2020-05-13,33.75,34.02,34.02,33.75,590
12941,BAL,2020-05-14,33.90,33.64,33.95,33.64,299
12942,BAL,2020-05-15,33.95,34.46,34.46,33.85,738
12943,BAL,2020-05-18,33.96,34.66,34.66,33.30,3722
12944,BAL,2020-05-19,34.83,34.46,34.83,34.46,667
12945,BAL,2020-05-20,34.05,34.75,34.75,34.05,1626
12946,BAL,2020-05-21,33.92,34.12,34.25,33.91,1639
12947,BAL,2020-05-22,33.69,33.69,33.69,33.69,42
12948,BAL,2020-05-26,34.15,34.24,34.24,34.15,462
12949,BAL,2020-05-27,34.05,33.95,34.33,33.95,5812
12950,BAL,2020-05-28,33.60,34.23,34.23,33.58,1172
12951,BAL,2020-05-29,33.55,33.37,33.55,33.33,806
12952,BAL,2020-06-01,35.80,34.67,35.89,34.66,13336
12953,BAL,2020-06-02,35.57,35.80,35.89,35.57,1151
12954,BAL,2020-06-03,35.55,35.44,35.55,35.44,410
12955,BAL,2020-06-04,35.23,35.55,35.55,35.22,952
12956,BAL,2020-06-05,36.10,35.63,36.33,34.59,3465
12957,BAL,2020-06-08,35.13,35.93,35.93,35.04,770
12958,BAL,2020-06-09,35.56,35.38,35.62,35.38,650
12959,BAL,2020-06-10,35.70,35.32,35.70,35.32,876
12960,BAL,2020-06-11,35.16,35.09,35.19,35.09,734
12961,BAL,2020-06-12,34.98,35.44,35.44,34.98,976
12962,BAL,2020-06-15,34.17,34.78,34.78,34.17,1061
12963,BAL,2020-06-16,34.68,34.67,35.01,34.64,4657
12964,BAL,2020-06-17,35.64,35.51,35.65,35.47,1249
12965,BAL,2020-06-18,35.13,35.66,35.66,35.13,764
12966,BAL,2020-06-19,35.43,35.28,35.80,35.28,3115
12967,BAL,2020-06-22,35.62,34.95,35.62,34.95,1444
12968,BAL,2020-06-23,35.25,35.40,35.40,35.25,1629
12969,BAL,2020-06-24,35.11,35.42,35.42,35.11,342
12970,BAL,2020-06-25,35.24,35.00,35.24,34.95,333
12971,BAL,2020-06-26,35.23,35.15,35.23,35.12,1409
12972,BAL,2020-06-29,35.27,35.44,35.44,35.21,742
12973,BAL,2020-06-30,36.20,35.37,36.37,35.37,1436
12974,BAL,2020-07-01,37.10,36.56,37.14,36.56,2822
12975,BAL,2020-07-02,37.20,36.99,37.20,36.99,787
12976,BAL,2020-07-06,37.35,37.53,37.81,37.35,911
12977,BAL,2020-07-07,37.35,37.37,37.47,37.22,1090
12978,BAL,2020-07-08,37.96,37.49,38.05,37.42,7214
12979,BAL,2020-07-09,37.91,38.30,38.40,37.89,3551
12980,BAL,2020-07-10,38.31,38.15,38.46,37.99,2443
12981,BAL,2020-07-13,37.57,37.64,37.65,37.54,1366
12982,BAL,2020-07-14,37.20,37.30,37.31,37.20,857
12983,BAL,2020-07-15,36.96,37.08,37.08,36.93,3419
12984,BAL,2020-07-16,37.13,36.76,37.25,36.76,1381
12985,BAL,2020-07-17,36.83,37.00,37.00,36.74,849
12986,BAL,2020-07-20,37.19,37.49,37.49,37.18,1617
12987,BAL,2020-07-21,37.36,37.33,37.36,37.33,739
12988,BAL,2020-07-22,37.16,37.20,37.30,37.16,692
12989,BAL,2020-07-23,36.61,37.07,37.07,36.50,1278
12990,BAL,2020-07-24,35.85,35.68,35.85,35.31,6900
12991,BAL,2020-07-27,36.25,35.85,36.72,35.85,3106
12992,BAL,2020-07-28,36.36,36.23,36.37,36.22,629
12993,BAL,2020-07-29,36.55,36.50,36.55,36.36,1176
12994,BAL,2020-07-30,37.34,36.43,37.51,36.42,3488
12995,BAL,2020-07-31,37.41,37.33,37.44,37.03,3075
12996,BAL,2020-08-03,37.69,37.55,37.79,37.55,2459
12997,BAL,2020-08-04,37.77,37.99,38.07,37.76,869
12998,BAL,2020-08-05,38.15,38.14,38.19,38.11,854
12999,BAL,2020-08-06,38.32,38.30,38.50,38.30,3010
13000,BAL,2020-08-07,36.84,38.08,38.08,36.57,6075
13001,BAL,2020-08-10,37.14,37.00,37.35,36.95,2960
13002,BAL,2020-08-11,37.56,37.30,37.56,37.30,761
13003,BAL,2020-08-12,36.87,37.63,37.63,36.80,1703
13004,BAL,2020-08-13,37.17,37.21,37.51,37.15,1910
13005,BAL,2020-08-14,37.36,37.38,37.52,37.36,2418
13006,BAL,2020-08-17,37.26,37.61,37.61,37.23,2374
13007,BAL,2020-08-18,37.33,37.50,37.70,37.04,6300
13008,BAL,2020-08-19,37.49,37.55,37.72,37.47,10165
13009,BAL,2020-08-20,37.91,37.60,38.25,37.60,1626
13010,BAL,2020-08-21,38.08,38.04,38.12,38.00,2050
13011,BAL,2020-08-24,38.68,38.83,39.23,38.63,3806
13012,BAL,2020-08-25,38.75,39.00,39.28,38.75,4584
13013,BAL,2020-08-26,39.15,39.13,39.23,38.67,2858
13014,BAL,2020-08-27,38.76,38.68,38.91,38.58,1926
13015,BAL,2020-08-28,38.56,38.63,38.76,38.53,3267
13016,BAL,2020-08-31,38.65,38.80,38.87,38.65,1820
13017,BAL,2020-09-01,38.82,39.06,39.42,38.60,6183
13018,BAL,2020-09-02,38.61,38.40,38.96,38.38,4488
13019,BAL,2020-09-03,38.16,38.98,38.98,37.94,2481
13020,BAL,2020-09-04,38.77,37.98,38.77,37.79,2858
13021,BAL,2020-09-08,38.00,37.77,38.05,37.77,2732
13022,BAL,2020-09-09,38.19,39.35,39.35,38.00,14227
13023,BAL,2020-09-10,38.43,38.84,38.84,38.34,5572
13024,BAL,2020-09-11,38.57,38.72,39.13,38.57,3246
13025,BAL,2020-09-14,39.04,39.18,39.48,39.04,3281
13026,BAL,2020-09-15,39.19,38.80,39.40,38.80,4810
13027,BAL,2020-09-16,39.43,39.44,39.48,39.35,2509
13028,BAL,2020-09-17,38.86,39.12,39.30,38.78,2247
13029,BAL,2020-09-18,38.99,38.71,38.99,38.67,5525
13030,BAL,2020-09-21,38.55,38.79,38.79,38.40,4030
13031,BAL,2020-09-22,38.68,38.74,38.76,38.68,1423
13032,BAL,2020-09-23,38.46,38.46,38.46,38.46,244
13033,BAL,2020-09-24,38.82,38.57,38.82,38.57,404
13034,BAL,2020-09-25,38.80,39.15,39.15,38.79,738
13035,BAL,2020-09-28,38.82,39.08,39.17,38.82,1363
13036,BAL,2020-09-29,38.70,38.31,38.71,38.31,1238
13037,BAL,2020-09-30,38.88,38.64,39.18,38.64,894
13038,BAL,2020-10-01,39.04,38.87,39.04,38.85,1402
13039,BAL,2020-10-02,39.00,38.55,39.00,38.55,479
13040,BAL,2020-10-05,38.96,39.92,39.92,38.95,2253
13041,BAL,2020-10-06,39.51,39.24,39.51,39.24,619
13042,BAL,2020-10-07,39.86,39.83,40.25,39.83,3578
13043,BAL,2020-10-08,40.00,40.37,40.37,39.87,1032
13044,BAL,2020-10-09,39.90,40.53,40.58,39.86,5545
13045,BAL,2020-10-12,40.39,40.72,41.10,40.38,3376
13046,BAL,2020-10-13,40.88,40.68,40.88,40.60,479
13047,BAL,2020-10-14,40.63,40.66,40.68,40.62,334
13048,BAL,2020-10-15,41.13,40.87,41.29,40.87,1159
13049,BAL,2020-10-16,41.41,41.24,41.41,41.03,7058
13050,BAL,2020-10-19,42.16,41.85,42.57,41.85,4405
13051,BAL,2020-10-20,42.00,42.20,42.40,41.96,2151
13052,BAL,2020-10-21,42.26,42.41,42.96,42.18,3317
13053,BAL,2020-10-22,42.34,42.49,42.53,42.19,957
13054,BAL,2020-10-23,42.06,42.25,42.35,42.05,3286
13055,BAL,2020-10-26,42.68,42.07,42.71,42.07,3902
13056,BAL,2020-10-27,42.71,42.66,42.84,42.65,599
13057,BAL,2020-10-28,41.35,42.36,42.36,41.08,5937
13058,BAL,2020-10-29,41.38,41.35,41.41,41.35,1954
13059,BAL,2020-10-30,40.84,40.50,41.10,40.50,1681
13060,BAL,2020-11-02,40.54,40.74,40.74,40.54,916
13061,BAL,2020-11-03,41.39,41.38,41.60,41.17,3919
13062,BAL,2020-11-04,41.73,41.58,41.73,41.58,1911
13063,BAL,2020-11-05,41.67,42.00,42.04,41.65,8213
13064,BAL,2020-11-06,40.75,40.92,41.10,40.66,1429
13065,BAL,2020-11-09,41.72,41.22,41.72,41.21,2463
13066,BAL,2020-11-10,41.48,41.44,41.60,41.43,1500
13067,BAL,2020-11-11,41.15,41.41,41.41,41.15,817
13068,BAL,2020-11-12,40.98,41.28,41.28,40.98,568
13069,BAL,2020-11-13,40.80,40.75,40.81,40.56,1979
13070,BAL,2020-11-16,41.25,41.33,41.43,41.16,4011
13071,BAL,2020-11-17,41.12,41.20,41.22,41.12,1413
13072,BAL,2020-11-18,41.45,41.22,41.45,41.22,340
13073,BAL,2020-11-19,41.16,41.16,41.16,41.16,224
13074,BAL,2020-11-20,41.98,41.65,42.24,41.65,2880
13075,BAL,2020-11-23,42.73,42.20,42.93,42.18,11908
13076,BAL,2020-11-24,42.12,41.73,42.12,41.73,3539
13077,BAL,2020-11-25,41.88,41.85,41.88,41.77,1780
13078,BAL,2020-11-27,42.39,42.30,42.39,42.17,2989
13079,BAL,2020-11-30,41.76,41.93,41.93,41.54,2729
13080,BAL,2020-12-01,41.69,41.78,42.00,41.61,942
13081,BAL,2020-12-02,41.41,41.43,41.69,41.34,3493
13082,BAL,2020-12-03,41.05,41.29,41.50,40.95,4587
13083,BAL,2020-12-04,41.25,41.41,41.58,41.15,2551
13084,BAL,2020-12-07,41.81,41.04,42.01,41.04,6198
13085,BAL,2020-12-08,41.63,41.70,41.70,41.31,1494
13086,BAL,2020-12-09,42.10,41.48,42.34,41.48,2308
13087,BAL,2020-12-10,42.85,41.95,43.06,41.95,4665
13088,BAL,2020-12-11,42.72,43.11,43.29,42.72,1473
13089,BAL,2020-12-14,43.07,43.00,43.21,43.00,1903
13090,BAL,2020-12-15,43.49,43.25,43.68,43.25,2811
13091,BAL,2020-12-16,43.45,43.55,43.83,43.45,2391
13092,BAL,2020-12-17,44.47,44.22,44.71,44.12,2631
13093,BAL,2020-12-18,44.41,44.03,44.47,44.03,1331
13094,BAL,2020-12-21,43.11,44.00,44.00,43.01,3136
13095,BAL,2020-12-22,42.95,43.12,43.26,42.83,2796
13096,BAL,2020-12-23,43.96,43.67,43.96,43.67,898
13097,BAL,2020-12-24,43.97,43.94,43.97,43.94,123
13098,BAL,2020-12-28,44.09,44.25,44.28,44.00,2374
13099,BAL,2020-12-29,44.35,44.57,44.66,44.31,2872
