ID,COMMODITY,Date,Close,Open,High,Low,Volume
13100,BAL,2020-12-30,44.97,44.76,45.10,44.76,2404
13101,BAL,2020-12-31,45.00,44.99,45.05,44.79,920
13102,BAL,2021-01-04,45.54,45.78,46.00,45.31,17187
13103,BAL,2021-01-05,46.30,45.79,46.55,45.79,3329
13104,BAL,2021-01-06,46.09,46.41,46.41,45.98,1444
13105,BAL,2021-01-07,45.96,46.29,46.29,45.96,1996
13106,BAL,2021-01-08,46.05,45.86,46.05,45.86,2774
13107,BAL,2021-01-11,46.31,45.60,46.31,45.50,1876
13108,BAL,2021-01-12,46.97,46.30,47.05,46.30,2944
13109,BAL,2021-01-13,46.53,46.87,46.87,46.53,966
13110,BAL,2021-01-14,46.86,46.96,46.96,46.75,1676
13111,BAL,2021-01-15,46.41,46.95,46.95,46.41,1185
13112,BAL,2021-01-19,46.58,47.20,47.24,46.43,4232
13113,BAL,2021-01-20,46.98,46.41,46.98,46.41,1030
13114,BAL,2021-01-21,47.67,47.58,47.68,46.57,2933
13115,BAL,2021-01-22,46.99,47.57,47.57,46.99,1123
13116,BAL,2021-01-25,47.51,46.99,47.51,46.99,1616
13117,BAL,2021-01-26,47.09,47.09,47.09,47.09,260
13118,BAL,2021-01-27,46.54,46.71,46.71,46.39,1829
13119,BAL,2021-01-28,45.94,46.77,46.77,45.89,2028
13120,BAL,2021-01-29,46.43,45.68,46.43,45.68,787
13121,BAL,2021-02-01,45.95,46.05,46.71,45.95,3148
13122,BAL,2021-02-02,46.37,46.36,46.52,46.36,612
13123,BAL,2021-02-03,46.71,46.52,46.81,46.52,1030
13124,BAL,2021-02-04,48.43,47.12,48.81,47.12,2425
13125,BAL,2021-02-05,47.60,48.01,48.01,47.46,4249
13126,BAL,2021-02-08,48.42,47.57,48.77,47.57,4864
13127,BAL,2021-02-09,49.89,49.73,50.03,49.51,4531
13128,BAL,2021-02-10,48.85,48.99,48.99,48.68,37476
13129,BAL,2021-02-11,49.81,49.76,49.81,49.34,1128
13130,BAL,2021-02-12,50.12,49.65,50.19,49.29,2530
13131,BAL,2021-02-16,50.68,50.95,50.96,50.61,4032
13132,BAL,2021-02-17,50.93,50.52,50.95,50.36,2365
13133,BAL,2021-02-18,51.09,51.29,51.29,50.77,3059
13134,BAL,2021-02-19,51.36,51.55,51.55,51.20,2218
13135,BAL,2021-02-22,52.39,51.84,52.52,51.84,3538
13136,BAL,2021-02-23,52.59,52.10,52.65,52.10,2384
13137,BAL,2021-02-24,53.18,52.48,53.38,51.88,3739
13138,BAL,2021-02-25,50.58,52.53,52.53,50.46,5713
13139,BAL,2021-02-26,50.43,50.74,50.74,50.34,1263
13140,BAL,2021-03-01,51.92,52.00,52.06,51.76,2948
13141,BAL,2021-03-02,51.77,51.50,51.84,51.15,7494
13142,BAL,2021-03-03,50.39,51.19,51.19,50.01,10001
13143,BAL,2021-03-04,49.53,50.24,50.55,49.15,22362
13144,BAL,2021-03-05,49.75,49.37,49.79,49.00,4906
13145,BAL,2021-03-08,50.05,49.56,50.05,49.56,3771
13146,BAL,2021-03-09,47.81,48.86,49.09,47.70,16163
13147,BAL,2021-03-10,48.34,48.22,48.85,48.09,7946
13148,BAL,2021-03-11,50.22,50.15,50.31,49.43,37052
13149,BAL,2021-03-12,49.86,49.81,49.97,49.22,12956
13150,BAL,2021-03-15,49.28,49.43,49.44,48.84,6981
13151,BAL,2021-03-16,49.40,49.28,49.56,49.09,5890
13152,BAL,2021-03-17,49.20,49.42,49.68,49.19,2897
13153,BAL,2021-03-18,48.27,49.12,49.26,48.20,14961
13154,BAL,2021-03-19,47.99,47.83,48.51,47.35,5184
13155,BAL,2021-03-22,47.91,48.00,48.31,47.72,3539
13156,BAL,2021-03-23,47.27,47.78,47.81,47.16,1651
13157,BAL,2021-03-24,46.42,46.80,46.80,46.42,4512
13158,BAL,2021-03-25,44.39,44.28,46.30,44.01,10997
13159,BAL,2021-03-26,45.51,45.24,45.90,45.24,11533
13160,BAL,2021-03-29,45.58,45.14,45.64,45.14,4748
13161,BAL,2021-03-30,45.71,45.35,45.71,45.35,892
13162,BAL,2021-03-31,45.77,44.49,45.77,44.48,34916
13163,BAL,2021-04-01,44.16,45.82,45.82,44.10,3248
13164,BAL,2021-04-05,43.91,44.77,44.95,43.91,1990
13165,BAL,2021-04-06,44.75,44.88,45.57,44.75,1726
13166,BAL,2021-04-07,45.17,44.71,45.19,44.70,8312
13167,BAL,2021-04-08,46.26,45.45,46.31,45.45,3688
13168,BAL,2021-04-09,46.59,46.48,46.97,46.43,2878
13169,BAL,2021-04-12,45.21,45.83,45.88,45.20,10258
13170,BAL,2021-04-13,46.17,45.83,46.31,45.71,2961
13171,BAL,2021-04-14,47.65,46.70,47.66,46.70,14831
13172,BAL,2021-04-15,47.98,47.55,48.05,47.44,2793
13173,BAL,2021-04-16,47.35,47.50,47.51,47.33,3185
13174,BAL,2021-04-19,47.16,48.06,48.06,47.03,12613
13175,BAL,2021-04-20,47.51,47.82,47.82,47.45,4443
13176,BAL,2021-04-21,48.02,47.68,48.15,47.68,2471
13177,BAL,2021-04-22,48.00,47.96,48.48,47.85,2614
13178,BAL,2021-04-23,49.65,48.64,49.65,48.59,5287
13179,BAL,2021-04-26,49.71,49.30,49.91,49.30,8026
13180,BAL,2021-04-27,50.92,50.20,51.12,49.61,30973
13181,BAL,2021-04-28,49.87,50.01,50.42,49.81,9170
13182,BAL,2021-04-29,48.21,49.76,49.76,47.95,8598
13183,BAL,2021-04-30,49.38,48.73,49.38,48.69,9242
13184,BAL,2021-05-03,49.15,49.71,49.71,48.81,5679
13185,BAL,2021-05-04,48.52,48.80,48.83,48.27,3347
13186,BAL,2021-05-05,48.73,48.76,48.87,48.58,1087
13187,BAL,2021-05-06,50.65,49.13,50.77,49.13,7075
13188,BAL,2021-05-07,49.89,50.48,50.48,49.44,6698
13189,BAL,2021-05-10,49.12,48.58,49.28,48.58,7183
13190,BAL,2021-05-11,49.03,48.84,49.14,48.76,3423
13191,BAL,2021-05-12,49.08,49.19,49.99,48.99,3010
13192,BAL,2021-05-13,47.46,48.12,48.52,47.28,17864
13193,BAL,2021-05-14,45.87,47.40,47.40,45.83,19089
13194,BAL,2021-05-17,45.88,45.94,46.10,45.87,2885
13195,BAL,2021-05-18,46.84,46.26,46.84,46.26,6623
13196,BAL,2021-05-19,46.20,46.37,46.37,45.89,2592
13197,BAL,2021-05-20,45.49,45.90,45.90,45.43,2986
13198,BAL,2021-05-21,46.20,46.19,46.21,45.78,3036
13199,BAL,2021-05-24,46.16,46.25,46.25,45.88,1348
13200,BAL,2021-05-25,46.08,45.92,46.49,45.92,12645
13201,BAL,2021-05-26,45.86,45.82,45.95,45.65,5294
13202,BAL,2021-05-27,45.98,45.80,45.98,45.72,768
13203,BAL,2021-05-28,45.80,46.00,46.00,45.70,6134
13204,BAL,2021-06-01,46.90,46.49,47.39,46.49,11952
13205,BAL,2021-06-02,46.60,46.68,46.82,46.50,3183
13206,BAL,2021-06-03,46.93,46.71,46.94,46.71,1800
13207,BAL,2021-06-04,47.96,47.60,48.01,47.44,4179
13208,BAL,2021-06-07,46.98,48.20,48.20,46.87,2573
13209,BAL,2021-06-08,47.51,47.39,47.69,47.39,2514
13210,BAL,2021-06-09,48.25,47.79,48.38,47.79,2256
13211,BAL,2021-06-10,48.68,48.06,48.74,48.06,1317
13212,BAL,2021-06-11,48.53,48.75,48.75,48.22,2234
13213,BAL,2021-06-14,47.46,46.46,47.67,46.46,3347
13214,BAL,2021-06-15,47.90,47.80,47.90,47.70,2025
13215,BAL,2021-06-16,47.37,47.95,48.01,47.37,2365
13216,BAL,2021-06-17,46.19,46.85,46.85,46.00,7050
13217,BAL,2021-06-18,46.89,46.66,47.28,46.66,2650
13218,BAL,2021-06-21,46.95,46.65,47.13,46.58,2562
13219,BAL,2021-06-22,47.36,47.09,47.44,47.03,1875
13220,BAL,2021-06-23,47.94,47.79,47.94,47.70,2822
13221,BAL,2021-06-24,47.81,47.72,47.84,47.72,1682
13222,BAL,2021-06-25,48.15,48.02,48.27,47.94,12177
13223,BAL,2021-06-28,48.22,48.42,48.60,48.20,3351
13224,BAL,2021-06-29,48.23,48.32,48.32,48.06,1934
13225,BAL,2021-06-30,46.94,47.31,47.79,46.79,2894
13226,BAL,2021-07-01,47.41,47.49,47.87,47.29,3930
13227,BAL,2021-07-02,48.07,47.66,48.07,47.66,1148
13228,BAL,2021-07-06,48.18,48.16,48.20,47.54,5493
13229,BAL,2021-07-07,48.56,48.02,48.57,47.94,4003
13230,BAL,2021-07-08,47.91,47.82,47.95,47.82,1994
13231,BAL,2021-07-09,48.29,48.22,48.42,48.22,2865
13232,BAL,2021-07-12,48.69,48.33,48.73,48.30,11358
13233,BAL,2021-07-13,48.78,48.63,48.78,48.42,3245
13234,BAL,2021-07-14,49.63,49.45,49.65,49.17,23576
13235,BAL,2021-07-15,49.21,49.40,49.47,49.11,3074
13236,BAL,2021-07-16,49.59,49.43,49.63,49.39,3044
13237,BAL,2021-07-19,47.86,48.44,48.44,47.81,8000
13238,BAL,2021-07-20,48.85,48.57,49.17,48.57,3399
13239,BAL,2021-07-21,48.84,48.67,48.86,48.51,5532
13240,BAL,2021-07-22,49.57,49.55,49.67,49.14,4934
13241,BAL,2021-07-23,49.49,49.68,49.68,49.16,1753
13242,BAL,2021-07-26,49.44,49.22,49.59,49.22,2822
13243,BAL,2021-07-27,49.90,49.80,49.90,49.61,6932
13244,BAL,2021-07-28,49.98,49.99,49.99,49.59,3064
13245,BAL,2021-07-29,49.79,50.14,50.14,49.70,2761
13246,BAL,2021-07-30,49.40,49.32,49.42,49.31,3444
13247,BAL,2021-08-02,49.40,49.27,49.63,49.27,6687
13248,BAL,2021-08-03,49.59,49.16,49.59,49.16,2648
13249,BAL,2021-08-04,49.74,49.76,49.76,49.62,525
13250,BAL,2021-08-05,49.96,49.64,49.98,49.64,5109
13251,BAL,2021-08-06,50.62,50.36,50.63,50.36,2032
13252,BAL,2021-08-09,50.15,50.08,50.16,49.85,3695
13253,BAL,2021-08-10,50.94,50.75,50.95,50.72,1589
13254,BAL,2021-08-11,50.25,50.30,50.39,50.25,1609
13255,BAL,2021-08-12,51.39,50.22,51.65,50.22,7571
13256,BAL,2021-08-13,52.15,51.26,52.18,51.26,6767
13257,BAL,2021-08-16,52.12,52.02,52.13,51.80,2182
13258,BAL,2021-08-17,52.33,52.32,53.22,52.13,3791
13259,BAL,2021-08-18,52.19,51.60,52.19,51.60,1745
13260,BAL,2021-08-19,51.06,51.31,51.35,51.01,4165
13261,BAL,2021-08-20,51.31,51.15,51.31,51.15,1532
13262,BAL,2021-08-23,51.50,51.48,51.50,51.39,4134
13263,BAL,2021-08-24,51.92,51.12,51.92,51.12,5291
13264,BAL,2021-08-25,52.13,51.90,52.14,51.80,2304
13265,BAL,2021-08-26,51.85,51.91,51.95,51.79,1039
13266,BAL,2021-08-27,52.32,51.95,52.33,51.88,2652
13267,BAL,2021-08-30,51.89,52.31,52.31,51.61,23862
13268,BAL,2021-08-31,51.10,51.64,51.64,50.96,7995
13269,BAL,2021-09-01,50.85,51.07,51.35,50.85,5691
13270,BAL,2021-09-02,51.42,51.60,51.60,51.38,3835
13271,BAL,2021-09-03,51.82,51.74,52.06,51.74,3632
13272,BAL,2021-09-07,51.85,51.82,51.85,51.82,1257
13273,BAL,2021-09-08,51.91,52.01,52.12,51.81,2230
13274,BAL,2021-09-09,51.26,51.86,51.86,51.24,1140
13275,BAL,2021-09-10,51.41,51.73,51.73,50.96,706
13276,BAL,2021-09-13,51.19,51.05,51.21,51.01,2455
13277,BAL,2021-09-14,51.62,51.30,51.62,51.30,572
13278,BAL,2021-09-15,51.46,51.45,51.56,51.45,4735
13279,BAL,2021-09-16,51.11,51.07,51.12,51.01,2415
13280,BAL,2021-09-17,50.94,50.83,50.94,50.80,1343
13281,BAL,2021-09-20,48.95,49.54,49.61,48.95,12805
13282,BAL,2021-09-21,49.70,49.24,49.76,49.24,1196
13283,BAL,2021-09-22,50.12,50.18,50.18,49.94,1297
13284,BAL,2021-09-23,50.94,50.37,50.94,50.37,1050
13285,BAL,2021-09-24,53.01,51.48,53.02,51.48,6280
13286,BAL,2021-09-27,54.18,54.75,55.04,53.66,33887
13287,BAL,2021-09-28,55.18,55.35,56.02,54.89,15535
13288,BAL,2021-09-29,56.30,56.98,57.31,55.95,19248
13289,BAL,2021-09-30,58.35,56.67,58.42,56.67,21758
13290,BAL,2021-10-01,57.60,59.27,59.27,57.50,11077
13291,BAL,2021-10-04,57.84,58.00,58.71,57.51,22359
13292,BAL,2021-10-05,61.29,59.22,61.29,59.22,34643
13293,BAL,2021-10-06,61.23,63.95,63.95,60.65,32553
13294,BAL,2021-10-07,61.40,60.85,61.72,59.75,18335
13295,BAL,2021-10-08,60.86,62.42,62.50,60.86,29970
13296,BAL,2021-10-11,60.52,60.51,60.56,59.93,13001
13297,BAL,2021-10-12,58.55,61.26,61.26,58.33,24383
13298,BAL,2021-10-13,57.23,58.18,58.25,57.09,21423
13299,BAL,2021-10-14,59.17,58.22,59.52,58.15,10093
13300,BAL,2021-10-15,58.93,60.40,60.97,58.68,12161
13301,BAL,2021-10-18,59.13,59.46,59.46,58.34,5938
13302,BAL,2021-10-19,59.36,58.27,59.51,58.08,4812
13303,BAL,2021-10-20,60.73,59.21,60.97,59.21,4777
13304,BAL,2021-10-21,58.64,60.00,60.05,58.40,6911
13305,BAL,2021-10-22,59.64,59.46,59.85,59.12,58870
13306,BAL,2021-10-25,59.56,59.63,59.98,59.49,4794
13307,BAL,2021-10-26,59.93,60.33,60.33,59.80,4249
13308,BAL,2021-10-27,60.90,59.65,60.90,59.65,1734
13309,BAL,2021-10-28,62.68,62.14,62.69,61.58,10505
13310,BAL,2021-10-29,63.53,62.56,63.53,62.23,5974
13311,BAL,2021-11-01,66.32,64.52,66.34,64.51,10601
13312,BAL,2021-11-02,64.71,65.88,65.88,64.71,10208
13313,BAL,2021-11-03,65.48,64.44,65.48,63.64,6623
13314,BAL,2021-11-04,64.21,64.78,64.78,64.07,31755
13315,BAL,2021-11-05,64.45,64.40,64.60,64.00,1913
13316,BAL,2021-11-08,64.27,64.60,65.16,64.21,30994
13317,BAL,2021-11-09,65.42,64.35,65.77,64.35,2486
13318,BAL,2021-11-10,65.37,66.03,66.30,65.32,23845
13319,BAL,2021-11-11,65.51,65.13,65.51,65.13,2766
13320,BAL,2021-11-12,65.30,65.25,65.90,64.95,22525
13321,BAL,2021-11-15,65.18,64.74,65.30,64.74,2518
13322,BAL,2021-11-16,65.30,65.19,65.34,64.89,4888
13323,BAL,2021-11-17,66.68,65.60,67.29,65.60,8728
13324,BAL,2021-11-18,65.33,66.26,66.26,64.93,11323
13325,BAL,2021-11-19,66.08,65.36,66.34,65.36,3890
13326,BAL,2021-11-22,65.47,66.00,66.00,65.19,4762
13327,BAL,2021-11-23,65.69,65.20,65.69,65.09,2281
13328,BAL,2021-11-24,65.97,65.70,66.00,65.64,5474
13329,BAL,2021-11-26,63.35,63.80,63.86,62.77,10129
13330,BAL,2021-11-29,63.28,63.45,63.45,63.17,4944
13331,BAL,2021-11-30,60.03,60.75,60.75,60.00,18382
13332,BAL,2021-12-01,58.99,59.94,60.31,58.86,8617
13333,BAL,2021-12-02,58.76,58.13,59.50,58.13,4521
13334,BAL,2021-12-03,59.30,59.67,60.01,58.79,6502
13335,BAL,2021-12-06,60.84,59.82,60.92,59.82,7563
13336,BAL,2021-12-07,60.39,60.22,60.77,60.22,2863
13337,BAL,2021-12-08,60.57,60.00,60.70,60.00,3030
13338,BAL,2021-12-09,60.37,60.16,60.54,60.16,9018
13339,BAL,2021-12-10,60.31,60.37,60.47,60.16,1114
13340,BAL,2021-12-13,60.55,60.48,60.85,60.48,3964
13341,BAL,2021-12-14,60.14,60.69,60.69,60.14,683
13342,BAL,2021-12-15,60.08,59.92,60.08,59.92,1102
13343,BAL,2021-12-16,62.28,60.22,62.31,60.22,2222
13344,BAL,2021-12-17,60.85,61.00,61.00,60.83,935
13345,BAL,2021-12-20,59.76,59.46,59.99,59.46,11249
13346,BAL,2021-12-21,60.97,60.52,61.25,60.25,13844
13347,BAL,2021-12-22,61.72,61.14,62.00,61.14,836
13348,BAL,2021-12-23,61.94,61.77,62.10,61.77,22252
13349,BAL,2021-12-27,63.93,62.42,63.93,62.42,5002
13350,BAL,2021-12-28,62.55,63.16,63.44,62.54,3939
13351,BAL,2021-12-29,64.13,63.36,64.58,63.30,2104
13352,BAL,2021-12-30,64.89,64.12,64.93,63.98,1968
13353,BAL,2021-12-31,63.97,64.60,64.60,63.97,1290
13354,BAL,2022-01-03,64.43,64.01,64.45,64.01,2511
13355,BAL,2022-01-04,66.00,66.52,66.52,66.00,4095
13356,BAL,2022-01-05,65.96,65.81,66.22,65.77,20757
13357,BAL,2022-01-06,65.50,65.50,65.54,65.01,3877
13358,BAL,2022-01-07,65.43,65.50,65.50,65.28,693
13359,BAL,2022-01-10,65.48,65.80,65.80,65.26,1089
13360,BAL,2022-01-11,65.85,65.65,65.85,65.65,297
13361,BAL,2022-01-12,66.74,66.82,67.14,66.36,5619
13362,BAL,2022-01-13,66.36,67.29,67.29,66.26,2530
13363,BAL,2022-01-14,68.01,67.15,68.15,67.15,4159
13364,BAL,2022-01-18,68.82,68.10,68.98,67.83,6486
13365,BAL,2022-01-19,70.47,69.99,70.55,69.99,9656
13366,BAL,2022-01-20,69.60,70.43,70.43,69.32,9285
13367,BAL,2022-01-21,68.61,69.25,69.25,68.48,5612
13368,BAL,2022-01-24,68.50,69.23,69.23,68.09,5557
13369,BAL,2022-01-25,68.71,68.60,68.87,68.08,4029
13370,BAL,2022-01-26,69.15,68.99,69.57,68.99,4254
13371,BAL,2022-01-27,68.95,69.00,69.06,68.60,4342
13372,BAL,2022-01-28,70.44,68.89,71.19,68.89,7127
13373,BAL,2022-01-31,72.49,71.96,72.54,71.31,5700
13374,BAL,2022-02-01,72.40,73.09,73.09,70.89,16665
13375,BAL,2022-02-02,71.45,71.90,72.05,71.29,3894
13376,BAL,2022-02-03,72.34,71.45,72.50,71.23,4015
13377,BAL,2022-02-04,71.76,71.93,71.95,71.50,3190
13378,BAL,2022-02-07,71.30,71.78,71.78,71.21,1565
13379,BAL,2022-02-08,72.05,70.78,72.23,70.77,3839
13380,BAL,2022-02-09,71.88,71.73,71.98,71.72,5131
13381,BAL,2022-02-10,71.37,71.77,72.08,71.25,5133
13382,BAL,2022-02-11,71.18,71.59,71.59,71.16,2354
13383,BAL,2022-02-14,69.95,70.47,70.47,69.12,8027
13384,BAL,2022-02-15,69.86,69.96,70.20,69.77,4379
13385,BAL,2022-02-16,69.29,69.73,69.79,69.08,3202
13386,BAL,2022-02-17,69.23,69.28,69.28,68.99,2324
13387,BAL,2022-02-18,70.04,70.13,70.37,69.97,7456
13388,BAL,2022-02-22,69.96,69.89,69.96,69.64,4710
13389,BAL,2022-02-23,70.20,70.11,70.20,69.65,4811
13390,BAL,2022-02-24,69.42,69.50,69.50,68.81,2618
13391,BAL,2022-02-25,68.73,68.06,69.05,67.61,9320
13392,BAL,2022-02-28,69.12,68.18,69.49,67.74,133623
13393,BAL,2022-03-01,71.19,70.15,71.42,70.01,9861
13394,BAL,2022-03-02,68.39,70.73,70.73,68.29,7031
13395,BAL,2022-03-03,69.20,69.27,69.53,69.07,22570
13396,BAL,2022-03-04,67.27,69.61,69.64,67.19,11825
13397,BAL,2022-03-07,67.78,66.94,67.97,66.94,7205
13398,BAL,2022-03-08,68.29,68.28,68.34,67.56,28062
13399,BAL,2022-03-09,68.11,68.13,68.23,67.97,3404
13400,BAL,2022-03-10,67.84,68.10,68.10,67.84,992
13401,BAL,2022-03-11,70.29,68.68,70.52,68.38,10139
13402,BAL,2022-03-14,68.80,68.77,68.92,68.35,3352
13403,BAL,2022-03-15,68.78,67.89,68.78,67.89,2656
13404,BAL,2022-03-16,69.60,69.25,69.60,69.18,2592
13405,BAL,2022-03-17,70.92,70.18,70.95,70.18,5386
13406,BAL,2022-03-18,73.72,72.00,73.77,72.00,14453
13407,BAL,2022-03-21,75.57,76.24,76.25,75.04,10786
13408,BAL,2022-03-22,75.47,75.17,75.65,74.71,3305
13409,BAL,2022-03-23,75.30,75.75,76.09,75.30,5062
13410,BAL,2022-03-24,76.07,76.20,76.20,75.63,6654
13411,BAL,2022-03-25,79.13,76.86,79.25,76.86,22663
13412,BAL,2022-03-28,81.38,79.67,81.42,77.85,10860
13413,BAL,2022-03-29,79.54,81.15,81.15,79.44,6222
13414,BAL,2022-03-30,81.02,80.18,81.05,80.09,2718
13415,BAL,2022-03-31,78.26,81.14,81.19,78.14,6884
13416,BAL,2022-04-01,77.91,79.18,79.41,77.91,13653
13417,BAL,2022-04-04,79.87,78.95,79.87,78.95,1669
13418,BAL,2022-04-05,79.73,80.07,80.07,79.72,1456
13419,BAL,2022-04-06,78.66,78.58,78.66,78.58,748
13420,BAL,2022-04-07,77.35,78.52,78.80,77.20,4854
13421,BAL,2022-04-08,76.82,77.13,77.27,76.64,3119
13422,BAL,2022-04-11,78.37,76.70,78.37,76.70,1394
13423,BAL,2022-04-12,80.55,79.99,80.84,79.99,7873
13424,BAL,2022-04-13,83.10,80.24,83.21,80.12,12822
13425,BAL,2022-04-14,82.47,83.32,83.32,81.54,9619
13426,BAL,2022-04-18,83.91,83.92,84.04,83.22,8745
13427,BAL,2022-04-19,81.11,81.10,81.54,80.56,8565
13428,BAL,2022-04-20,81.25,82.20,82.20,81.03,6051
13429,BAL,2022-04-21,80.69,80.15,80.94,80.15,2226
13430,BAL,2022-04-22,79.79,80.41,80.58,79.50,1479
13431,BAL,2022-04-25,79.36,77.71,79.38,77.71,3645
13432,BAL,2022-04-26,79.71,79.15,79.71,79.10,2010
13433,BAL,2022-04-27,83.51,82.20,83.57,82.20,13651
13434,BAL,2022-04-28,87.31,84.91,87.31,83.00,6769
13435,BAL,2022-04-29,85.78,87.43,87.66,85.26,6389
13436,BAL,2022-05-02,88.82,87.02,89.02,87.02,10622
13437,BAL,2022-05-03,87.62,88.03,89.15,84.26,9724
13438,BAL,2022-05-04,91.45,89.68,91.68,89.26,3264
13439,BAL,2022-05-05,88.14,89.84,91.85,86.89,7989
13440,BAL,2022-05-06,85.88,86.60,91.15,83.68,13776
13441,BAL,2022-05-09,85.11,86.00,90.28,82.99,4339
13442,BAL,2022-05-10,83.11,85.01,85.01,83.03,1109
13443,BAL,2022-05-11,84.13,84.00,89.33,83.21,5591
13444,BAL,2022-05-12,87.75,84.56,87.75,84.56,1472
13445,BAL,2022-05-13,89.05,85.76,89.05,84.04,6722
13446,BAL,2022-05-16,91.38,90.83,93.03,86.49,48082
