ID,commodity,Date,Close,Open,High,Low,Volume
8346,TAGS,2012-03-28,49.64,49.64,49.64,49.64,300
8347,TAGS,2012-03-29,49.00,49.00,49.00,49.00,100
8348,TAGS,2012-03-30,50.66,51.05,51.05,49.93,6350
8349,TAGS,2012-04-02,51.00,50.99,51.00,50.99,200
8350,TAGS,2012-04-03,50.66,50.66,50.66,50.66,100
8351,TAGS,2012-04-04,50.28,50.28,50.28,50.28,100
8352,TAGS,2012-04-05,50.50,50.64,50.64,50.50,200
8353,TAGS,2012-04-13,49.10,49.10,49.10,49.10,200
8354,TAGS,2012-04-16,48.42,48.41,48.42,48.41,270
8355,TAGS,2012-04-17,48.67,48.67,48.67,48.67,100
8356,TAGS,2012-04-20,48.00,48.00,48.00,48.00,100
8357,TAGS,2012-04-26,48.22,48.22,48.22,48.22,200
8358,TAGS,2012-04-27,48.59,48.59,48.59,48.59,200
8359,TAGS,2012-04-30,48.80,48.80,48.80,48.80,100
8360,TAGS,2012-05-01,48.40,48.40,48.40,48.40,200
8361,TAGS,2012-05-02,47.60,48.17,48.17,47.50,2000
8362,TAGS,2012-05-04,47.31,47.26,47.31,46.98,2700
8363,TAGS,2012-05-08,47.41,47.41,47.41,47.41,400
8364,TAGS,2012-05-10,46.31,46.33,46.33,46.31,680
8365,TAGS,2012-05-11,45.71,45.72,45.77,45.71,800
8366,TAGS,2012-05-16,46.33,46.33,46.33,46.33,136
8367,TAGS,2012-05-17,46.81,46.81,46.81,46.81,100
8368,TAGS,2012-05-18,47.50,47.50,47.50,47.50,100
8369,TAGS,2012-05-21,47.50,47.50,47.50,47.50,125
8370,TAGS,2012-05-22,46.73,46.73,46.73,46.73,100
8371,TAGS,2012-06-08,46.11,47.83,47.83,46.11,300
8372,TAGS,2012-06-11,46.38,46.38,46.38,46.38,100
8373,TAGS,2012-06-12,45.41,45.41,45.41,45.41,100
8374,TAGS,2012-06-13,45.25,45.11,45.63,45.11,53177
8375,TAGS,2012-06-19,46.90,46.90,46.90,46.90,100
8376,TAGS,2012-06-20,48.08,48.08,48.08,48.08,200
8377,TAGS,2012-06-21,48.61,48.61,48.61,48.61,200
8378,TAGS,2012-06-27,51.00,51.94,51.94,51.00,200
8379,TAGS,2012-06-28,48.01,51.47,53.00,48.01,1194
8380,TAGS,2012-07-02,51.00,54.12,54.12,51.00,400
8381,TAGS,2012-07-10,57.57,57.15,57.77,56.44,846
8382,TAGS,2012-07-11,59.20,59.29,59.33,58.00,1020
8383,TAGS,2012-07-13,59.00,67.53,67.53,58.99,1000
8384,TAGS,2012-07-17,61.14,61.09,61.14,61.09,600
8385,TAGS,2012-07-18,66.98,61.15,67.67,60.24,940
8386,TAGS,2012-07-19,59.70,67.98,73.18,55.84,2810
8387,TAGS,2012-07-20,59.17,59.17,59.17,59.17,100
8388,TAGS,2012-07-23,58.40,59.13,62.70,58.40,2100
8389,TAGS,2012-07-24,55.14,55.09,55.14,55.00,700
8390,TAGS,2012-07-25,55.39,58.00,58.00,55.39,1454
8391,TAGS,2012-07-26,54.03,55.49,57.12,54.03,4006
8392,TAGS,2012-07-27,55.01,55.01,55.01,55.01,500
8393,TAGS,2012-07-30,55.80,56.00,56.00,55.80,525
8394,TAGS,2012-07-31,55.54,55.54,55.54,55.54,100
8395,TAGS,2012-08-01,55.80,55.80,55.80,55.80,175
8396,TAGS,2012-08-02,54.60,55.00,55.00,54.60,323
8397,TAGS,2012-08-03,55.00,55.37,55.37,54.57,700
8398,TAGS,2012-08-06,54.87,55.00,55.00,54.52,816
8399,TAGS,2012-08-08,54.43,54.30,54.43,54.18,1000
8400,TAGS,2012-08-09,54.92,54.79,54.92,54.79,400
8401,TAGS,2012-08-10,55.12,55.12,55.12,55.12,100
8402,TAGS,2012-08-14,53.82,53.48,53.82,53.48,400
8403,TAGS,2012-08-15,54.88,53.83,54.88,53.83,500
8404,TAGS,2012-08-16,53.78,54.31,54.31,53.78,475
8405,TAGS,2012-08-17,54.40,54.40,54.40,54.40,100
8406,TAGS,2012-08-20,54.80,54.81,54.82,54.80,900
8407,TAGS,2012-08-21,55.07,55.13,55.38,55.07,2475
8408,TAGS,2012-08-22,55.08,55.08,55.08,55.08,100
8409,TAGS,2012-08-28,54.37,54.29,54.37,54.29,670
8410,TAGS,2012-08-29,54.92,54.92,54.92,54.92,500
8411,TAGS,2012-08-31,54.90,54.80,54.90,54.80,350
8412,TAGS,2012-09-05,54.32,54.55,54.55,54.32,300
8413,TAGS,2012-09-07,54.91,54.93,54.93,54.91,550
8414,TAGS,2012-09-10,54.62,54.69,54.69,54.62,2300
8415,TAGS,2012-09-18,52.52,53.30,53.50,52.52,1200
8416,TAGS,2012-09-20,53.15,53.19,53.22,53.15,1400
8417,TAGS,2012-09-24,53.02,53.35,53.35,53.02,1400
8418,TAGS,2012-09-25,53.59,53.77,53.77,53.39,1200
8419,TAGS,2012-09-26,52.80,53.20,53.20,52.80,275
8420,TAGS,2012-09-27,51.65,51.99,52.05,51.65,1200
8421,TAGS,2012-09-28,52.36,52.36,52.36,52.36,500
8422,TAGS,2012-10-01,53.20,53.20,53.20,53.20,100
8423,TAGS,2012-10-02,52.94,52.94,52.94,52.94,100
8424,TAGS,2012-10-05,52.90,52.90,52.97,52.90,2100
8425,TAGS,2012-10-08,52.47,52.64,52.71,52.18,1846
8426,TAGS,2012-10-11,52.99,52.88,53.25,52.88,5740
8427,TAGS,2012-10-12,51.83,51.83,51.83,51.83,100
8428,TAGS,2012-10-23,51.80,51.80,51.80,51.80,100
8429,TAGS,2012-11-14,50.18,50.18,50.18,50.18,1800
8430,TAGS,2012-11-15,49.90,49.90,49.90,49.90,100
8431,TAGS,2012-11-20,50.35,50.14,50.35,50.14,200
8432,TAGS,2012-11-30,50.76,50.76,50.76,50.76,600
8433,TAGS,2012-12-03,51.33,51.41,51.46,51.33,375
8434,TAGS,2012-12-05,51.00,50.98,51.07,50.98,800
8435,TAGS,2012-12-10,50.18,50.18,50.18,50.18,100
8436,TAGS,2012-12-14,50.17,50.05,50.17,50.01,800
8437,TAGS,2012-12-20,48.70,48.70,48.79,48.70,400
8438,TAGS,2012-12-27,48.59,48.59,48.59,48.59,4500
8439,TAGS,2013-01-02,48.44,48.02,48.45,48.02,1950
8440,TAGS,2013-01-08,47.55,47.54,47.69,47.50,1700
8441,TAGS,2013-01-09,47.44,47.76,47.76,47.44,410
8442,TAGS,2013-01-15,48.59,48.40,48.64,48.40,1200
8443,TAGS,2013-01-17,48.45,48.45,48.45,48.45,100
8444,TAGS,2013-01-22,48.40,48.70,48.70,48.40,1105
8445,TAGS,2013-01-23,48.30,48.24,48.30,48.24,1000
8446,TAGS,2013-01-24,47.65,47.68,47.68,47.65,300
8447,TAGS,2013-01-25,47.98,47.98,47.98,47.98,900
8448,TAGS,2013-01-30,48.85,48.75,48.85,48.75,900
8449,TAGS,2013-02-04,48.45,48.71,48.95,48.42,1495
8450,TAGS,2013-02-11,46.45,46.45,46.45,46.45,100
8451,TAGS,2013-02-13,46.31,46.31,46.31,46.31,100
8452,TAGS,2013-02-25,45.59,45.59,45.59,45.59,100
8453,TAGS,2013-02-26,45.53,45.42,45.53,45.42,555
8454,TAGS,2013-03-08,45.68,45.68,45.68,45.68,105
8455,TAGS,2013-03-13,46.00,46.00,46.00,46.00,100
8456,TAGS,2013-03-19,45.74,45.74,45.74,45.74,900
8457,TAGS,2013-03-27,45.93,45.93,45.93,45.93,900
8458,TAGS,2013-03-28,44.50,45.73,45.73,44.50,500
8459,TAGS,2013-04-01,44.35,46.00,46.00,44.35,600
8460,TAGS,2013-04-03,43.48,43.23,43.57,43.23,400
8461,TAGS,2013-04-04,43.75,44.00,44.00,43.75,200
8462,TAGS,2013-04-10,44.02,43.92,44.02,43.92,600
8463,TAGS,2013-04-23,42.70,43.05,43.05,42.44,1200
8464,TAGS,2013-04-24,42.25,42.38,43.12,42.23,4298
8465,TAGS,2013-04-29,42.90,43.82,43.82,42.90,3800
8466,TAGS,2013-04-30,43.89,43.58,43.90,43.58,901
8467,TAGS,2013-05-02,43.51,43.51,43.51,43.51,100
8468,TAGS,2013-05-06,43.68,42.88,43.68,42.88,798
8469,TAGS,2013-05-07,43.37,43.32,43.60,43.32,1399
8470,TAGS,2013-05-08,43.60,43.60,43.60,43.60,402
8471,TAGS,2013-05-09,43.08,43.75,43.75,43.08,300
8472,TAGS,2013-05-14,42.90,43.90,43.90,42.90,1400
8473,TAGS,2013-05-17,42.30,43.40,43.40,42.30,1000
8474,TAGS,2013-05-20,43.25,43.25,43.25,43.25,100
8475,TAGS,2013-05-22,42.00,42.00,42.00,42.00,100
8476,TAGS,2013-05-29,42.40,43.70,43.70,42.40,600
8477,TAGS,2013-05-30,42.11,44.21,44.21,42.11,1900
8478,TAGS,2013-05-31,42.11,44.41,44.41,42.11,1800
8479,TAGS,2013-06-03,42.20,44.55,44.55,42.20,400
8480,TAGS,2013-06-04,44.30,44.30,44.30,44.30,100
8481,TAGS,2013-06-05,43.97,43.96,43.97,42.10,1000
8482,TAGS,2013-06-06,43.97,43.97,43.97,43.97,100
8483,TAGS,2013-06-07,43.65,44.85,44.85,43.65,1900
8484,TAGS,2013-06-10,42.40,43.40,43.40,42.40,400
8485,TAGS,2013-06-11,43.60,43.70,43.70,42.66,2400
8486,TAGS,2013-06-12,43.58,43.50,43.58,42.15,2394
8487,TAGS,2013-06-13,42.64,43.60,43.60,42.10,2800
8488,TAGS,2013-06-14,43.29,43.30,43.61,42.40,3200
8489,TAGS,2013-06-17,42.15,43.70,43.70,42.15,400
8490,TAGS,2013-06-18,42.20,44.10,44.10,42.20,400
8491,TAGS,2013-06-19,42.84,43.42,44.95,42.84,800
8492,TAGS,2013-06-21,44.30,44.30,44.30,44.30,182
8493,TAGS,2013-06-24,42.26,43.76,43.76,42.26,2000
8494,TAGS,2013-06-25,41.88,43.96,43.96,41.88,800
8495,TAGS,2013-06-26,42.80,43.50,43.83,42.70,2100
8496,TAGS,2013-06-27,41.35,42.38,42.38,41.35,504
8497,TAGS,2013-07-01,41.00,41.00,41.00,41.00,122
8498,TAGS,2013-07-02,41.00,42.00,42.00,40.20,700
8499,TAGS,2013-07-03,40.98,40.88,40.98,40.76,300
8500,TAGS,2013-07-05,40.20,41.40,41.40,40.20,400
8501,TAGS,2013-07-11,40.54,42.90,42.90,40.54,600
8502,TAGS,2013-07-12,40.20,40.20,40.20,40.20,100
8503,TAGS,2013-07-15,39.30,39.30,39.30,39.30,100
8504,TAGS,2013-07-16,40.19,40.19,40.19,40.19,250
8505,TAGS,2013-07-19,40.75,40.75,40.75,40.75,300
8506,TAGS,2013-07-22,39.64,39.64,39.64,39.64,250
8507,TAGS,2013-08-01,40.00,40.00,40.00,40.00,100
8508,TAGS,2013-08-02,38.07,38.07,38.07,38.07,200
8509,TAGS,2013-08-06,38.36,38.36,38.36,38.36,250
8510,TAGS,2013-08-07,37.77,37.77,37.77,37.77,250
8511,TAGS,2013-08-22,38.10,37.73,38.73,37.34,3900
8512,TAGS,2013-08-26,39.26,39.26,39.26,39.26,200
8513,TAGS,2013-08-30,39.00,39.00,39.00,39.00,200
8514,TAGS,2013-09-05,38.70,39.00,39.30,38.28,1200
8515,TAGS,2013-09-06,39.00,39.00,39.00,39.00,100
8516,TAGS,2013-09-10,40.90,40.90,40.90,40.90,100
8517,TAGS,2013-09-11,39.59,40.80,40.80,39.59,1400
8518,TAGS,2013-09-12,40.66,39.62,40.66,39.62,200
8519,TAGS,2013-09-13,40.42,40.42,40.42,40.42,200
8520,TAGS,2013-09-16,40.20,40.20,40.20,40.20,100
8521,TAGS,2013-09-19,40.50,39.45,40.50,39.45,200
8522,TAGS,2013-09-26,38.77,38.77,38.77,38.77,100
8523,TAGS,2013-09-27,39.61,39.61,39.61,39.61,200
8524,TAGS,2013-10-04,39.60,39.60,39.60,39.60,500
8525,TAGS,2013-10-10,38.50,38.20,39.40,38.11,5500
8526,TAGS,2013-10-11,38.40,38.50,39.50,38.32,8000
8527,TAGS,2013-10-14,38.80,38.40,40.00,38.40,17522
8528,TAGS,2013-10-15,37.71,38.90,39.00,37.71,2700
8529,TAGS,2013-10-16,38.45,38.50,39.20,38.21,9300
8530,TAGS,2013-10-17,38.27,38.60,38.96,37.96,6290
8531,TAGS,2013-10-18,38.26,38.50,38.50,38.13,2200
8532,TAGS,2013-10-21,38.10,38.20,38.50,38.10,1800
8533,TAGS,2013-10-22,38.06,38.25,38.25,38.06,400
8534,TAGS,2013-10-24,37.88,37.88,37.88,37.88,200
8535,TAGS,2013-11-05,36.81,37.57,37.57,36.81,600
8536,TAGS,2013-11-11,36.81,37.01,37.01,36.81,1200
8537,TAGS,2013-11-12,36.40,37.00,37.00,36.25,300
8538,TAGS,2013-11-14,35.11,37.00,37.00,35.11,1300
8539,TAGS,2013-11-19,34.53,34.53,34.53,34.53,100
8540,TAGS,2013-11-20,34.55,34.55,34.55,34.55,122
8541,TAGS,2013-11-21,37.20,34.80,37.20,34.51,1466
8542,TAGS,2013-11-22,34.50,34.60,34.60,34.40,1000
8543,TAGS,2013-11-26,34.15,34.01,34.25,33.60,1900
8544,TAGS,2013-11-27,33.20,33.76,33.76,33.20,1000
8545,TAGS,2013-12-05,35.27,35.14,35.32,35.14,900
8546,TAGS,2013-12-06,35.06,35.06,35.06,35.06,134
8547,TAGS,2013-12-10,36.25,36.25,36.25,36.25,100
8548,TAGS,2013-12-11,37.55,36.60,37.55,36.60,1300
8549,TAGS,2013-12-12,37.33,37.76,37.76,37.33,300
8550,TAGS,2013-12-19,37.29,37.29,37.29,37.29,1000
8551,TAGS,2013-12-20,37.12,37.56,37.60,37.12,2899
8552,TAGS,2013-12-23,36.12,37.25,37.50,35.80,15378
8553,TAGS,2013-12-24,35.70,35.70,35.70,35.70,210
8554,TAGS,2013-12-31,34.00,34.00,34.00,34.00,100
8555,TAGS,2014-01-02,34.50,34.20,34.50,34.20,324
8556,TAGS,2014-01-08,34.50,37.40,37.40,34.50,1114
8557,TAGS,2014-01-15,34.75,34.70,35.15,34.40,1300
8558,TAGS,2014-01-16,34.70,34.70,35.10,34.70,2200
8559,TAGS,2014-01-23,35.29,35.20,35.29,34.80,901
8560,TAGS,2014-01-24,35.00,35.00,35.00,35.00,201
8561,TAGS,2014-01-27,34.50,34.50,34.50,34.50,301
8562,TAGS,2014-01-28,34.96,34.95,34.96,34.95,1135
8563,TAGS,2014-02-05,34.78,34.87,34.87,34.65,1320
8564,TAGS,2014-02-06,34.65,34.69,34.69,34.59,400
8565,TAGS,2014-02-07,34.68,34.74,34.74,34.60,1268
8566,TAGS,2014-02-12,34.75,35.45,35.45,34.75,600
8567,TAGS,2014-02-13,34.44,34.50,34.50,34.40,600
8568,TAGS,2014-02-14,34.61,34.90,34.90,34.44,6744
8569,TAGS,2014-02-18,34.81,34.81,34.81,34.81,218
8570,TAGS,2014-02-20,36.25,36.19,36.25,36.19,1100
8571,TAGS,2014-02-25,36.80,36.25,36.80,36.25,1100
8572,TAGS,2014-02-27,38.98,38.98,38.98,38.98,100
8573,TAGS,2014-02-28,37.91,36.80,38.45,36.79,6216
8574,TAGS,2014-03-03,39.20,39.41,39.41,39.20,13702
8575,TAGS,2014-03-04,38.98,38.30,38.98,38.30,670
8576,TAGS,2014-03-06,39.00,39.00,39.00,39.00,265
8577,TAGS,2014-03-07,39.00,39.00,39.00,39.00,486
8578,TAGS,2014-03-17,38.10,36.48,38.16,36.48,13050
8579,TAGS,2014-03-18,36.61,36.61,36.61,34.50,899
8580,TAGS,2014-03-19,37.30,37.02,38.70,37.02,3100
8581,TAGS,2014-03-20,40.05,38.22,40.99,38.15,1335
8582,TAGS,2014-03-21,38.76,37.90,38.76,37.90,740
8583,TAGS,2014-03-24,38.00,37.97,38.00,37.97,200
8584,TAGS,2014-03-26,38.74,37.55,39.21,37.25,10821
8585,TAGS,2014-03-27,37.70,38.94,38.94,37.70,525
8586,TAGS,2014-03-28,39.75,38.28,40.98,38.28,5598
8587,TAGS,2014-03-31,37.82,38.95,39.80,37.67,24743
8588,TAGS,2014-04-01,37.69,38.00,38.00,37.60,3726
8589,TAGS,2014-04-02,37.83,37.71,37.83,37.70,2115
8590,TAGS,2014-04-03,37.70,37.70,37.70,37.70,253
8591,TAGS,2014-04-04,37.71,37.70,37.71,37.70,3000
8592,TAGS,2014-04-09,37.48,37.40,37.48,37.40,260
8593,TAGS,2014-04-10,37.15,37.15,37.15,37.15,110
8594,TAGS,2014-04-14,39.20,39.19,39.20,39.06,851
8595,TAGS,2014-04-15,40.17,40.17,40.17,40.17,512
8596,TAGS,2014-04-16,37.26,37.26,37.26,37.26,251
8597,TAGS,2014-04-23,37.42,37.42,37.42,37.42,1000
8598,TAGS,2014-04-24,40.85,40.99,40.99,40.78,527
8599,TAGS,2014-04-25,38.99,38.99,38.99,38.99,105
8600,TAGS,2014-04-28,38.25,38.25,38.25,38.25,167
8601,TAGS,2014-04-29,38.99,38.25,38.99,38.25,1068
8602,TAGS,2014-04-30,40.20,39.00,40.20,39.00,2900
8603,TAGS,2014-05-01,40.00,40.17,40.50,37.72,2075
8604,TAGS,2014-05-05,41.07,41.02,41.07,41.02,980
8605,TAGS,2014-05-06,38.80,40.60,40.60,38.80,1004
8606,TAGS,2014-05-07,40.28,40.28,40.28,40.27,381
8607,TAGS,2014-05-13,38.16,38.16,38.16,38.16,100
8608,TAGS,2014-05-23,38.25,38.80,38.80,37.56,669
8609,TAGS,2014-05-27,38.70,37.33,38.70,37.33,2192
8610,TAGS,2014-05-29,37.60,37.60,37.60,37.60,202
8611,TAGS,2014-05-30,39.85,39.85,39.85,39.85,331
8612,TAGS,2014-06-03,36.35,36.35,36.35,36.35,370
8613,TAGS,2014-06-25,36.35,36.65,36.65,36.35,264
8614,TAGS,2014-07-03,36.48,36.48,36.48,36.48,450
8615,TAGS,2014-07-17,35.00,34.05,35.00,34.05,681
8616,TAGS,2014-07-23,33.43,32.60,34.91,32.60,2900
8617,TAGS,2014-07-25,33.39,33.50,33.50,33.39,1300
8618,TAGS,2014-07-30,35.01,31.58,35.01,31.58,981
8619,TAGS,2014-08-05,34.90,34.90,34.90,34.90,200
8620,TAGS,2014-08-20,34.35,34.35,34.35,34.35,669
8621,TAGS,2014-08-25,34.41,34.40,34.41,34.40,2000
8622,TAGS,2014-09-02,34.81,34.81,34.81,34.81,500
8623,TAGS,2014-09-08,34.81,34.81,34.81,34.81,0
8624,TAGS,2014-09-09,32.54,32.56,32.56,32.54,1600
8625,TAGS,2014-09-11,31.61,31.61,31.61,31.61,340
8626,TAGS,2014-09-18,31.66,31.62,31.66,30.01,440
8627,TAGS,2014-09-25,30.02,30.20,30.77,30.02,1794
8628,TAGS,2014-09-26,30.28,30.28,30.28,30.00,798
8629,TAGS,2014-10-01,29.05,30.00,30.06,29.00,900
8630,TAGS,2014-10-21,32.46,32.46,32.46,32.46,100
8631,TAGS,2014-10-22,30.05,30.05,30.05,30.05,100
8632,TAGS,2014-10-24,31.20,31.99,32.00,31.20,4902
8633,TAGS,2014-10-28,30.00,30.35,30.35,28.80,1200
8634,TAGS,2014-10-29,32.00,32.00,32.00,32.00,100
8635,TAGS,2014-10-31,33.59,32.46,33.59,32.46,501
8636,TAGS,2014-11-05,32.50,32.50,32.50,32.50,150
8637,TAGS,2014-12-09,30.76,29.95,30.76,29.95,1040
8638,TAGS,2014-12-24,30.12,30.12,30.12,30.12,275
8639,TAGS,2014-12-29,30.52,30.52,30.52,30.52,5547
8640,TAGS,2014-12-31,33.05,33.05,33.05,33.05,190
8641,TAGS,2015-01-13,31.70,31.19,31.70,31.19,800
8642,TAGS,2015-01-16,31.70,31.70,31.70,31.70,200
8643,TAGS,2015-01-21,30.20,30.20,30.20,30.20,200
8644,TAGS,2015-01-26,30.00,30.00,30.00,30.00,250
8645,TAGS,2015-01-30,30.00,30.00,30.00,30.00,100
8646,TAGS,2015-02-06,29.95,29.75,30.65,29.75,1824
8647,TAGS,2015-02-09,31.00,31.00,31.00,31.00,124
8648,TAGS,2015-02-12,29.85,29.50,30.14,29.50,18012
8649,TAGS,2015-02-13,30.30,30.33,30.55,30.30,1807
8650,TAGS,2015-02-18,30.50,30.50,30.50,30.50,199
8651,TAGS,2015-02-26,30.30,30.00,30.40,29.58,5440
8652,TAGS,2015-02-27,30.20,29.80,30.38,29.65,5800
8653,TAGS,2015-03-02,30.35,29.55,30.35,29.40,4310
8654,TAGS,2015-03-04,29.50,29.00,29.60,29.00,6034
8655,TAGS,2015-03-05,29.08,29.52,30.40,29.08,4482
8656,TAGS,2015-03-06,28.80,28.80,29.75,28.80,1216
8657,TAGS,2015-03-09,29.05,29.00,29.05,29.00,206
8658,TAGS,2015-03-11,28.30,28.31,28.31,28.30,400
8659,TAGS,2015-03-16,29.30,28.30,30.08,28.30,1431
8660,TAGS,2015-03-18,28.53,28.53,28.53,28.53,250
8661,TAGS,2015-03-20,28.51,28.51,28.51,28.51,400
8662,TAGS,2015-03-23,29.00,29.00,29.00,29.00,100
8663,TAGS,2015-03-24,29.00,29.00,29.00,29.00,100
8664,TAGS,2015-03-27,28.67,28.67,28.67,28.67,163
8665,TAGS,2015-03-30,28.21,28.21,28.21,28.21,330
8666,TAGS,2015-04-06,29.89,30.40,30.40,28.80,603
8667,TAGS,2015-04-09,28.60,28.52,28.60,28.50,3101
8668,TAGS,2015-04-14,28.80,28.60,28.80,28.60,300
8669,TAGS,2015-04-16,28.90,28.90,28.90,28.90,100
8670,TAGS,2015-04-17,28.90,28.90,28.90,28.90,300
8671,TAGS,2015-04-20,28.64,28.58,28.64,28.49,1850
8672,TAGS,2015-04-22,28.70,28.88,28.88,28.70,300
8673,TAGS,2015-04-23,28.90,28.90,28.90,28.90,399
8674,TAGS,2015-04-24,29.00,29.30,29.30,29.00,899
8675,TAGS,2015-04-27,28.50,29.01,29.50,28.50,3823
8676,TAGS,2015-04-28,28.72,28.55,28.79,28.52,11679
8677,TAGS,2015-04-29,29.10,28.40,29.50,27.82,25266
8678,TAGS,2015-04-30,28.50,29.18,29.63,28.18,50371
8679,TAGS,2015-05-01,28.45,28.65,28.68,28.10,12200
8680,TAGS,2015-05-04,27.35,28.98,29.46,27.10,49293
8681,TAGS,2015-05-05,27.55,27.30,27.80,27.24,16949
8682,TAGS,2015-05-06,28.65,27.80,29.41,27.80,12706
8683,TAGS,2015-05-07,28.70,29.21,29.29,28.70,4788
8684,TAGS,2015-05-08,28.58,29.11,29.13,28.23,39626
8685,TAGS,2015-05-11,28.83,28.65,29.02,28.65,2000
8686,TAGS,2015-05-12,28.61,29.10,29.10,28.61,13104
8687,TAGS,2015-05-13,28.60,29.05,29.05,28.37,4992
8688,TAGS,2015-05-14,28.77,28.95,29.05,28.19,22630
8689,TAGS,2015-05-15,28.65,28.65,28.84,28.27,22396
8690,TAGS,2015-05-18,28.83,29.00,29.36,28.80,18119
8691,TAGS,2015-05-19,28.87,29.15,29.15,28.75,10441
8692,TAGS,2015-05-20,28.86,29.05,29.19,28.79,8700
8693,TAGS,2015-05-21,28.65,29.05,29.05,28.28,20900
8694,TAGS,2015-05-22,28.73,29.00,29.16,28.71,24373
8695,TAGS,2015-05-26,28.80,28.79,28.80,28.61,1000
8696,TAGS,2015-05-27,28.04,28.92,28.93,27.79,15830
8697,TAGS,2015-05-28,27.55,27.98,27.99,27.00,16768
8698,TAGS,2015-05-29,27.55,27.99,28.03,27.55,14904
8699,TAGS,2015-06-01,27.68,27.00,27.90,27.00,38000
8700,TAGS,2015-06-02,28.00,28.05,28.24,27.70,47183
8701,TAGS,2015-06-03,28.09,28.17,28.20,27.85,18400
8702,TAGS,2015-06-04,28.60,28.06,28.67,28.02,15023
8703,TAGS,2015-06-05,28.35,28.75,28.75,28.30,14000
8704,TAGS,2015-06-09,28.60,28.69,28.69,28.55,915
8705,TAGS,2015-06-10,28.46,28.38,28.46,28.38,4201
8706,TAGS,2015-06-11,28.20,28.55,28.56,28.15,12062
8707,TAGS,2015-06-12,28.10,28.10,28.21,28.07,3500
8708,TAGS,2015-06-15,27.49,28.11,28.30,27.28,19069
8709,TAGS,2015-06-16,27.60,27.63,27.80,27.46,22500
8710,TAGS,2015-06-17,27.80,28.02,28.03,27.77,21102
8711,TAGS,2015-06-18,27.92,27.90,28.41,27.84,16283
8712,TAGS,2015-06-19,28.08,28.30,28.58,27.89,22065
8713,TAGS,2015-06-22,28.38,28.23,28.42,28.15,11399
8714,TAGS,2015-06-23,28.52,28.40,28.90,28.25,33670
8715,TAGS,2015-06-24,28.46,28.50,28.74,28.46,1488
8716,TAGS,2015-06-25,28.75,28.50,28.82,28.50,18011
8717,TAGS,2015-06-26,28.80,29.36,29.51,28.74,34532
8718,TAGS,2015-06-29,29.13,29.10,29.35,28.65,15841
8719,TAGS,2015-06-30,30.88,29.55,30.88,29.43,46939
8720,TAGS,2015-07-01,30.31,30.64,30.70,30.08,19208
8721,TAGS,2015-07-02,30.69,30.43,30.90,30.43,12587
8722,TAGS,2015-07-06,30.58,30.80,30.86,30.40,10471
8723,TAGS,2015-07-07,30.07,31.07,31.07,29.64,37880
