ID,commodity,Date,Close,Open,High,Low,Volume
8724,TAGS,2015-07-08,30.57,30.34,30.59,30.21,13640
8725,TAGS,2015-07-09,30.44,30.73,30.73,29.94,30844
8726,TAGS,2015-07-10,30.91,30.70,30.91,30.69,19801
8727,TAGS,2015-07-13,30.68,31.18,31.19,30.13,33499
8728,TAGS,2015-07-14,30.47,30.80,30.80,30.19,27605
8729,TAGS,2015-07-15,30.40,30.34,30.70,30.30,9203
8730,TAGS,2015-07-16,30.54,30.66,30.88,30.48,16401
8731,TAGS,2015-07-17,29.78,30.34,30.34,29.70,13750
8732,TAGS,2015-07-20,29.10,30.01,30.09,28.80,20550
8733,TAGS,2015-07-21,29.00,29.50,29.50,28.74,13933
8734,TAGS,2015-07-22,29.14,29.17,29.20,28.59,7364
8735,TAGS,2015-07-23,28.45,28.88,28.89,28.29,4745
8736,TAGS,2015-07-27,27.42,28.50,28.60,27.35,9641
8737,TAGS,2015-07-28,27.45,27.45,27.48,27.45,1350
8738,TAGS,2015-07-29,27.10,27.45,27.45,26.89,3250
8739,TAGS,2015-07-30,27.30,27.71,27.71,27.14,3500
8740,TAGS,2015-07-31,26.99,27.30,27.30,26.99,450
8741,TAGS,2015-08-03,26.93,27.11,27.35,26.92,2600
8742,TAGS,2015-08-04,27.20,27.00,27.28,27.00,3900
8743,TAGS,2015-08-05,27.25,27.31,27.41,27.25,4174
8744,TAGS,2015-08-06,27.25,27.25,27.25,27.20,870
8745,TAGS,2015-08-10,27.46,27.15,27.51,27.15,8400
8746,TAGS,2015-08-11,27.50,27.65,27.66,27.04,7280
8747,TAGS,2015-08-12,26.10,26.38,26.84,26.10,5200
8748,TAGS,2015-08-13,26.41,26.62,26.74,25.80,13438
8749,TAGS,2015-08-14,26.60,26.63,26.88,26.60,10980
8750,TAGS,2015-08-17,26.18,26.65,26.67,26.18,5069
8751,TAGS,2015-08-18,26.50,26.42,26.50,26.30,800
8752,TAGS,2015-08-19,25.98,26.20,26.35,25.91,6638
8753,TAGS,2015-08-20,25.86,26.20,26.57,25.86,1427
8754,TAGS,2015-08-24,25.58,25.85,25.85,25.58,425
8755,TAGS,2015-08-25,25.97,25.90,26.17,25.90,4028
8756,TAGS,2015-08-26,26.00,26.00,26.00,26.00,400
8757,TAGS,2015-08-27,26.00,26.00,26.00,26.00,585
8758,TAGS,2015-08-31,25.80,25.78,25.90,25.74,1547
8759,TAGS,2015-09-01,25.69,25.70,25.70,25.69,494
8760,TAGS,2015-09-04,26.34,25.67,26.34,25.67,446
8761,TAGS,2015-09-08,25.59,25.50,26.00,25.50,1843
8762,TAGS,2015-09-09,25.60,25.91,26.00,25.60,1200
8763,TAGS,2015-09-10,25.90,25.60,25.90,25.59,1903
8764,TAGS,2015-09-11,25.90,25.55,26.00,25.16,13106
8765,TAGS,2015-09-14,26.02,26.02,26.02,26.02,100
8766,TAGS,2015-09-15,26.01,26.01,26.01,26.01,100
8767,TAGS,2015-09-16,26.19,25.96,26.19,25.96,3200
8768,TAGS,2015-09-17,25.90,26.44,26.52,25.48,8400
8769,TAGS,2015-09-18,25.59,25.55,25.75,25.29,1100
8770,TAGS,2015-09-21,25.79,25.89,25.89,25.79,1800
8771,TAGS,2015-09-24,25.79,25.79,25.79,25.79,150
8772,TAGS,2015-09-25,26.03,25.90,26.04,25.90,1100
8773,TAGS,2015-09-30,26.21,26.18,26.62,26.17,6800
8774,TAGS,2015-10-01,27.25,26.53,27.30,26.53,8737
8775,TAGS,2015-10-02,26.70,26.90,26.90,26.39,3003
8776,TAGS,2015-10-05,26.80,26.71,26.80,26.70,1000
8777,TAGS,2015-10-06,27.16,27.49,27.49,27.10,533
8778,TAGS,2015-10-07,27.09,27.10,27.10,27.09,300
8779,TAGS,2015-10-08,27.01,27.01,27.01,27.01,200
8780,TAGS,2015-10-09,27.35,27.24,27.45,27.24,3192
8781,TAGS,2015-10-13,27.32,27.45,27.45,27.32,200
8782,TAGS,2015-10-14,27.50,27.25,27.50,27.25,3300
8783,TAGS,2015-10-15,27.42,27.20,27.42,27.19,2626
8784,TAGS,2015-10-16,26.96,26.87,27.05,26.87,1000
8785,TAGS,2015-10-19,27.02,26.90,27.02,26.90,1000
8786,TAGS,2015-10-21,27.07,26.91,27.47,26.90,2545
8787,TAGS,2015-10-22,27.47,27.67,27.67,27.47,208
8788,TAGS,2015-10-23,27.26,28.84,28.84,27.26,319
8789,TAGS,2015-10-30,26.97,26.96,26.97,26.96,431
8790,TAGS,2015-11-06,26.85,26.79,26.85,26.79,1001
8791,TAGS,2015-11-12,26.55,26.55,26.55,26.55,110
8792,TAGS,2015-11-20,26.07,26.01,26.07,26.01,430
8793,TAGS,2015-12-02,26.30,26.11,26.34,26.11,1800
8794,TAGS,2015-12-04,26.70,26.60,26.70,26.60,200
8795,TAGS,2015-12-08,26.30,26.50,26.76,26.30,730
8796,TAGS,2015-12-14,26.97,26.96,26.97,26.96,200
8797,TAGS,2015-12-16,26.00,26.00,26.00,26.00,300
8798,TAGS,2015-12-28,26.00,26.00,26.00,26.00,353
8799,TAGS,2015-12-29,26.18,26.18,26.18,26.18,100
8800,TAGS,2015-12-31,26.47,26.47,26.47,26.47,100
8801,TAGS,2016-01-06,25.30,25.65,25.65,24.72,2530
8802,TAGS,2016-01-07,25.58,25.58,25.58,25.58,200
8803,TAGS,2016-01-13,26.24,26.24,26.24,26.24,785
8804,TAGS,2016-01-20,25.75,25.75,25.75,25.75,275
8805,TAGS,2016-01-22,25.75,25.74,25.75,25.74,200
8806,TAGS,2016-01-27,25.55,25.30,25.70,25.30,3400
8807,TAGS,2016-01-29,25.37,25.20,25.37,25.20,1530
8808,TAGS,2016-02-01,25.40,25.19,25.52,25.19,5800
8809,TAGS,2016-02-02,25.40,25.00,25.52,25.00,6400
8810,TAGS,2016-02-09,25.90,25.89,25.90,25.89,270
8811,TAGS,2016-02-12,24.52,24.52,24.52,24.52,123
8812,TAGS,2016-02-22,25.00,24.83,25.00,24.83,808
8813,TAGS,2016-03-24,27.08,26.54,27.08,26.54,615
8814,TAGS,2016-03-31,26.50,26.50,26.50,26.50,174
8815,TAGS,2016-04-11,26.98,26.98,26.98,26.98,572
8816,TAGS,2016-04-12,25.35,25.23,25.35,25.23,500
8817,TAGS,2016-04-20,27.45,27.00,27.62,27.00,3710
8818,TAGS,2016-04-21,27.50,27.50,27.50,27.50,500
8819,TAGS,2016-04-22,27.46,27.50,27.50,27.46,753
8820,TAGS,2016-04-25,27.52,27.75,27.75,27.52,418
8821,TAGS,2016-04-28,27.47,27.47,27.47,27.47,100
8822,TAGS,2016-04-29,28.34,28.00,28.34,28.00,520
8823,TAGS,2016-05-02,28.10,28.71,28.71,28.10,1050
8824,TAGS,2016-05-04,27.96,27.96,27.96,27.96,305
8825,TAGS,2016-05-09,26.71,26.71,26.71,26.71,751
8826,TAGS,2016-05-10,26.40,26.77,27.33,26.40,1766
8827,TAGS,2016-05-11,27.33,27.33,27.33,27.33,238
8828,TAGS,2016-05-12,27.68,27.59,27.68,27.59,300
8829,TAGS,2016-05-17,27.96,27.91,27.96,27.91,300
8830,TAGS,2016-05-20,28.00,28.39,28.39,28.00,1085
8831,TAGS,2016-05-31,28.50,28.50,28.50,28.50,300
8832,TAGS,2016-06-02,28.90,28.50,28.90,28.50,350
8833,TAGS,2016-06-03,29.00,29.00,29.00,28.30,2815
8834,TAGS,2016-06-08,28.82,28.81,28.82,28.81,400
8835,TAGS,2016-06-13,29.50,29.50,29.50,29.50,222
8836,TAGS,2016-06-16,29.89,30.95,30.95,29.89,1225
8837,TAGS,2016-06-20,30.00,30.00,30.00,30.00,149
8838,TAGS,2016-06-21,28.85,29.25,29.25,28.65,1990
8839,TAGS,2016-06-24,28.60,28.60,28.60,28.60,400
8840,TAGS,2016-06-27,28.50,28.50,28.50,28.50,154
8841,TAGS,2016-06-29,28.29,28.29,28.29,28.29,200
8842,TAGS,2016-06-30,28.55,29.19,29.19,28.17,2325
8843,TAGS,2016-07-01,27.80,28.75,28.75,27.75,644
8844,TAGS,2016-07-05,27.70,27.21,27.70,27.21,4000
8845,TAGS,2016-07-06,27.36,27.00,27.50,26.95,4300
8846,TAGS,2016-07-07,27.27,26.70,27.63,26.65,11200
8847,TAGS,2016-07-08,27.70,27.50,28.08,27.20,12300
8848,TAGS,2016-07-11,27.50,27.40,27.73,27.40,4523
8849,TAGS,2016-07-12,27.55,27.30,27.60,27.30,700
8850,TAGS,2016-07-13,27.90,27.77,27.90,27.77,500
8851,TAGS,2016-07-14,28.15,27.83,28.80,27.83,9402
8852,TAGS,2016-07-15,28.15,28.02,28.15,28.00,400
8853,TAGS,2016-07-18,27.80,26.41,28.00,26.41,1500
8854,TAGS,2016-07-19,26.83,26.65,27.26,26.65,3200
8855,TAGS,2016-07-20,27.20,27.20,27.20,27.20,206
8856,TAGS,2016-07-21,26.96,26.43,27.00,26.43,3498
8857,TAGS,2016-07-22,27.00,26.43,27.34,26.43,1984
8858,TAGS,2016-07-25,26.93,27.40,27.40,26.93,324
8859,TAGS,2016-07-26,26.99,26.11,26.99,26.11,1297
8860,TAGS,2016-07-27,26.90,26.55,27.29,26.55,4947
8861,TAGS,2016-07-28,26.16,26.13,26.65,26.13,934
8862,TAGS,2016-07-29,26.31,26.95,26.95,26.31,673
8863,TAGS,2016-08-01,26.30,26.62,26.80,26.30,706
8864,TAGS,2016-08-02,25.88,25.31,26.72,25.31,2002
8865,TAGS,2016-08-05,26.34,26.07,26.34,26.04,796
8866,TAGS,2016-08-17,27.19,27.19,27.19,27.19,275
8867,TAGS,2016-08-22,27.10,27.10,27.10,27.10,500
8868,TAGS,2016-08-30,26.25,25.91,26.25,25.91,800
8869,TAGS,2016-09-12,26.70,26.70,26.70,26.70,225
8870,TAGS,2016-09-20,27.25,27.25,27.25,27.25,121
8871,TAGS,2016-09-28,27.10,27.10,27.10,27.10,150
8872,TAGS,2016-09-30,26.72,26.31,26.80,26.31,979
8873,TAGS,2016-10-13,26.57,26.09,26.57,26.09,2421
8874,TAGS,2016-10-14,26.98,26.98,27.00,26.98,439
8875,TAGS,2016-10-19,27.47,27.26,27.47,27.26,390
8876,TAGS,2016-10-20,27.50,27.50,27.50,27.50,100
8877,TAGS,2016-10-21,27.39,27.39,27.39,27.39,150
8878,TAGS,2016-10-27,27.39,27.39,27.39,27.39,500
8879,TAGS,2016-10-28,27.05,27.50,27.50,27.05,269
8880,TAGS,2016-10-31,26.37,27.09,27.09,26.34,1242
8881,TAGS,2016-11-01,26.47,26.84,26.84,26.47,200
8882,TAGS,2016-11-04,26.48,26.48,26.48,26.48,100
8883,TAGS,2016-11-14,26.32,26.32,26.32,26.32,150
8884,TAGS,2016-11-29,25.62,25.62,25.62,25.62,140
8885,TAGS,2016-12-22,24.60,24.60,24.60,24.60,1130
8886,TAGS,2016-12-23,24.29,24.50,24.50,24.29,583
8887,TAGS,2016-12-30,25.68,25.68,25.68,25.68,100
8888,TAGS,2017-01-05,26.55,26.55,26.55,26.55,100
8889,TAGS,2017-01-09,25.57,25.57,25.57,25.57,100
8890,TAGS,2017-01-10,25.84,25.84,25.84,25.84,200
8891,TAGS,2017-01-25,26.25,26.27,26.27,26.25,383
8892,TAGS,2017-01-31,26.65,26.65,26.65,26.65,190
8893,TAGS,2017-02-06,27.15,27.15,27.15,27.15,250
8894,TAGS,2017-02-08,27.15,27.15,27.15,27.15,185
8895,TAGS,2017-02-16,27.45,27.55,27.55,27.45,650
8896,TAGS,2017-02-24,26.35,26.26,26.45,26.26,895
8897,TAGS,2017-03-03,26.68,26.68,26.68,26.68,131
8898,TAGS,2017-03-06,26.18,26.18,26.18,26.18,110
8899,TAGS,2017-03-09,26.11,26.11,26.11,26.11,150
8900,TAGS,2017-03-14,25.34,25.62,25.62,25.34,600
8901,TAGS,2017-03-16,25.58,25.58,25.58,25.58,100
8902,TAGS,2017-03-20,25.58,25.58,25.58,25.58,0
8903,TAGS,2017-03-21,25.11,25.58,25.58,25.11,350
8904,TAGS,2017-03-23,24.77,24.85,24.85,24.67,800
8905,TAGS,2017-03-31,24.71,24.71,24.71,24.71,100
8906,TAGS,2017-04-24,24.05,24.05,24.05,24.05,101
8907,TAGS,2017-05-02,24.50,24.50,24.50,24.50,165
8908,TAGS,2017-05-08,24.04,24.04,24.04,24.04,150
8909,TAGS,2017-05-09,24.15,24.15,24.15,24.15,298
8910,TAGS,2017-05-15,24.23,24.23,24.23,24.23,106
8911,TAGS,2017-05-16,23.62,26.56,26.56,23.55,548
8912,TAGS,2017-05-26,23.65,23.65,23.65,23.65,100
8913,TAGS,2017-06-02,22.95,22.95,22.95,22.95,400
8914,TAGS,2017-06-06,22.92,22.92,22.92,22.92,200
8915,TAGS,2017-06-30,24.80,24.80,24.80,24.80,100
8916,TAGS,2017-07-05,25.53,25.53,25.53,25.53,100
8917,TAGS,2017-07-10,25.50,25.50,25.50,25.50,200
8918,TAGS,2017-07-12,25.50,25.50,25.50,25.50,100
8919,TAGS,2017-07-14,24.80,24.80,24.80,24.80,150
8920,TAGS,2017-07-18,24.80,24.80,24.80,24.80,150
8921,TAGS,2017-07-20,24.99,25.50,25.50,24.99,300
8922,TAGS,2017-08-01,24.29,24.99,24.99,24.29,1952
8923,TAGS,2017-08-02,25.01,25.30,25.30,25.01,465
8924,TAGS,2017-08-03,24.19,24.19,24.19,24.19,279
8925,TAGS,2017-08-10,23.27,23.43,23.46,23.27,355
8926,TAGS,2017-08-15,22.84,22.84,22.84,22.84,100
8927,TAGS,2017-08-29,22.83,22.83,22.83,22.83,169
8928,TAGS,2017-08-30,22.14,22.15,22.15,22.14,225
8929,TAGS,2017-08-31,23.04,23.04,23.04,23.04,100
8930,TAGS,2017-09-26,22.56,22.56,22.63,22.56,1100
8931,TAGS,2017-09-29,22.90,22.90,22.90,22.90,100
8932,TAGS,2017-10-11,22.60,22.60,22.60,22.60,100
8933,TAGS,2017-10-12,22.55,22.55,22.55,22.55,200
8934,TAGS,2017-10-30,22.77,22.60,22.77,22.60,4500
8935,TAGS,2017-11-28,22.38,22.38,22.38,22.38,100
8936,TAGS,2017-12-01,21.96,21.96,21.96,21.96,200
8937,TAGS,2017-12-07,21.76,21.77,21.77,21.76,260
8938,TAGS,2017-12-18,21.20,21.20,21.20,21.20,951
8939,TAGS,2017-12-19,21.85,21.80,21.85,21.80,680
8940,TAGS,2017-12-20,21.75,21.99,21.99,21.75,300
8941,TAGS,2017-12-21,21.39,21.62,21.62,21.39,370
8942,TAGS,2017-12-27,22.37,22.37,22.37,22.37,150
8943,TAGS,2017-12-28,21.91,21.91,21.91,21.91,150
8944,TAGS,2017-12-29,22.10,22.42,22.42,22.10,200
8945,TAGS,2018-01-02,22.47,22.50,22.50,22.47,476
8946,TAGS,2018-01-10,22.36,22.36,22.36,22.36,201
8947,TAGS,2018-01-11,22.15,21.99,22.15,21.99,200
8948,TAGS,2018-01-16,21.95,21.95,21.95,21.95,445
8949,TAGS,2018-01-26,22.19,21.81,22.19,21.81,200
8950,TAGS,2018-01-30,22.46,22.46,22.46,22.46,200
8951,TAGS,2018-02-06,22.62,22.57,22.62,22.57,550
8952,TAGS,2018-02-07,22.31,22.31,22.31,22.31,251
8953,TAGS,2018-02-08,22.34,22.34,22.34,22.34,250
8954,TAGS,2018-02-13,22.75,22.59,22.75,22.59,350
8955,TAGS,2018-02-14,22.61,22.71,22.71,22.61,400
8956,TAGS,2018-02-16,22.70,22.60,22.72,22.60,6019
8957,TAGS,2018-02-22,22.89,22.56,22.89,22.56,404
8958,TAGS,2018-02-23,22.98,22.98,22.98,22.98,465
8959,TAGS,2018-02-28,23.66,23.27,23.70,23.27,2142
8960,TAGS,2018-03-02,24.08,24.12,24.12,24.08,600
8961,TAGS,2018-03-06,23.96,23.96,23.96,23.96,187
8962,TAGS,2018-03-09,23.22,23.50,23.50,23.22,500
8963,TAGS,2018-03-12,23.62,23.68,23.68,23.62,224
8964,TAGS,2018-03-15,23.50,23.50,23.50,23.50,106
8965,TAGS,2018-03-22,22.68,23.04,23.09,22.68,664
8966,TAGS,2018-03-23,23.07,23.07,23.07,23.07,3799
8967,TAGS,2018-03-28,22.83,22.89,22.89,22.83,289
8968,TAGS,2018-03-29,24.25,22.78,24.25,22.78,2603
8969,TAGS,2018-04-02,23.35,23.99,23.99,23.35,1470
8970,TAGS,2018-04-03,23.08,23.15,23.15,23.08,2051
8971,TAGS,2018-04-09,25.70,25.39,25.70,24.33,889
8972,TAGS,2018-04-10,23.08,23.23,23.23,23.08,900
8973,TAGS,2018-04-11,23.00,23.00,23.00,23.00,300
8974,TAGS,2018-04-23,22.33,22.33,22.33,22.33,100
8975,TAGS,2018-04-26,22.42,22.42,22.42,22.42,350
8976,TAGS,2018-05-04,23.00,23.00,23.00,23.00,250
8977,TAGS,2018-05-09,22.59,22.59,22.59,22.59,250
8978,TAGS,2018-05-10,22.68,22.68,22.68,22.68,229
8979,TAGS,2018-05-14,22.25,21.23,22.25,21.23,610
8980,TAGS,2018-05-15,22.47,22.20,22.48,21.17,1300
8981,TAGS,2018-05-24,22.73,22.73,22.73,22.73,100
8982,TAGS,2018-05-25,22.94,22.88,22.94,22.88,375
8983,TAGS,2018-06-01,23.21,23.21,23.21,23.21,100
8984,TAGS,2018-06-08,22.40,22.38,22.40,22.37,4600
8985,TAGS,2018-06-14,22.20,22.20,22.20,22.20,4200
8986,TAGS,2018-06-15,21.69,21.69,21.69,21.69,804
8987,TAGS,2018-06-19,21.26,21.07,21.26,21.07,525
8988,TAGS,2018-06-25,21.20,21.16,21.20,21.16,500
8989,TAGS,2018-06-26,21.27,21.27,21.27,21.27,116
8990,TAGS,2018-07-10,20.50,20.50,20.50,20.50,100
8991,TAGS,2018-07-13,20.53,20.53,20.53,20.53,100
8992,TAGS,2018-07-18,20.50,21.36,21.36,20.50,500
8993,TAGS,2018-07-26,20.98,20.99,21.00,20.98,3000
8994,TAGS,2018-07-31,21.33,21.23,21.33,21.23,400
8995,TAGS,2018-08-01,21.34,21.34,21.34,21.34,100
8996,TAGS,2018-08-02,21.26,21.26,21.26,21.26,106
8997,TAGS,2018-08-10,21.30,21.30,21.30,21.30,140
8998,TAGS,2018-08-23,20.42,20.42,20.42,20.42,1100
8999,TAGS,2018-08-27,20.09,20.09,20.09,20.09,100
9000,TAGS,2018-08-29,20.17,20.16,20.17,20.16,840
9001,TAGS,2018-08-30,20.17,20.17,20.17,20.17,5000
9002,TAGS,2018-09-13,20.42,20.42,20.42,20.42,200
9003,TAGS,2018-09-17,20.08,20.08,20.08,20.08,120
9004,TAGS,2018-09-26,20.04,20.04,20.04,20.04,330
9005,TAGS,2018-09-27,20.10,20.10,20.10,20.10,200
9006,TAGS,2018-10-10,21.06,21.06,21.06,21.06,125
9007,TAGS,2018-10-11,20.90,20.90,20.90,20.90,100
9008,TAGS,2018-12-06,20.46,20.66,20.66,20.46,10936
9009,TAGS,2018-12-10,20.80,20.80,20.80,20.80,0
9010,TAGS,2018-12-11,20.81,20.81,20.81,20.81,0
9011,TAGS,2018-12-12,20.88,20.88,20.88,20.88,0
9012,TAGS,2018-12-13,20.82,20.74,20.82,20.57,4868
9013,TAGS,2018-12-14,20.84,20.84,20.84,20.84,0
9014,TAGS,2018-12-17,20.84,20.84,20.84,20.84,25
9015,TAGS,2018-12-18,20.74,20.57,20.74,20.57,200
9016,TAGS,2018-12-19,20.65,20.65,20.65,20.65,3
9017,TAGS,2018-12-20,20.45,20.92,20.92,20.45,430
9018,TAGS,2018-12-21,20.40,20.24,20.40,20.24,403
9019,TAGS,2018-12-24,20.61,20.61,20.61,20.61,0
9020,TAGS,2018-12-26,20.20,20.20,20.20,20.20,0
9021,TAGS,2018-12-27,20.17,20.17,20.17,20.17,11
9022,TAGS,2018-12-28,20.43,20.43,20.43,20.43,11
9023,TAGS,2018-12-31,20.53,20.40,20.53,20.40,300
9024,TAGS,2019-01-02,20.24,20.39,20.39,20.20,700
9025,TAGS,2019-01-03,20.37,20.37,20.37,20.37,0
9026,TAGS,2019-01-04,20.40,20.40,20.40,20.40,0
9027,TAGS,2019-01-07,20.70,20.70,20.70,20.70,0
9028,TAGS,2019-01-08,20.76,20.76,20.76,20.76,1
9029,TAGS,2019-01-09,20.92,20.92,20.92,20.92,0
9030,TAGS,2019-01-10,20.72,20.72,20.72,20.72,21
9031,TAGS,2019-01-11,20.70,20.63,20.70,20.63,138
9032,TAGS,2019-01-14,20.59,20.44,20.59,20.44,299
9033,TAGS,2019-01-15,20.57,20.57,20.57,20.57,0
9034,TAGS,2019-01-16,20.66,20.66,20.66,20.66,0
9035,TAGS,2019-01-17,20.75,20.48,20.75,20.48,101
9036,TAGS,2019-01-18,20.83,20.83,20.83,20.83,1
9037,TAGS,2019-01-22,20.89,20.89,20.89,20.89,90
9038,TAGS,2019-01-23,20.86,20.86,20.86,20.86,39
9039,TAGS,2019-01-24,20.90,20.90,20.90,20.90,0
9040,TAGS,2019-01-25,20.72,20.79,20.79,20.72,500
9041,TAGS,2019-01-28,20.76,20.76,20.76,20.76,0
9042,TAGS,2019-01-29,20.65,20.65,20.65,20.65,0
9043,TAGS,2019-01-30,20.74,20.74,20.74,20.74,0
9044,TAGS,2019-01-31,20.70,20.70,20.70,20.70,0
9045,TAGS,2019-02-01,20.74,20.74,20.74,20.74,1
9046,TAGS,2019-02-04,20.76,20.76,20.76,20.76,1
9047,TAGS,2019-02-05,20.76,20.59,20.76,20.56,500
9048,TAGS,2019-02-06,20.82,20.82,20.82,20.82,4
9049,TAGS,2019-02-07,20.60,20.60,20.60,20.60,0
9050,TAGS,2019-02-08,20.59,20.59,20.59,20.59,0
9051,TAGS,2019-02-11,20.42,20.42,20.42,20.42,0
9052,TAGS,2019-02-12,20.55,20.55,20.55,20.55,2
9053,TAGS,2019-02-13,20.62,20.62,20.62,20.62,0
9054,TAGS,2019-02-14,20.41,20.41,20.41,20.41,4
9055,TAGS,2019-02-15,20.49,20.49,20.49,20.49,1
9056,TAGS,2019-02-19,20.45,20.68,20.68,20.45,200
9057,TAGS,2019-02-20,20.35,20.35,20.35,20.35,0
9058,TAGS,2019-02-21,20.55,20.55,20.55,20.55,0
9059,TAGS,2019-02-22,20.62,20.62,20.62,20.62,0
9060,TAGS,2019-02-25,20.33,20.33,20.33,20.33,19
9061,TAGS,2019-02-26,20.14,20.25,20.25,20.14,605
9062,TAGS,2019-02-27,20.15,20.15,20.15,20.15,0
9063,TAGS,2019-02-28,20.04,20.04,20.04,20.04,0
9064,TAGS,2019-03-01,19.86,20.00,20.00,19.86,352
9065,TAGS,2019-03-04,19.81,19.81,19.81,19.81,0
9066,TAGS,2019-03-05,19.89,19.89,19.89,19.89,0
9067,TAGS,2019-03-06,19.53,19.62,19.62,19.53,121
9068,TAGS,2019-03-07,19.35,19.43,19.43,19.35,300
9069,TAGS,2019-03-08,19.28,19.28,19.28,19.28,35
9070,TAGS,2019-03-11,19.16,19.16,19.16,19.16,0
9071,TAGS,2019-03-12,19.52,19.52,19.52,19.52,1
9072,TAGS,2019-03-13,19.47,19.44,19.47,19.44,384
9073,TAGS,2019-03-14,19.43,19.43,19.43,19.43,0
9074,TAGS,2019-03-15,19.75,19.75,19.75,19.75,0
9075,TAGS,2019-03-18,19.82,19.82,19.82,19.82,100
9076,TAGS,2019-03-19,19.78,19.78,19.78,19.78,0
9077,TAGS,2019-03-20,19.87,19.87,19.87,19.87,0
9078,TAGS,2019-03-21,19.90,19.75,19.90,19.75,492
9079,TAGS,2019-03-22,19.94,19.94,19.94,19.94,0
9080,TAGS,2019-03-25,19.98,19.98,19.98,19.98,0
9081,TAGS,2019-03-26,19.83,19.94,19.94,19.83,100
9082,TAGS,2019-03-27,19.73,19.73,19.73,19.73,0
9083,TAGS,2019-03-28,19.72,19.72,19.72,19.72,0
9084,TAGS,2019-03-29,19.39,19.50,19.50,19.39,290
9085,TAGS,2019-04-01,19.60,19.60,19.60,19.60,40
9086,TAGS,2019-04-02,19.65,19.50,19.66,19.50,500
9087,TAGS,2019-04-03,19.59,19.59,19.59,19.59,0
9088,TAGS,2019-04-04,19.77,19.77,19.77,19.77,0
9089,TAGS,2019-04-05,19.83,19.80,19.83,19.80,1600
9090,TAGS,2019-04-08,19.57,19.57,19.57,19.57,0
9091,TAGS,2019-04-09,19.60,19.60,19.60,19.60,0
9092,TAGS,2019-04-10,19.65,19.78,19.78,19.65,593
9093,TAGS,2019-04-11,19.58,19.58,19.58,19.58,50
9094,TAGS,2019-04-12,19.68,19.68,19.68,19.68,101
9095,TAGS,2019-04-15,19.61,19.61,19.61,19.61,20
9096,TAGS,2019-04-16,19.39,19.46,19.64,19.36,11154
9097,TAGS,2019-04-17,19.27,19.27,19.27,19.27,54
9098,TAGS,2019-04-18,19.53,19.31,19.53,19.31,600
9099,TAGS,2019-04-22,19.20,19.20,19.20,19.20,0
9100,TAGS,2019-04-23,19.13,19.13,19.13,19.13,0
9101,TAGS,2019-04-24,19.12,19.12,19.12,19.12,100
9102,TAGS,2019-04-25,19.14,19.00,19.14,19.00,607
9103,TAGS,2019-04-26,19.16,19.16,19.16,19.16,100
9104,TAGS,2019-04-29,18.84,19.00,19.00,18.84,261
9105,TAGS,2019-04-30,18.92,18.92,18.92,18.92,250
9106,TAGS,2019-05-01,18.96,18.96,18.96,18.96,100
9107,TAGS,2019-05-02,18.89,18.89,18.89,18.89,30
