ID,commodity,Date,Close,Open,High,Low,Volume
9108,TAGS,2019-05-03,18.78,18.78,18.78,18.78,0
9109,TAGS,2019-05-06,18.68,18.67,18.68,18.67,103
9110,TAGS,2019-05-07,18.72,18.72,18.72,18.72,45
9111,TAGS,2019-05-08,18.58,18.63,18.63,18.58,100
9112,TAGS,2019-05-09,18.27,18.53,18.53,18.27,500
9113,TAGS,2019-05-10,18.19,18.36,18.37,18.19,368
9114,TAGS,2019-05-13,18.48,18.00,18.48,18.00,818
9115,TAGS,2019-05-14,18.73,18.73,18.73,18.73,0
9116,TAGS,2019-05-15,18.74,18.74,18.74,18.74,0
9117,TAGS,2019-05-16,18.95,18.95,18.95,18.95,87
9118,TAGS,2019-05-17,18.73,18.73,18.73,18.73,0
9119,TAGS,2019-05-20,19.02,19.02,19.02,19.02,301
9120,TAGS,2019-05-21,19.05,19.05,19.05,19.05,20
9121,TAGS,2019-05-22,19.04,19.04,19.04,19.04,50
9122,TAGS,2019-05-23,18.97,18.97,18.97,18.97,1
9123,TAGS,2019-05-24,19.31,19.31,19.31,19.31,1
9124,TAGS,2019-05-28,19.69,19.69,19.69,19.69,5
9125,TAGS,2019-05-29,19.70,19.94,19.95,19.70,1513
9126,TAGS,2019-05-30,20.04,20.04,20.04,20.04,0
9127,TAGS,2019-05-31,20.00,20.15,20.15,20.00,1645
9128,TAGS,2019-06-03,20.05,20.05,20.05,20.05,0
9129,TAGS,2019-06-04,20.07,20.07,20.07,20.07,0
9130,TAGS,2019-06-05,19.73,19.73,19.73,19.73,5
9131,TAGS,2019-06-06,20.06,20.16,20.17,20.06,953
9132,TAGS,2019-06-07,19.86,19.86,19.86,19.86,1
9133,TAGS,2019-06-10,19.85,19.75,19.85,19.75,1650
9134,TAGS,2019-06-11,20.04,20.04,20.04,20.04,0
9135,TAGS,2019-06-12,20.25,20.25,20.25,20.25,0
9136,TAGS,2019-06-13,20.45,20.45,20.45,20.45,0
9137,TAGS,2019-06-14,20.57,20.57,20.57,20.57,50
9138,TAGS,2019-06-17,20.73,20.66,20.73,20.66,335
9139,TAGS,2019-06-18,20.51,20.55,20.55,20.51,100
9140,TAGS,2019-06-19,20.29,20.29,20.29,20.29,0
9141,TAGS,2019-06-20,20.41,20.41,20.41,20.41,0
9142,TAGS,2019-06-21,20.25,20.25,20.25,20.25,30
9143,TAGS,2019-06-24,20.38,20.38,20.38,20.38,4
9144,TAGS,2019-06-25,20.39,20.39,20.39,20.39,0
9145,TAGS,2019-06-26,20.32,20.32,20.32,20.32,30
9146,TAGS,2019-06-27,20.33,20.33,20.33,20.33,25
9147,TAGS,2019-06-28,20.13,20.40,20.40,20.11,4925
9148,TAGS,2019-07-01,19.85,20.00,20.00,19.85,150
9149,TAGS,2019-07-02,19.72,19.72,19.72,19.72,6
9150,TAGS,2019-07-03,20.05,20.05,20.05,20.05,16
9151,TAGS,2019-07-05,19.95,20.08,20.11,19.95,460
9152,TAGS,2019-07-08,19.93,19.93,19.93,19.93,100
9153,TAGS,2019-07-09,19.86,19.86,19.86,19.86,0
9154,TAGS,2019-07-10,19.93,19.93,19.93,19.93,0
9155,TAGS,2019-07-11,20.18,20.18,20.18,20.18,0
9156,TAGS,2019-07-12,20.32,20.32,20.32,20.32,0
9157,TAGS,2019-07-15,19.98,20.13,20.13,19.98,250
9158,TAGS,2019-07-16,19.83,19.83,19.83,19.83,0
9159,TAGS,2019-07-17,19.69,19.69,19.69,19.69,0
9160,TAGS,2019-07-18,19.49,19.49,19.49,19.49,50
9161,TAGS,2019-07-19,19.65,19.65,19.65,19.65,0
9162,TAGS,2019-07-22,19.39,19.39,19.39,19.39,14
9163,TAGS,2019-07-23,19.52,19.52,19.52,19.52,0
9164,TAGS,2019-07-24,19.64,19.64,19.64,19.64,0
9165,TAGS,2019-07-25,19.61,19.61,19.61,19.61,15
9166,TAGS,2019-07-26,19.52,19.52,19.52,19.52,16
9167,TAGS,2019-07-29,19.60,19.60,19.60,19.60,70
9168,TAGS,2019-07-30,19.55,19.55,19.55,19.55,25
9169,TAGS,2019-07-31,19.26,19.26,19.26,19.26,0
9170,TAGS,2019-08-01,19.05,19.05,19.05,19.05,0
9171,TAGS,2019-08-02,19.14,18.89,19.14,18.89,570
9172,TAGS,2019-08-05,19.15,19.15,19.15,19.15,70
9173,TAGS,2019-08-06,19.01,18.92,19.01,18.92,1000
9174,TAGS,2019-08-07,19.01,19.01,19.01,19.01,0
9175,TAGS,2019-08-08,19.19,19.21,19.21,19.19,165
9176,TAGS,2019-08-09,19.34,19.34,19.34,19.34,0
9177,TAGS,2019-08-12,18.76,18.76,18.76,18.76,0
9178,TAGS,2019-08-13,18.70,18.70,18.70,18.70,2
9179,TAGS,2019-08-14,18.58,18.58,18.58,18.58,0
9180,TAGS,2019-08-15,18.50,18.50,18.50,18.50,44
9181,TAGS,2019-08-16,18.65,18.65,18.65,18.65,5
9182,TAGS,2019-08-19,18.43,18.43,18.43,18.43,1
9183,TAGS,2019-08-20,18.34,18.34,18.34,18.34,0
9184,TAGS,2019-08-21,18.39,18.39,18.39,18.39,0
9185,TAGS,2019-08-22,18.46,18.46,18.46,18.46,0
9186,TAGS,2019-08-23,18.35,18.35,18.35,18.35,0
9187,TAGS,2019-08-26,18.41,18.41,18.41,18.41,0
9188,TAGS,2019-08-27,18.29,18.29,18.29,18.29,0
9189,TAGS,2019-08-28,18.38,18.29,18.38,18.29,142
9190,TAGS,2019-08-29,18.32,18.32,18.32,18.32,0
9191,TAGS,2019-08-30,18.21,18.30,18.30,18.21,350
9192,TAGS,2019-09-03,18.11,18.11,18.11,18.11,0
9193,TAGS,2019-09-04,18.10,18.10,18.10,18.10,10
9194,TAGS,2019-09-05,18.09,18.09,18.09,18.09,0
9195,TAGS,2019-09-06,17.92,18.00,18.00,17.92,310
9196,TAGS,2019-09-09,17.97,17.00,17.97,17.00,1240
9197,TAGS,2019-09-10,18.25,18.25,18.25,18.25,59
9198,TAGS,2019-09-11,18.13,18.13,18.13,18.13,58
9199,TAGS,2019-09-12,18.29,18.25,18.29,18.25,340
9200,TAGS,2019-09-13,18.47,18.47,18.47,18.47,5
9201,TAGS,2019-09-16,18.64,18.64,18.64,18.64,5
9202,TAGS,2019-09-17,18.49,18.49,18.49,18.49,0
9203,TAGS,2019-09-18,18.54,18.42,18.54,18.42,100
9204,TAGS,2019-09-19,18.44,18.44,18.44,18.44,0
9205,TAGS,2019-09-20,18.39,18.39,18.39,18.39,0
9206,TAGS,2019-09-23,18.43,18.43,18.43,18.43,15
9207,TAGS,2019-09-24,18.53,18.53,18.53,18.53,0
9208,TAGS,2019-09-25,18.58,18.58,18.58,18.58,0
9209,TAGS,2019-09-26,18.59,18.59,18.59,18.59,0
9210,TAGS,2019-09-27,18.62,18.62,18.62,18.62,0
9211,TAGS,2019-09-30,18.93,18.93,18.93,18.93,100
9212,TAGS,2019-10-01,19.06,19.06,19.06,19.06,0
9213,TAGS,2019-10-02,19.00,19.00,19.00,19.00,0
9214,TAGS,2019-10-03,18.96,18.96,18.96,18.96,0
9215,TAGS,2019-10-04,18.97,18.97,18.97,18.97,0
9216,TAGS,2019-10-07,18.90,18.90,18.90,18.90,2
9217,TAGS,2019-10-08,19.05,19.05,19.05,19.05,0
9218,TAGS,2019-10-09,19.02,19.02,19.02,19.02,0
9219,TAGS,2019-10-10,18.81,18.81,18.81,18.81,0
9220,TAGS,2019-10-11,19.09,19.16,19.16,19.09,580
9221,TAGS,2019-10-14,19.19,19.44,19.44,19.19,400
9222,TAGS,2019-10-15,19.13,19.40,19.40,19.13,371
9223,TAGS,2019-10-16,19.09,19.09,19.09,19.09,0
9224,TAGS,2019-10-17,19.15,19.15,19.15,19.15,0
9225,TAGS,2019-10-18,19.27,19.27,19.27,19.27,0
9226,TAGS,2019-10-21,19.16,19.07,19.16,19.07,300
9227,TAGS,2019-10-22,19.09,19.09,19.09,19.09,0
9228,TAGS,2019-10-23,19.12,19.12,19.12,19.12,16
9229,TAGS,2019-10-24,19.07,19.04,19.07,19.04,250
9230,TAGS,2019-10-25,19.08,19.11,19.11,19.08,409
9231,TAGS,2019-10-28,19.05,19.05,19.05,19.05,28
9232,TAGS,2019-10-29,19.03,19.03,19.03,19.03,0
9233,TAGS,2019-10-30,19.04,19.04,19.04,19.04,0
9234,TAGS,2019-10-31,19.04,18.75,19.04,18.74,360
9235,TAGS,2019-11-01,19.00,19.00,19.00,19.00,11
9236,TAGS,2019-11-04,19.07,19.07,19.07,19.07,0
9237,TAGS,2019-11-05,19.07,19.07,19.07,19.07,18
9238,TAGS,2019-11-06,18.99,18.99,18.99,18.99,0
9239,TAGS,2019-11-07,18.87,18.66,18.87,18.66,170
9240,TAGS,2019-11-08,18.92,18.92,18.92,18.92,0
9241,TAGS,2019-11-11,18.80,18.80,18.80,18.80,10
9242,TAGS,2019-11-12,18.95,18.95,18.95,18.95,0
9243,TAGS,2019-11-13,18.89,18.89,18.89,18.89,0
9244,TAGS,2019-11-14,18.88,18.88,18.88,18.88,0
9245,TAGS,2019-11-15,18.77,18.90,18.90,18.77,2001
9246,TAGS,2019-11-18,18.72,18.72,18.72,18.72,0
9247,TAGS,2019-11-19,18.79,18.79,18.79,18.79,0
9248,TAGS,2019-11-20,18.77,18.77,18.77,18.77,0
9249,TAGS,2019-11-21,18.67,18.67,18.67,18.67,120
9250,TAGS,2019-11-22,18.75,18.75,18.75,18.75,0
9251,TAGS,2019-11-25,18.91,19.00,19.00,18.91,403
9252,TAGS,2019-11-26,18.78,18.78,18.78,18.78,0
9253,TAGS,2019-11-27,18.68,18.68,18.68,18.68,0
9254,TAGS,2019-11-29,18.88,18.88,18.88,18.88,0
9255,TAGS,2019-12-02,18.79,18.79,18.79,18.79,0
9256,TAGS,2019-12-03,18.75,18.75,18.75,18.75,0
9257,TAGS,2019-12-04,18.85,18.85,18.85,18.85,4
9258,TAGS,2019-12-05,18.78,18.78,18.78,18.78,50
9259,TAGS,2019-12-06,18.88,18.94,18.94,18.88,800
9260,TAGS,2019-12-09,18.98,18.98,18.98,18.98,1
9261,TAGS,2019-12-10,19.03,19.09,19.09,19.03,100
9262,TAGS,2019-12-11,18.91,18.91,18.91,18.91,0
9263,TAGS,2019-12-12,19.16,19.30,19.30,19.16,760
9264,TAGS,2019-12-13,19.21,19.21,19.21,19.21,2
9265,TAGS,2019-12-16,19.41,19.36,19.41,19.36,103
9266,TAGS,2019-12-17,19.48,19.48,19.48,19.48,0
9267,TAGS,2019-12-18,19.49,19.37,19.49,19.37,300
9268,TAGS,2019-12-19,19.53,19.22,19.53,19.22,540
9269,TAGS,2019-12-20,19.56,19.42,19.56,19.42,210
9270,TAGS,2019-12-23,19.46,19.46,19.46,19.46,19
9271,TAGS,2019-12-24,19.47,19.47,19.47,19.47,103
9272,TAGS,2019-12-26,19.60,19.60,19.60,19.60,18
9273,TAGS,2019-12-27,19.63,19.54,19.63,19.49,3940
9274,TAGS,2019-12-30,19.68,19.39,19.68,19.39,715
9275,TAGS,2019-12-31,19.60,19.60,19.60,19.60,12
9276,TAGS,2020-01-02,19.71,19.71,19.71,19.71,78
9277,TAGS,2020-01-03,19.56,19.56,19.56,19.56,0
9278,TAGS,2020-01-06,19.60,19.66,19.66,19.60,283
9279,TAGS,2020-01-07,19.57,19.47,19.61,19.47,1441
9280,TAGS,2020-01-08,19.56,19.61,19.61,19.56,300
9281,TAGS,2020-01-09,19.63,19.63,19.63,19.63,0
9282,TAGS,2020-01-10,19.79,19.62,19.79,19.62,300
9283,TAGS,2020-01-13,19.79,19.79,19.79,19.79,1
9284,TAGS,2020-01-14,19.90,19.63,19.90,19.60,700
9285,TAGS,2020-01-15,19.87,20.00,20.00,19.87,204
9286,TAGS,2020-01-16,19.64,19.46,19.78,19.45,617
9287,TAGS,2020-01-17,19.88,19.69,19.88,19.69,121
9288,TAGS,2020-01-21,19.91,19.53,19.91,19.52,1723
9289,TAGS,2020-01-22,19.84,19.68,19.84,19.68,500
9290,TAGS,2020-01-23,19.84,19.89,19.89,19.84,608
9291,TAGS,2020-01-24,19.65,19.65,19.65,19.65,8
9292,TAGS,2020-01-27,19.49,19.50,19.50,19.46,550
9293,TAGS,2020-01-28,19.58,19.60,19.60,19.58,207
9294,TAGS,2020-01-29,19.49,19.40,19.49,19.36,405
9295,TAGS,2020-01-30,19.28,19.28,19.28,19.28,0
9296,TAGS,2020-01-31,19.20,19.20,19.20,19.20,13
9297,TAGS,2020-02-03,19.29,19.29,19.29,19.29,0
9298,TAGS,2020-02-04,19.37,19.37,19.37,19.37,23
9299,TAGS,2020-02-05,19.42,19.42,19.42,19.42,0
9300,TAGS,2020-02-06,19.41,19.29,19.41,19.29,414
9301,TAGS,2020-02-07,19.48,19.48,19.48,19.48,65
9302,TAGS,2020-02-10,19.31,19.31,19.31,19.31,100
9303,TAGS,2020-02-11,19.41,19.41,19.41,19.41,2
9304,TAGS,2020-02-12,19.45,19.45,19.45,19.45,75
9305,TAGS,2020-02-13,19.41,19.45,19.45,19.32,300
9306,TAGS,2020-02-14,19.30,19.35,19.35,19.30,361
9307,TAGS,2020-02-18,19.54,19.54,19.54,19.54,2
9308,TAGS,2020-02-19,19.56,19.55,19.56,19.50,410
9309,TAGS,2020-02-20,19.47,19.47,19.47,19.47,7
9310,TAGS,2020-02-21,19.42,19.50,19.50,19.42,166
9311,TAGS,2020-02-24,19.10,19.52,19.52,19.10,405
9312,TAGS,2020-02-25,19.03,19.03,19.03,19.03,143
9313,TAGS,2020-02-26,19.02,19.01,19.02,19.01,148
9314,TAGS,2020-02-27,18.82,18.97,18.97,18.50,338
9315,TAGS,2020-02-28,18.68,18.68,18.68,18.68,457
9316,TAGS,2020-03-02,18.80,18.80,18.80,18.80,1
9317,TAGS,2020-03-03,18.89,18.89,18.89,18.89,1
9318,TAGS,2020-03-04,18.78,18.78,18.78,18.78,0
9319,TAGS,2020-03-05,18.66,18.59,18.66,18.59,131
9320,TAGS,2020-03-06,18.45,18.45,18.45,18.45,52
9321,TAGS,2020-03-09,18.36,17.06,18.36,17.00,431
9322,TAGS,2020-03-10,18.20,18.20,18.20,18.20,3
9323,TAGS,2020-03-11,17.93,16.96,17.93,16.87,2917
9324,TAGS,2020-03-12,17.15,17.44,17.48,17.15,475
9325,TAGS,2020-03-13,17.52,17.52,17.52,17.52,20
9326,TAGS,2020-03-16,16.73,16.73,16.73,16.73,1803
9327,TAGS,2020-03-17,17.04,16.76,17.04,16.76,560
9328,TAGS,2020-03-18,16.15,16.83,16.84,16.15,334
9329,TAGS,2020-03-19,16.63,17.22,17.22,16.63,279
9330,TAGS,2020-03-20,16.80,16.80,16.80,16.80,60
9331,TAGS,2020-03-23,17.43,17.37,17.69,17.37,2481
9332,TAGS,2020-03-24,17.13,17.13,17.13,17.13,36
9333,TAGS,2020-03-25,17.50,17.69,17.69,17.50,150
9334,TAGS,2020-03-26,17.03,18.29,18.29,17.03,1062
9335,TAGS,2020-03-27,16.35,17.00,17.00,16.35,2567
9336,TAGS,2020-03-30,16.89,16.70,16.99,16.38,10583
9337,TAGS,2020-03-31,16.97,16.97,16.97,16.97,4
9338,TAGS,2020-04-01,16.43,17.76,17.77,16.43,1316
9339,TAGS,2020-04-02,16.39,16.39,16.39,16.39,130
9340,TAGS,2020-04-03,16.42,16.42,16.42,16.42,3
9341,TAGS,2020-04-06,16.43,17.36,17.36,16.43,1117
9342,TAGS,2020-04-07,16.74,16.92,16.98,16.74,1200
9343,TAGS,2020-04-08,16.79,16.12,16.79,16.11,642
9344,TAGS,2020-04-09,16.72,17.08,17.08,16.72,227
9345,TAGS,2020-04-13,16.58,16.03,16.58,16.02,500
9346,TAGS,2020-04-14,16.65,16.65,16.65,16.65,1
9347,TAGS,2020-04-15,16.59,16.63,16.63,16.59,158
9348,TAGS,2020-04-16,16.49,16.27,16.49,16.27,3754
9349,TAGS,2020-04-17,16.60,16.60,16.60,16.60,12
9350,TAGS,2020-04-20,16.43,16.14,16.43,16.06,725
9351,TAGS,2020-04-21,16.35,16.35,16.35,16.35,13
9352,TAGS,2020-04-22,16.52,16.52,16.52,16.52,20
9353,TAGS,2020-04-23,16.56,16.48,16.56,16.48,202
9354,TAGS,2020-04-24,16.23,17.60,17.60,16.23,333
9355,TAGS,2020-04-27,15.81,16.80,16.80,15.81,2088
9356,TAGS,2020-04-28,15.90,15.90,15.90,15.90,3
9357,TAGS,2020-04-29,15.99,15.99,15.99,15.99,10
9358,TAGS,2020-04-30,16.11,16.11,16.11,16.11,3
9359,TAGS,2020-05-01,16.36,16.36,16.36,16.36,70
9360,TAGS,2020-05-04,16.11,16.11,16.11,16.11,52
9361,TAGS,2020-05-05,16.21,16.21,16.21,16.21,0
9362,TAGS,2020-05-06,16.02,16.02,16.02,16.02,1
9363,TAGS,2020-05-07,16.17,16.17,16.17,16.17,52
9364,TAGS,2020-05-08,16.19,16.19,16.19,16.19,0
9365,TAGS,2020-05-11,16.06,16.06,16.06,16.06,11
9366,TAGS,2020-05-12,16.08,15.94,16.08,15.86,429
9367,TAGS,2020-05-13,16.07,16.07,16.07,16.07,151
9368,TAGS,2020-05-14,15.90,15.60,16.10,15.58,330
9369,TAGS,2020-05-15,15.88,16.01,16.03,15.88,415
9370,TAGS,2020-05-18,16.34,16.58,16.58,16.34,206
9371,TAGS,2020-05-19,16.40,16.40,16.40,16.40,50
9372,TAGS,2020-05-20,16.22,16.22,16.22,16.22,107
9373,TAGS,2020-05-21,16.66,16.87,16.87,16.66,140
9374,TAGS,2020-05-22,16.49,17.17,17.17,16.49,353
9375,TAGS,2020-05-26,16.67,17.61,17.61,16.49,580
9376,TAGS,2020-05-27,16.48,16.74,16.74,16.22,751
9377,TAGS,2020-05-28,16.39,16.63,16.63,16.39,102
9378,TAGS,2020-05-29,16.51,16.60,16.60,16.51,363
9379,TAGS,2020-06-01,16.47,16.47,16.47,16.47,1
9380,TAGS,2020-06-02,16.62,16.62,16.62,16.62,3
9381,TAGS,2020-06-03,16.67,16.67,16.67,16.67,1
9382,TAGS,2020-06-04,17.31,17.30,17.31,17.30,237
9383,TAGS,2020-06-05,17.11,17.59,17.59,16.73,672
9384,TAGS,2020-06-08,17.20,17.64,17.64,17.20,216
9385,TAGS,2020-06-09,17.22,17.40,17.40,17.22,112
9386,TAGS,2020-06-10,17.25,17.42,17.42,17.25,112
9387,TAGS,2020-06-11,17.01,17.00,17.55,17.00,965
9388,TAGS,2020-06-12,17.01,17.00,17.01,17.00,209
9389,TAGS,2020-06-15,16.93,17.00,17.00,16.93,833
9390,TAGS,2020-06-16,16.61,16.73,16.73,16.61,352
9391,TAGS,2020-06-17,16.54,16.22,16.54,16.22,378
9392,TAGS,2020-06-18,16.64,16.73,16.73,16.64,215
9393,TAGS,2020-06-19,16.86,16.86,16.86,16.86,2
9394,TAGS,2020-06-22,16.81,16.90,16.93,16.81,1021
9395,TAGS,2020-06-23,16.88,16.88,16.88,16.88,6
9396,TAGS,2020-06-24,16.65,16.65,16.65,16.65,0
9397,TAGS,2020-06-25,16.41,16.93,17.07,16.41,900
9398,TAGS,2020-06-26,16.30,16.88,17.23,16.30,1302
9399,TAGS,2020-06-29,17.30,17.06,17.30,17.04,834
9400,TAGS,2020-06-30,16.79,17.29,17.38,16.79,913
9401,TAGS,2020-07-01,17.09,17.93,17.94,16.82,722
9402,TAGS,2020-07-02,17.34,17.34,17.34,17.34,36
9403,TAGS,2020-07-06,17.26,17.26,17.26,17.26,656
9404,TAGS,2020-07-07,17.26,17.26,17.26,17.26,7
9405,TAGS,2020-07-08,17.33,17.33,17.33,17.33,0
9406,TAGS,2020-07-09,17.55,17.33,17.55,17.33,205
9407,TAGS,2020-07-10,17.56,17.56,17.56,17.56,4
9408,TAGS,2020-07-13,17.26,18.11,18.12,17.26,718
9409,TAGS,2020-07-14,17.65,17.46,17.93,17.46,214
9410,TAGS,2020-07-15,17.39,17.10,17.39,17.10,398
9411,TAGS,2020-07-16,17.85,18.24,18.25,17.22,1646
9412,TAGS,2020-07-17,17.14,17.96,17.96,16.90,3149
9413,TAGS,2020-07-20,17.53,18.13,18.44,17.53,1910
9414,TAGS,2020-07-21,17.04,17.04,17.04,17.04,116
9415,TAGS,2020-07-22,17.32,17.32,17.32,17.32,61
9416,TAGS,2020-07-23,17.03,17.58,17.80,17.03,2070
9417,TAGS,2020-07-24,17.17,17.17,17.17,17.17,8
9418,TAGS,2020-07-27,17.28,17.28,17.28,17.28,10
9419,TAGS,2020-07-28,17.52,17.94,17.94,17.20,932
9420,TAGS,2020-07-29,17.61,17.61,17.61,17.61,0
9421,TAGS,2020-07-30,17.62,17.62,17.62,17.62,0
9422,TAGS,2020-07-31,17.71,17.86,17.86,17.71,100
9423,TAGS,2020-08-03,17.80,17.79,17.80,17.79,264
9424,TAGS,2020-08-04,17.51,17.96,18.12,17.51,3095
9425,TAGS,2020-08-05,17.45,17.52,17.57,17.23,1582
9426,TAGS,2020-08-06,17.19,17.46,17.46,17.19,350
9427,TAGS,2020-08-07,17.25,17.44,17.44,17.25,104
9428,TAGS,2020-08-10,17.38,17.21,17.38,17.21,214
9429,TAGS,2020-08-11,16.89,17.32,17.32,16.89,114
9430,TAGS,2020-08-12,16.89,17.44,17.44,16.89,272
9431,TAGS,2020-08-13,17.24,17.00,17.24,17.00,371
9432,TAGS,2020-08-14,17.26,17.87,17.87,17.26,2089
9433,TAGS,2020-08-17,18.19,17.66,18.19,17.66,1201
9434,TAGS,2020-08-18,17.90,18.33,18.33,17.36,3431
9435,TAGS,2020-08-19,17.96,18.22,18.24,17.79,2635
9436,TAGS,2020-08-20,18.22,18.30,18.30,17.48,3245
9437,TAGS,2020-08-21,18.11,18.35,18.35,17.59,2892
9438,TAGS,2020-08-24,18.15,18.31,18.32,17.60,1806
9439,TAGS,2020-08-25,18.41,18.31,18.41,17.52,3612
9440,TAGS,2020-08-26,17.91,18.00,18.00,17.88,1727
9441,TAGS,2020-08-27,17.97,18.52,18.56,17.78,6392
9442,TAGS,2020-08-28,18.14,17.96,18.14,17.96,348
9443,TAGS,2020-08-31,18.08,18.58,18.80,17.70,4534
9444,TAGS,2020-09-01,18.14,18.66,18.66,17.96,3071
9445,TAGS,2020-09-02,17.95,18.70,18.70,17.95,1264
9446,TAGS,2020-09-03,17.82,18.42,18.42,17.58,3481
9447,TAGS,2020-09-04,18.06,18.40,18.40,17.60,3324
9448,TAGS,2020-09-08,17.80,17.33,17.80,17.33,661
9449,TAGS,2020-09-09,17.89,17.79,17.89,17.59,419
9450,TAGS,2020-09-10,17.66,18.21,18.21,17.66,1944
9451,TAGS,2020-09-11,18.05,17.56,18.05,17.56,362
9452,TAGS,2020-09-14,17.95,17.95,17.95,17.95,218
9453,TAGS,2020-09-15,17.82,18.40,18.40,17.82,1682
9454,TAGS,2020-09-16,17.87,18.40,18.56,17.63,3586
9455,TAGS,2020-09-17,18.28,18.53,18.53,18.02,1734
9456,TAGS,2020-09-18,18.59,18.60,19.24,18.33,5215
9457,TAGS,2020-09-21,18.63,18.41,19.10,18.41,3267
9458,TAGS,2020-09-22,18.63,18.92,18.92,18.50,2123
9459,TAGS,2020-09-23,18.25,18.25,18.25,18.25,12
9460,TAGS,2020-09-24,18.25,18.25,18.25,18.25,21
9461,TAGS,2020-09-25,18.25,18.44,18.44,18.25,287
9462,TAGS,2020-09-28,18.13,18.13,18.13,18.13,19
9463,TAGS,2020-09-29,17.98,17.58,17.98,17.58,574
9464,TAGS,2020-09-30,18.41,18.00,18.41,18.00,881
9465,TAGS,2020-10-01,18.63,18.63,18.63,18.63,35
9466,TAGS,2020-10-02,18.44,18.16,18.44,18.16,872
9467,TAGS,2020-10-05,18.73,18.50,18.73,18.50,105
9468,TAGS,2020-10-06,18.72,18.72,18.72,18.72,28
9469,TAGS,2020-10-07,18.90,18.84,18.90,18.84,139
9470,TAGS,2020-10-08,18.70,18.70,18.70,18.70,35
9471,TAGS,2020-10-09,18.90,18.72,18.90,18.72,474
9472,TAGS,2020-10-12,18.69,18.69,18.69,18.69,316
9473,TAGS,2020-10-13,18.69,18.59,18.69,18.39,1163
9474,TAGS,2020-10-14,18.85,18.85,18.85,18.85,113
9475,TAGS,2020-10-15,18.77,18.68,18.78,18.68,381
9476,TAGS,2020-10-16,18.86,18.86,18.86,18.86,153
9477,TAGS,2020-10-19,19.63,18.89,20.34,18.89,13935
9478,TAGS,2020-10-20,19.85,19.39,19.85,19.39,508
9479,TAGS,2020-10-21,19.58,19.58,19.58,19.58,147
9480,TAGS,2020-10-22,20.11,20.11,20.11,20.11,105
9481,TAGS,2020-10-23,19.59,19.00,20.05,19.00,4840
9482,TAGS,2020-10-26,19.31,19.92,19.92,19.31,265
9483,TAGS,2020-10-27,19.75,19.75,19.75,19.75,49
9484,TAGS,2020-10-28,19.38,19.68,19.68,19.38,1013
9485,TAGS,2020-10-29,19.43,19.50,19.50,19.43,186
9486,TAGS,2020-10-30,19.18,19.00,19.18,19.00,1349
9487,TAGS,2020-11-02,19.37,19.37,19.37,19.37,282
9488,TAGS,2020-11-03,19.10,19.36,19.36,19.10,605
9489,TAGS,2020-11-04,19.43,19.19,19.43,19.19,148
9490,TAGS,2020-11-05,19.24,19.24,19.24,19.24,91
9491,TAGS,2020-11-06,19.69,19.69,19.69,19.69,124
9492,TAGS,2020-11-09,19.44,19.44,19.44,19.44,251
9493,TAGS,2020-11-10,19.83,19.83,19.83,19.83,63
9494,TAGS,2020-11-11,19.60,19.86,19.86,19.60,424
9495,TAGS,2020-11-12,19.65,19.80,19.80,19.63,1140
9496,TAGS,2020-11-13,19.65,19.65,19.65,19.65,210
