ID,commodity,Date,Close,Open,High,Low,Volume
9497,TAGS,2020-11-16,19.89,19.89,19.89,19.89,17
9498,TAGS,2020-11-17,19.85,19.85,19.85,19.85,115
9499,TAGS,2020-11-18,19.95,20.45,20.50,19.95,6664
9500,TAGS,2020-11-19,19.84,19.99,19.99,19.84,647
9501,TAGS,2020-11-20,19.76,19.87,19.87,19.76,1014
9502,TAGS,2020-11-23,19.94,19.72,20.00,19.72,482
9503,TAGS,2020-11-24,19.97,19.92,20.05,19.89,707
9504,TAGS,2020-11-25,19.72,19.98,19.98,19.72,1601
9505,TAGS,2020-11-27,19.91,19.79,19.91,19.79,365
9506,TAGS,2020-11-30,19.79,19.69,19.79,19.69,570
9507,TAGS,2020-12-01,19.87,19.87,19.87,19.87,280
9508,TAGS,2020-12-02,19.88,19.64,20.05,19.64,890
9509,TAGS,2020-12-03,19.75,19.75,19.75,19.75,111
9510,TAGS,2020-12-04,19.63,19.67,19.67,19.63,276
9511,TAGS,2020-12-07,19.79,19.80,19.89,19.64,944
9512,TAGS,2020-12-08,19.60,19.65,19.66,19.60,526
9513,TAGS,2020-12-09,19.75,19.66,19.75,19.63,768
9514,TAGS,2020-12-10,20.10,20.44,20.44,19.97,2119
9515,TAGS,2020-12-11,19.90,19.84,19.98,19.84,555
9516,TAGS,2020-12-14,20.01,20.12,20.12,19.90,849
9517,TAGS,2020-12-15,19.81,19.89,19.90,19.81,1077
9518,TAGS,2020-12-16,20.03,20.45,20.45,19.76,1902
9519,TAGS,2020-12-17,20.11,20.33,20.35,19.71,3037
9520,TAGS,2020-12-18,20.40,20.40,20.40,20.40,204
9521,TAGS,2020-12-21,20.32,19.76,20.32,19.76,807
9522,TAGS,2020-12-22,20.25,20.34,20.34,20.25,802
9523,TAGS,2020-12-23,20.43,20.40,20.45,20.40,559
9524,TAGS,2020-12-24,20.42,20.50,20.50,20.42,411
9525,TAGS,2020-12-28,20.31,20.40,20.49,20.31,990
9526,TAGS,2020-12-29,20.69,20.50,21.03,20.50,957
9527,TAGS,2020-12-30,20.91,20.81,21.30,20.81,2512
9528,TAGS,2020-12-31,21.21,21.89,21.89,21.10,4582
9529,TAGS,2021-01-04,21.38,22.12,22.29,21.27,7926
9530,TAGS,2021-01-05,21.98,21.92,21.98,21.50,3544
9531,TAGS,2021-01-06,21.86,21.71,22.00,21.71,3174
9532,TAGS,2021-01-07,22.07,22.27,22.63,21.96,4954
9533,TAGS,2021-01-08,21.87,22.10,22.10,21.76,3655
9534,TAGS,2021-01-11,21.72,22.00,22.00,21.72,3387
9535,TAGS,2021-01-12,22.43,21.89,22.50,21.77,9384
9536,TAGS,2021-01-13,22.40,22.75,22.75,22.27,8631
9537,TAGS,2021-01-14,22.84,22.59,22.84,22.40,8847
9538,TAGS,2021-01-15,22.94,23.03,23.03,22.80,4229
9539,TAGS,2021-01-19,22.53,22.94,23.48,22.41,19669
9540,TAGS,2021-01-20,22.32,22.48,22.55,22.15,7566
9541,TAGS,2021-01-21,22.16,22.79,22.80,22.08,4923
9542,TAGS,2021-01-22,21.51,22.07,22.07,21.50,3352
9543,TAGS,2021-01-25,21.62,21.38,21.78,21.33,9222
9544,TAGS,2021-01-26,22.10,22.13,22.29,21.95,5027
9545,TAGS,2021-01-27,22.09,22.42,22.52,21.85,7171
9546,TAGS,2021-01-28,21.80,22.29,22.29,21.80,13428
9547,TAGS,2021-01-29,22.25,22.25,22.25,21.81,7516
9548,TAGS,2021-02-01,22.23,22.40,22.40,21.91,8826
9549,TAGS,2021-02-02,22.07,22.81,22.81,21.94,8101
9550,TAGS,2021-02-03,22.16,21.71,22.32,21.71,1369
9551,TAGS,2021-02-04,22.09,22.03,22.09,22.00,2597
9552,TAGS,2021-02-05,22.24,22.11,22.35,22.00,1455
9553,TAGS,2021-02-08,22.58,22.49,22.70,22.39,8307
9554,TAGS,2021-02-09,22.49,22.56,22.77,22.29,7952
9555,TAGS,2021-02-10,22.20,22.52,22.52,22.10,5923
9556,TAGS,2021-02-11,22.49,22.25,23.16,22.25,5547
9557,TAGS,2021-02-12,22.18,22.78,22.80,22.18,3378
9558,TAGS,2021-02-16,22.49,22.19,22.69,22.19,4773
9559,TAGS,2021-02-17,22.60,22.47,23.20,22.19,19194
9560,TAGS,2021-02-18,22.75,22.84,23.05,22.45,3507
9561,TAGS,2021-02-19,22.84,23.00,23.08,22.71,62071
9562,TAGS,2021-02-22,23.17,23.17,23.42,21.70,145309
9563,TAGS,2021-02-23,23.24,23.82,23.82,23.04,6133
9564,TAGS,2021-02-24,23.50,23.56,23.56,23.28,16833
9565,TAGS,2021-02-25,23.14,23.45,23.45,22.93,11468
9566,TAGS,2021-02-26,22.79,23.31,23.31,22.63,18750
9567,TAGS,2021-03-01,22.72,22.85,22.87,22.60,2540
9568,TAGS,2021-03-02,22.91,22.74,22.92,22.63,2504
9569,TAGS,2021-03-03,22.59,22.61,22.68,22.54,1938
9570,TAGS,2021-03-04,22.63,22.45,22.88,22.45,3026
9571,TAGS,2021-03-05,22.99,22.79,22.99,22.79,1803
9572,TAGS,2021-03-08,22.91,22.95,22.95,22.71,15117
9573,TAGS,2021-03-09,22.88,22.76,22.88,22.66,2032
9574,TAGS,2021-03-10,22.58,22.64,22.64,22.55,1204
9575,TAGS,2021-03-11,22.81,22.82,23.00,22.65,35036
9576,TAGS,2021-03-12,22.66,22.75,22.82,22.66,1706
9577,TAGS,2021-03-15,22.86,22.65,22.87,22.61,4372
9578,TAGS,2021-03-16,22.94,22.86,22.94,22.61,6352
9579,TAGS,2021-03-17,22.72,22.63,22.72,22.63,791
9580,TAGS,2021-03-18,22.26,22.65,22.67,22.22,3360
9581,TAGS,2021-03-19,22.47,22.42,22.47,22.28,2783
9582,TAGS,2021-03-22,22.25,22.74,22.74,22.18,3408
9583,TAGS,2021-03-23,22.30,22.13,22.43,22.13,815
9584,TAGS,2021-03-24,22.31,22.44,22.44,22.30,1085
9585,TAGS,2021-03-25,22.03,22.08,22.12,21.88,2395
9586,TAGS,2021-03-26,22.05,22.02,22.08,21.93,4063
9587,TAGS,2021-03-29,21.94,21.89,22.02,21.36,3531
9588,TAGS,2021-03-30,21.65,21.95,21.95,21.54,3387
9589,TAGS,2021-03-31,22.37,21.52,22.44,21.52,5976
9590,TAGS,2021-04-01,22.27,22.33,22.45,22.14,6492
9591,TAGS,2021-04-05,22.43,22.51,22.58,22.21,11176
9592,TAGS,2021-04-06,22.38,22.37,22.45,22.32,3408
9593,TAGS,2021-04-07,22.54,22.48,23.20,22.41,44540
9594,TAGS,2021-04-08,22.78,22.78,22.78,22.78,534
9595,TAGS,2021-04-09,22.92,22.92,22.95,22.92,1690
9596,TAGS,2021-04-12,22.66,23.20,23.20,22.66,1537
9597,TAGS,2021-04-13,22.85,22.75,22.98,22.75,832
9598,TAGS,2021-04-14,23.30,22.90,23.35,22.90,3213
9599,TAGS,2021-04-15,23.44,23.43,23.50,23.42,5950
9600,TAGS,2021-04-16,23.65,23.67,23.67,23.50,5416
9601,TAGS,2021-04-19,23.63,23.84,23.84,23.63,737
9602,TAGS,2021-04-20,24.10,23.90,24.14,23.90,9411
9603,TAGS,2021-04-21,24.30,24.15,24.45,23.96,11521
9604,TAGS,2021-04-22,25.06,24.35,25.21,24.33,19473
9605,TAGS,2021-04-23,24.99,24.55,25.13,24.55,10973
9606,TAGS,2021-04-26,25.72,25.30,25.85,25.30,15573
9607,TAGS,2021-04-27,25.79,26.02,26.12,25.35,33698
9608,TAGS,2021-04-28,25.16,25.77,25.77,25.05,19241
9609,TAGS,2021-04-29,25.13,25.06,25.23,24.90,5769
9610,TAGS,2021-04-30,25.56,25.14,25.64,25.14,5759
9611,TAGS,2021-05-03,25.51,25.79,26.15,25.34,22069
9612,TAGS,2021-05-04,25.73,25.48,25.92,25.48,10126
9613,TAGS,2021-05-05,26.50,26.08,26.50,25.87,24348
9614,TAGS,2021-05-06,26.85,26.70,27.61,26.35,32659
9615,TAGS,2021-05-07,27.12,27.30,27.65,26.58,26253
9616,TAGS,2021-05-10,26.63,27.25,27.62,26.35,21551
9617,TAGS,2021-05-11,26.89,26.63,26.99,26.63,18193
9618,TAGS,2021-05-12,26.62,27.07,27.07,26.45,20307
9619,TAGS,2021-05-13,25.65,26.37,26.37,25.24,22943
9620,TAGS,2021-05-14,25.25,25.65,25.84,25.25,14744
9621,TAGS,2021-05-17,25.28,25.23,25.45,25.12,12740
9622,TAGS,2021-05-18,25.61,25.56,25.63,25.37,7823
9623,TAGS,2021-05-19,25.20,25.24,25.24,24.70,26717
9624,TAGS,2021-05-20,25.28,25.12,25.34,25.12,1884
9625,TAGS,2021-05-21,25.10,25.58,25.58,24.97,2023
9626,TAGS,2021-05-24,24.97,24.92,25.01,24.70,9008
9627,TAGS,2021-05-25,24.62,25.01,25.04,24.60,27067
9628,TAGS,2021-05-26,24.62,24.50,24.63,24.20,8947
9629,TAGS,2021-05-27,25.38,24.96,25.51,24.96,6767
9630,TAGS,2021-05-28,25.19,25.53,25.53,25.19,3504
9631,TAGS,2021-06-01,26.01,25.66,26.72,25.56,11689
9632,TAGS,2021-06-02,26.00,25.96,26.17,25.80,4617
9633,TAGS,2021-06-03,25.72,25.89,25.93,25.72,2267
9634,TAGS,2021-06-04,26.24,25.98,26.33,25.98,5277
9635,TAGS,2021-06-07,26.38,26.49,26.53,26.22,4961
9636,TAGS,2021-06-08,26.69,26.48,27.32,26.48,11688
9637,TAGS,2021-06-09,26.52,26.58,26.61,26.45,2374
9638,TAGS,2021-06-10,26.72,26.60,26.82,26.60,18258
9639,TAGS,2021-06-11,26.48,26.50,26.51,26.16,7139
9640,TAGS,2021-06-14,25.81,26.24,26.24,25.58,5941
9641,TAGS,2021-06-15,25.42,25.56,25.70,25.35,5546
9642,TAGS,2021-06-16,25.37,25.57,25.78,25.28,7698
9643,TAGS,2021-06-17,24.17,25.00,25.00,24.12,13231
9644,TAGS,2021-06-18,24.92,24.22,25.07,24.04,4609
9645,TAGS,2021-06-21,25.00,25.00,25.26,24.50,4346
9646,TAGS,2021-06-22,24.65,24.73,24.81,24.65,2876
9647,TAGS,2021-06-23,24.74,24.79,25.00,24.66,2257
9648,TAGS,2021-06-24,24.63,24.45,24.79,24.15,6706
9649,TAGS,2021-06-25,24.37,24.43,24.51,24.29,2985
9650,TAGS,2021-06-28,24.96,24.60,25.04,24.60,4777
9651,TAGS,2021-06-29,24.94,25.22,25.26,24.90,3219
9652,TAGS,2021-06-30,26.05,24.70,26.10,24.57,9367
9653,TAGS,2021-07-01,25.83,26.37,26.37,25.83,1936
9654,TAGS,2021-07-02,25.83,25.79,25.87,25.75,1804
9655,TAGS,2021-07-06,24.74,25.17,25.71,24.28,10597
9656,TAGS,2021-07-07,24.75,24.45,24.83,24.45,796
9657,TAGS,2021-07-08,24.49,24.50,24.56,24.40,1648
9658,TAGS,2021-07-09,24.42,24.42,24.42,24.42,304
9659,TAGS,2021-07-12,24.75,24.51,24.86,24.47,2598
9660,TAGS,2021-07-13,24.93,24.91,25.09,24.90,5500
9661,TAGS,2021-07-14,25.35,25.35,25.42,25.23,8321
9662,TAGS,2021-07-15,25.59,25.52,25.60,25.23,1809
9663,TAGS,2021-07-16,25.67,25.61,25.90,25.54,6419
9664,TAGS,2021-07-19,25.61,25.81,25.90,25.54,9914
9665,TAGS,2021-07-20,25.92,25.79,26.14,25.79,3524
9666,TAGS,2021-07-21,25.99,26.27,26.27,25.86,4255
9667,TAGS,2021-07-22,25.81,25.75,25.81,25.50,4285
9668,TAGS,2021-07-23,25.50,25.96,25.96,25.41,5345
9669,TAGS,2021-07-26,25.77,25.32,25.80,25.32,1744
9670,TAGS,2021-07-27,25.63,25.81,26.08,25.63,3057
9671,TAGS,2021-07-28,25.86,25.82,25.86,25.78,1062
9672,TAGS,2021-07-29,26.07,26.06,26.10,26.05,3702
9673,TAGS,2021-07-30,25.79,25.92,25.92,25.75,924
9674,TAGS,2021-08-02,26.22,26.22,26.50,26.00,4419
9675,TAGS,2021-08-03,25.99,26.04,26.05,25.82,4251
9676,TAGS,2021-08-04,25.93,25.83,26.00,25.83,1049
9677,TAGS,2021-08-05,26.14,26.04,26.14,26.04,1368
9678,TAGS,2021-08-06,26.34,26.22,26.38,26.16,787
9679,TAGS,2021-08-09,26.21,26.29,26.32,26.07,3949
9680,TAGS,2021-08-10,26.37,26.50,26.55,26.31,81363
9681,TAGS,2021-08-11,26.54,26.57,26.69,26.54,4193
9682,TAGS,2021-08-12,26.97,26.53,27.24,26.53,2660
9683,TAGS,2021-08-13,27.20,27.34,27.34,27.16,947
9684,TAGS,2021-08-16,27.21,27.28,27.30,27.12,1813
9685,TAGS,2021-08-17,26.95,27.00,27.04,26.90,1679
9686,TAGS,2021-08-18,27.02,26.99,27.13,26.93,9085
9687,TAGS,2021-08-19,26.56,26.80,26.80,26.46,3180
9688,TAGS,2021-08-23,26.32,26.04,26.40,26.04,8270
9689,TAGS,2021-08-24,26.58,26.55,26.66,26.49,3656
9690,TAGS,2021-08-25,26.70,26.37,26.80,26.37,2592
9691,TAGS,2021-08-26,26.70,26.77,26.77,26.65,1818
9692,TAGS,2021-08-27,26.74,26.69,26.77,26.55,7689
9693,TAGS,2021-08-30,26.67,26.70,26.72,26.50,1096
9694,TAGS,2021-08-31,26.44,26.47,26.51,26.27,3367
9695,TAGS,2021-09-01,26.16,26.23,26.37,26.16,834
9696,TAGS,2021-09-02,26.28,26.16,26.34,26.16,1629
9697,TAGS,2021-09-03,26.34,26.34,26.34,26.34,188
9698,TAGS,2021-09-07,26.05,26.47,26.47,25.95,3043
9699,TAGS,2021-09-08,25.89,26.03,26.03,25.80,4279
9700,TAGS,2021-09-09,25.58,25.83,25.83,25.57,3550
9701,TAGS,2021-09-10,25.72,25.45,25.85,25.39,11675
9702,TAGS,2021-09-13,25.71,25.63,25.71,25.49,836
9703,TAGS,2021-09-14,25.82,25.35,25.84,25.35,2261
9704,TAGS,2021-09-15,26.28,26.04,26.28,26.04,1344
9705,TAGS,2021-09-16,26.18,26.07,26.18,26.05,1866
9706,TAGS,2021-09-17,25.93,26.10,26.10,25.93,1244
9707,TAGS,2021-09-20,25.73,25.57,25.78,25.57,1063
9708,TAGS,2021-09-21,25.64,25.56,25.64,25.52,3139
9709,TAGS,2021-09-22,25.95,25.78,25.95,25.69,2244
9710,TAGS,2021-09-23,26.29,26.17,26.29,26.05,1843
9711,TAGS,2021-09-24,26.06,26.08,26.09,26.06,711
9712,TAGS,2021-09-27,26.29,26.50,26.50,26.15,3058
9713,TAGS,2021-09-28,26.13,26.42,26.42,25.97,1638
9714,TAGS,2021-09-29,26.03,26.10,26.17,26.03,972
9715,TAGS,2021-09-30,26.32,26.26,26.37,26.07,3915
9716,TAGS,2021-10-01,26.57,26.46,26.60,26.32,4014
9717,TAGS,2021-10-04,26.51,26.75,26.75,26.38,5130
9718,TAGS,2021-10-05,26.46,26.64,26.64,26.46,933
9719,TAGS,2021-10-06,26.33,26.41,26.42,26.33,962
9720,TAGS,2021-10-07,26.39,26.28,26.40,26.20,3447
9721,TAGS,2021-10-08,26.39,26.46,26.47,26.39,541
9722,TAGS,2021-10-11,26.37,26.41,26.49,26.37,1681
9723,TAGS,2021-10-12,26.11,26.45,26.45,26.02,2872
9724,TAGS,2021-10-13,25.83,26.49,26.49,25.68,3868
9725,TAGS,2021-10-14,25.90,25.83,25.93,25.79,2262
9726,TAGS,2021-10-15,26.26,26.15,26.29,26.15,3181
9727,TAGS,2021-10-18,26.17,26.31,26.31,26.10,5375
9728,TAGS,2021-10-19,26.21,26.19,26.32,26.15,2502
9729,TAGS,2021-10-20,26.36,26.30,26.36,26.19,2279
9730,TAGS,2021-10-21,26.08,26.08,26.08,26.08,114
9731,TAGS,2021-10-22,26.24,26.33,26.33,26.23,937
9732,TAGS,2021-10-25,26.45,26.46,26.46,26.40,580
9733,TAGS,2021-10-26,26.56,26.35,26.56,26.35,1069
9734,TAGS,2021-10-27,26.78,26.50,26.85,26.50,2011
9735,TAGS,2021-10-28,26.94,27.03,27.03,26.92,1714
9736,TAGS,2021-10-29,27.04,27.01,27.21,26.89,4619
9737,TAGS,2021-11-01,27.20,27.27,27.27,27.13,1820
9738,TAGS,2021-11-02,27.18,26.90,28.00,26.90,25701
9739,TAGS,2021-11-03,26.96,27.03,27.04,26.95,3701
9740,TAGS,2021-11-04,26.85,27.04,27.10,26.85,2386
9741,TAGS,2021-11-05,27.06,26.97,27.06,26.70,2386
9742,TAGS,2021-11-08,26.61,26.71,26.74,26.61,4190
9743,TAGS,2021-11-09,26.99,26.88,27.04,26.50,4893
9744,TAGS,2021-11-10,27.14,26.87,27.20,26.87,2632
9745,TAGS,2021-11-11,27.32,27.58,27.59,27.20,2702
9746,TAGS,2021-11-12,27.57,27.34,27.60,27.34,3837
9747,TAGS,2021-11-15,27.63,27.65,27.67,27.47,13720
9748,TAGS,2021-11-16,27.38,27.57,27.57,27.38,3950
9749,TAGS,2021-11-17,27.89,27.88,27.89,27.84,5709
9750,TAGS,2021-11-18,27.68,28.00,28.01,27.68,2956
9751,TAGS,2021-11-19,27.68,27.66,27.70,27.65,1097
9752,TAGS,2021-11-22,27.91,27.81,27.91,27.75,3367
9753,TAGS,2021-11-23,27.96,27.83,28.06,27.71,5084
9754,TAGS,2021-11-24,27.85,28.12,28.27,27.83,14470
9755,TAGS,2021-11-26,27.45,27.74,27.74,27.13,4861
9756,TAGS,2021-11-29,27.12,27.85,27.85,27.12,1579
9757,TAGS,2021-11-30,26.48,27.10,27.10,26.22,4547
9758,TAGS,2021-12-01,26.52,26.49,26.59,26.35,2775
9759,TAGS,2021-12-02,27.01,26.50,27.06,26.42,8941
9760,TAGS,2021-12-03,26.88,27.19,27.19,26.78,3723
9761,TAGS,2021-12-06,26.96,26.90,27.06,26.59,2660
9762,TAGS,2021-12-07,27.07,26.90,27.14,26.90,2016
9763,TAGS,2021-12-08,27.15,27.05,27.15,27.02,1426
9764,TAGS,2021-12-09,27.01,26.85,27.08,26.83,2155
9765,TAGS,2021-12-10,27.10,26.99,27.18,26.99,783
9766,TAGS,2021-12-13,26.83,27.48,27.48,26.83,2581
9767,TAGS,2021-12-14,27.03,26.78,27.15,26.78,2243
9768,TAGS,2021-12-15,26.69,26.90,26.90,26.60,2182
9769,TAGS,2021-12-16,26.87,26.60,26.94,26.60,2520
9770,TAGS,2021-12-17,26.84,26.94,26.94,26.84,218
9771,TAGS,2021-12-20,26.66,26.60,26.66,26.55,8116
9772,TAGS,2021-12-21,27.06,26.72,27.06,26.72,2003
9773,TAGS,2021-12-22,27.52,27.37,27.53,27.37,90736
9774,TAGS,2021-12-23,27.55,27.52,27.61,27.47,2350
9775,TAGS,2021-12-27,27.84,27.77,27.86,27.68,50083
9776,TAGS,2021-12-28,27.36,27.63,27.66,27.29,17964
9777,TAGS,2021-12-29,27.46,27.35,27.48,27.35,1321
9778,TAGS,2021-12-30,27.05,27.25,27.25,27.05,2307
9779,TAGS,2021-12-31,26.94,27.05,27.11,26.92,4355
9780,TAGS,2022-01-03,27.05,26.94,27.21,26.75,2682
9781,TAGS,2022-01-04,27.38,27.01,27.42,27.01,3173
9782,TAGS,2022-01-05,27.16,27.25,27.29,27.08,8770
9783,TAGS,2022-01-06,26.98,27.30,27.30,26.77,4470
9784,TAGS,2022-01-07,27.13,26.76,27.16,26.73,4635
9785,TAGS,2022-01-10,26.83,27.26,27.26,26.79,7585
9786,TAGS,2022-01-11,27.07,26.81,27.13,26.81,8321
9787,TAGS,2022-01-12,27.06,26.99,27.10,26.97,2821
9788,TAGS,2022-01-13,26.65,27.25,27.25,26.63,92988
9789,TAGS,2022-01-14,26.77,26.75,26.84,26.66,3745
9790,TAGS,2022-01-18,27.06,26.80,27.09,26.80,2342
9791,TAGS,2022-01-19,27.65,26.91,27.71,26.91,9111
9792,TAGS,2022-01-20,27.64,27.83,27.83,27.56,5054
9793,TAGS,2022-01-21,27.59,27.48,27.70,27.48,8917
9794,TAGS,2022-01-24,27.69,27.57,27.73,27.33,5220
9795,TAGS,2022-01-25,27.88,28.00,28.05,27.76,7287
9796,TAGS,2022-01-26,27.82,28.10,28.10,27.59,6515
9797,TAGS,2022-01-27,27.68,27.65,27.69,27.65,1550
9798,TAGS,2022-01-28,27.86,27.77,27.87,27.77,1897
9799,TAGS,2022-01-31,27.69,27.72,27.72,27.56,2206
9800,TAGS,2022-02-01,27.94,27.87,28.16,27.87,3137
9801,TAGS,2022-02-02,27.69,27.95,27.99,27.55,3621
9802,TAGS,2022-02-03,27.67,27.60,27.75,27.60,1570
9803,TAGS,2022-02-04,27.88,27.70,27.88,27.70,1139
9804,TAGS,2022-02-07,28.25,28.17,28.30,28.05,5111
9805,TAGS,2022-02-08,28.18,28.16,28.26,28.03,4754
9806,TAGS,2022-02-09,28.62,28.38,28.63,28.38,3960
9807,TAGS,2022-02-10,28.32,29.06,29.06,28.25,5363
9808,TAGS,2022-02-11,28.67,28.64,28.67,28.31,1510
9809,TAGS,2022-02-14,28.76,29.99,29.99,28.46,5280
9810,TAGS,2022-02-15,28.29,28.82,28.82,28.00,5558
9811,TAGS,2022-02-16,28.41,28.46,28.55,28.38,3125
9812,TAGS,2022-02-17,28.76,28.57,28.78,28.57,6904
9813,TAGS,2022-02-18,28.70,28.50,28.90,28.50,4498
9814,TAGS,2022-02-22,29.52,28.95,29.61,28.95,15114
9815,TAGS,2022-02-23,30.01,29.75,30.16,29.62,39211
9816,TAGS,2022-02-24,30.21,32.07,32.07,30.05,53984
9817,TAGS,2022-02-25,28.95,30.00,30.00,28.90,19980
9818,TAGS,2022-02-28,30.19,29.77,30.21,29.51,18952
9819,TAGS,2022-03-01,31.82,30.86,31.87,30.85,46386
9820,TAGS,2022-03-02,31.74,32.60,35.85,31.17,163360
9821,TAGS,2022-03-03,33.22,32.11,35.00,32.11,41646
9822,TAGS,2022-03-04,32.87,34.75,37.91,32.26,130424
9823,TAGS,2022-03-07,34.52,36.14,36.21,33.22,224014
9824,TAGS,2022-03-08,33.37,34.65,34.65,32.31,107173
9825,TAGS,2022-03-09,32.70,33.50,33.50,32.11,63035
9826,TAGS,2022-03-10,32.79,33.15,33.22,32.30,42196
9827,TAGS,2022-03-11,33.23,32.80,33.38,32.32,26124
9828,TAGS,2022-03-14,32.73,33.15,33.15,32.44,37348
9829,TAGS,2022-03-15,32.87,32.71,32.87,32.21,34601
9830,TAGS,2022-03-16,31.48,33.22,33.22,31.41,74871
9831,TAGS,2022-03-17,32.44,31.73,32.66,31.73,18133
9832,TAGS,2022-03-18,32.36,32.33,32.37,31.97,19040
9833,TAGS,2022-03-21,33.28,33.00,33.50,32.60,138038
9834,TAGS,2022-03-22,33.45,33.55,33.55,33.07,28187
9835,TAGS,2022-03-23,33.44,33.70,33.88,33.43,23291
9836,TAGS,2022-03-24,33.30,33.58,33.58,33.12,30898
9837,TAGS,2022-03-25,33.62,33.43,33.62,33.24,14926
9838,TAGS,2022-03-28,32.87,33.55,33.55,32.80,25895
9839,TAGS,2022-03-29,32.28,32.09,32.35,31.44,154305
9840,TAGS,2022-03-30,32.68,32.50,32.91,32.50,11943
9841,TAGS,2022-03-31,32.52,32.70,33.44,32.35,22547
9842,TAGS,2022-04-01,32.21,32.59,32.59,32.20,16452
9843,TAGS,2022-04-04,32.80,32.60,32.97,32.60,91283
9844,TAGS,2022-04-05,33.38,33.24,33.60,33.23,20161
9845,TAGS,2022-04-06,33.41,33.46,33.49,33.13,13001
9846,TAGS,2022-04-07,33.62,33.41,33.62,33.33,28855
9847,TAGS,2022-04-08,34.25,33.88,34.25,33.87,45353
9848,TAGS,2022-04-11,34.47,34.58,34.58,34.25,46892
9849,TAGS,2022-04-12,34.95,34.80,35.00,34.65,44353
9850,TAGS,2022-04-13,34.98,35.26,35.26,34.57,69585
9851,TAGS,2022-04-14,34.56,35.15,35.15,34.56,105578
9852,TAGS,2022-04-18,35.26,34.70,35.45,34.70,60929
9853,TAGS,2022-04-19,34.97,35.24,35.24,34.85,33477
9854,TAGS,2022-04-20,35.02,35.33,35.33,34.57,20917
9855,TAGS,2022-04-21,34.81,35.10,35.10,34.63,36738
9856,TAGS,2022-04-22,34.13,34.75,34.81,34.12,23468
9857,TAGS,2022-04-25,34.20,33.99,34.20,33.76,33765
9858,TAGS,2022-04-26,34.48,34.59,34.59,34.18,24084
9859,TAGS,2022-04-27,34.60,34.69,34.69,34.36,13680
9860,TAGS,2022-04-28,34.66,34.69,34.78,34.45,12609
9861,TAGS,2022-04-29,34.40,34.80,34.80,34.32,69281
9862,TAGS,2022-05-02,34.06,34.40,34.40,33.77,27808
9863,TAGS,2022-05-03,33.80,34.30,34.31,33.75,26753
9864,TAGS,2022-05-04,34.10,34.29,34.29,33.72,16931
9865,TAGS,2022-05-05,34.42,34.43,34.45,34.11,40369
9866,TAGS,2022-05-06,34.27,34.40,34.40,33.96,51643
9867,TAGS,2022-05-09,33.36,34.06,34.11,33.36,62220
9868,TAGS,2022-05-10,33.79,33.56,33.82,33.56,19103
9869,TAGS,2022-05-11,34.27,33.94,34.38,33.93,38540
9870,TAGS,2022-05-12,34.73,34.26,34.79,33.92,27850
9871,TAGS,2022-05-13,34.78,34.70,34.93,34.69,35461
9872,TAGS,2022-05-16,35.71,35.50,35.71,35.33,145894
